name,z,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,peakmag_ztfg,peakmag_ztfi,peakmag_ztfr,mag_err
ZTF18abrzrnb,0.11847657,58373.82333554139,0.0003376430138147,0.6231907191133328,-0.0070243353336238,0.2869221286164247,4.260828303102298e-06,0.3438340222877564,0.0123420240106221,19.2717535258601,19.94417752686995,19.43853047276517,0.0137012624625931
ZTF18absdxpk,0.08065656,58378.22304904242,0.0008190917479874,0.781736609036853,-0.0141558979863891,0.1954905702987162,1.2525610940922074e-05,0.2252330703134422,0.0145762962736935,18.311569173651403,18.99926852690185,18.48686220323366,0.0166031574835027
ZTF18abssuxz,0.06493,58377.1475594318,0.0009776426337047,-1.826515840061846,0.023959374295351,0.1627969159926579,1.0747245705957678e-05,0.2375614967522676,0.0098122488333684,18.12078124319034,18.69448308655198,18.23761862524814,0.0119355205696905
ZTF18abtmbaz,0.07088994,58380.54255992319,0.0007923941753541,-0.2552888243883647,0.0628537907186801,0.0657173929939745,2.7935488617629142e-06,0.0795737837121754,0.0038896553188647,18.31912502962756,18.854530694593137,18.408786008091088,0.0038277125618965
ZTF18abtyrqh,0.0800048,58336.55824067962,0.00068740137519,1.3178994913974509,0.0827062010898453,0.0688552539468219,5.3664226927881495e-06,0.0642733953920457,0.0066800481693586,18.450094663024192,18.980322199259977,18.53434069944682,0.0084761532605097
ZTF18abulemm,0.13262626,58381.444610566,0.0002492373456583,1.633884223417723,0.0619743788264032,0.4042949158174451,6.965858744444178e-06,0.4924414684626321,0.0274504752045421,19.55816754459908,20.130251097306328,19.66650212905887,0.0303449108563471
ZTF18abupgps,0.09935,58443.50188260292,0.0004621580709906,0.7737219124773218,0.0886017886455191,0.5175732204806991,2.730074483548373e-05,0.6797057044867824,0.0462260778853079,18.883599065249506,19.393443710603325,18.956483589123835,0.064136945658463
ZTF18abuqugw,0.03133,58383.85644836243,0.0053600159103215,-2.6956052134578345,-0.1352516681882126,0.0108425464859465,8.325756052364489e-06,0.0138499293611276,0.0015521110713051,16.35277214461749,17.187373848625477,16.626175564449348,0.0016864828256627
ZTF18abvejbm,0.04416,58385.46523484633,0.0022250476636865,-2.393586957255569,-0.0461163056721722,0.0373615521748433,1.503161274641219e-05,0.0401013628412509,0.0079550835308736,17.264547052923092,17.949283473771644,17.448574159397253,0.007334838907515
ZTF18abvtltw,0.07549689,58372.0521618364,0.0007642737476902,1.0989014537253794,0.1225228367489713,0.071710460637405,3.4000073498503524e-06,0.1224356270065034,0.0047365758763125,18.31773309634435,18.775253455460703,18.36030146325996,0.004830090118014
