0,
2,-1.6161179561268255
4,-2.395639657333358
11,-1.5261160284232964
18,-1.592608554772892
38,-2.240109665211209
43,-1.4487758896559788
54,-1.8022123615287424
55,-2.032299871583951
56,-1.48991628198161
64,-1.9732132749567888
65,-1.4633896195076272
67,-2.259651695109569
74,-1.822833194091868
79,-2.1998191466289136
82,-1.4176329096679112
93,-2.186290387921652
104,-1.872550184038449
107,-2.7673714691948805
113,-2.3267540593529046
123,-2.399218262440438
129,-1.908032711829428
140,-1.6173351523744806
142,-1.8217680774621825
149,-1.707217085815475
151,-1.72494149721655
157,-1.7352320974666573
159,-2.335353394619646
165,-1.5742942855668915
169,-1.5064494433563451
171,-1.7292828907826516
179,-1.746410472341442
188,-1.962296955178698
192,-2.2199119834621794
195,-2.7023629942369443
196,-1.7977912280936577
197,-1.850337865330436
198,-1.7618495412438286
199,-1.515238996158389
200,-1.9159999309908824
202,-2.4320547896054707
211,-1.7658077916992108
212,-1.4151066891335295
221,-1.6080672361485802
225,-1.714705000314582
226,-1.5133857747933424
239,-2.405389691590784
242,-1.414875497858811
245,-2.27469749645198
247,-1.542630436908326
250,-2.318891130343299
252,-1.6595997665360156
253,-2.679159612617624
268,-1.594687567090332
278,-2.9263769297234488
285,-2.9189896601889003
290,-1.6297051777297684
310,-2.4604931631364098
317,-1.806640263389304
324,-2.02072094167653
370,-1.695500715393398
394,-1.826515840061846
397,-1.5494263194117153
402,-1.6413420014168631
403,-2.608670726666362
411,-2.3770799618080627
428,-2.2707452437974225
430,-2.6956052134578345
433,-1.636164760894807
435,-2.393586957255569
443,-1.512999919752958
453,-2.184305113457901
454,-1.472884819578467
465,-1.4625160478543606
469,-2.068705803708701
488,-1.7835017310550172
495,-2.32711983615789
496,-2.201613688281593
497,-1.5316438910102068
521,-1.4748887643198023
524,-2.2878997052143943
530,-1.5026916286484358
531,-1.8991330877605768
532,-2.199818863163341
546,-1.726995668326621
560,-1.9003905798368728
563,-1.77562140896627
568,-1.8839022392429263
570,-1.678671705362506
572,-1.531300209993136
577,-2.279535391785315
579,-1.5180677498985884
602,-1.7551708930200611
606,-1.753086672235079
615,-1.6577206581442745
628,-2.0689353941268904
629,-2.451754425596451
630,-2.709412351138889
633,-1.9771082624908607
642,-1.8254858362878863
644,-2.079200331038376
647,-2.037665747877249
654,-2.0432138813479
660,-2.6812118456596714
661,-2.517542675335245
662,-1.7839143529499577
663,-2.0866024854269263
667,-1.7029192531912196
692,-1.7662359841442563
693,-1.5944174019802568
696,-1.6731209607950133
698,-2.0236761013586886
700,-1.4916551451154243
705,-1.722275722018188
728,-2.0792274923365417
732,-1.952872946635572
733,-1.8589115247371435
736,-1.5191684809653556
740,-1.6122299932828796
761,-2.0589407761454503
766,-2.134141425638961
789,-2.518825181427297
791,-2.3516981891244506
793,-1.8203011247325729
794,-2.306635356091554
803,-2.6886012657509624
815,-1.5777944877706205
820,-1.5974982663459536
832,-2.240746534647265
841,-1.4016901927322956
845,-2.632925029889458
850,-2.320241323620866
853,-2.8393706123310363
856,-1.7891918275422514
860,-2.0084068471611167
863,-1.5315107580289575
864,-1.5966962085747385
