name,z,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,peakmag_ztfg,peakmag_ztfi,peakmag_ztfr,mag_err
ZTF18aaxdrjn,0.03399,58279.12270408087,0.0028490695172468,-2.335353394619646,-0.0282916210457638,0.0150016573279572,8.763613112240408e-06,0.0243429674020983,0.0027043058734889,16.987459532464687,17.64228782743317,17.15371115312675,0.0033396770359071
ZTF18aaxmmy,0.07382089,58190.49753668515,0.0011339082236495,-1.5742942855668915,-0.2626890116986369,1.8104493519967944,0.0002291512715222,0.3422903676794488,0.0879210001861732,18.08883797155765,19.168341820298483,18.50047737866325,0.2194161984797037
ZTF18aaxrabr,0.16918,58274.702149009296,0.0001201686794849,-1.5064494433563451,0.0008101734871579,0.294733850096236,1.5562442788602188e-06,0.3927338603336215,0.0147566628085752,20.40551352957557,21.02532409649333,20.548121327930765,0.014060824869242
ZTF18aaxsioa,0.0340486,58286.18255858008,0.0029991497370783,-1.7292828907826516,0.0905590541543235,0.0052779083853238,2.805705232474044e-06,0.0067263717854894,0.0008753912296114,16.87121873173657,17.33155979016694,16.921558809843567,0.001015706456105
ZTF18aayidfz,0.07214906,58288.64753634495,0.0006483846599588,-1.746410472341442,-0.00807574022691,0.0705550521925033,4.956190222935524e-06,0.0825298532427632,0.0084133436686482,18.58122715851237,19.211995303534906,18.731106513399,0.0082992635313905
ZTF18aayxupv,0.04739314,58291.033552274384,0.0011634106793773,-1.962296955178698,0.0596981307012338,0.0547689664126664,1.1679509048883923e-05,0.0605640908444473,0.0085659782654398,17.91581037790225,18.42509862722297,17.995494488316496,0.010899733046081
ZTF18aazblzy,0.06792122,58291.62161844724,0.0008170761585496,-2.2199119834621794,-0.0661206511377145,0.0130127184165758,2.1368725362440625e-06,0.0181165680217906,0.0024681117546727,18.36035815190141,19.083215011401432,18.56600708520461,0.002839490362406
ZTF18aazgfkq,0.02572,58288.46058817234,0.0054253928718529,-2.7023629942369443,-0.0316322847942356,0.0694320654365583,7.299862909884437e-05,0.1075578998398417,0.0116545233093502,16.292116269120676,16.945792326526334,16.45920063399671,0.0146085742327553
ZTF18aazhwnh,0.0907,58287.008818043,0.0003927843024697,-1.7977912280936577,-0.0267858061839558,0.2057016487124201,4.64144420539611e-06,0.2785011691614806,0.0150808809122273,19.134542491842787,19.796856362724814,19.303049115122736,0.0128299017666345
ZTF18aazijke,0.0481138,59432.13159881911,0.0010657500451399,-1.850337865330436,0.1293888519115846,0.0830196951137622,9.706796123841893e-06,0.1359281685348901,0.0107476541673318,17.976594493036472,18.367728007665047,17.98693987486204,0.0098888290288341
ZTF18aazixbw,0.05943,58291.86212014428,0.0007726011096261,-1.7618495412438286,0.0842761112566952,0.0225407972757238,2.954134972490628e-06,0.0301086076095501,0.0036278356737572,18.347080119700287,18.81765801896507,18.403496082906976,0.0041514453621831
ZTF18aazjztm,0.07214,58291.26141175719,0.0005100222544382,-1.515238996158389,0.1445276479174957,0.0285215528638218,2.3303263973489537e-06,0.0374930006189683,0.0042100783964517,18.76701352672421,19.1383562247236,18.76485416744879,0.0049608026247643
ZTF18aaznkid,0.03418933,58288.15180811808,0.0027316521028847,-1.9159999309908824,0.1276073915983611,0.1356603044041548,4.266119288622659e-05,0.1713605328987557,0.0274649400545804,16.95599423370161,17.348962585414732,16.967609035221013,0.0169563326185757
ZTF18aazxdyy,0.04456254,58203.38309116506,0.0015975032305396,-2.4320547896054707,0.2022830924307264,0.2604514804479549,1.8367497963000907e-05,0.2253464306193097,0.0125328078784994,17.50538369972165,17.760285711349376,17.437872062062983,0.0124833910492403
ZTF18abbvsiv,0.05232428,58296.92961398969,0.0013852360267782,-1.7658077916992108,0.0550998428696346,0.0164166021386336,4.478597415484489e-06,0.0283434034699565,0.0029156845863077,17.727184952449527,18.24810905300845,17.812993719090066,0.0035102865262873
ZTF18abcdzyc,0.05576,58299.83413423734,0.0009635622665398,-1.4151066891335295,0.0538243171304441,0.1088887387813883,1.3537500357503468e-05,0.1960268887786452,0.0138405289220862,18.119479197205813,18.649140900508414,18.20922256647465,0.0152539745177541
ZTF18abcrxoj,0.03087,58306.10882944407,0.0040636290341648,-1.6080672361485802,0.0732312410402057,0.0089728692109929,4.606846949925231e-06,0.0124620368899246,0.0013322062349929,16.548930491862393,17.041456575262398,16.617652547990275,0.0012308752795249
ZTF18abcsgvj,0.06540305,58303.29498298761,0.0006568954089241,-1.714705000314582,0.136775995236717,0.0375847615323436,2.452542824264603e-06,0.0431848599686803,0.0044613419997603,18.49744120258536,18.878398735610183,18.50145096275117,0.0040536354826788
ZTF18abcvush,0.05525315,58303.12242301321,0.0007740416693697,-1.5133857747933424,0.2559048507451151,0.1348131859776913,1.0879552835414103e-05,0.1476297345430875,0.0143016395817244,18.258786413204227,18.439199369551204,18.145547018010763,0.015260579465451
ZTF18abdgwxn,0.06346,58306.233464975645,0.0005093003280875,-2.405389691590784,0.1689661993523626,0.0461012148043664,2.122681466695804e-06,0.0682442543831969,0.0049114008490631,18.762798701193542,19.075385375118955,18.728935001310305,0.0045251730510655
ZTF18abdiqdh,0.03837,58313.26074331804,0.0029556790901361,-1.414875497858811,-0.0244863399497747,0.0725820031875628,6.0645001495506646e-05,0.0793654892191611,0.0185949549345894,16.93961449671894,17.605050633037486,17.108504219525027,0.0222772742754859
ZTF18abdmgab,0.084,58311.45085385272,0.0002941092177223,-2.27469749645198,0.1514360079101344,0.0683050969164469,2.3563885567959564e-06,0.1084793404274693,0.0083798190063042,19.366648569271813,19.711843760398324,19.351454866442136,0.0086988649604537
ZTF18abdrmin,0.05145,58315.91509295435,0.0011594129180032,-1.542630436908326,0.0889413598162443,0.0640435741661349,1.0785393424687193e-05,0.053829080536878,0.0080510842927444,17.902599745373895,18.369215617672705,17.95601274890064,0.0101000186748911
ZTF18abeegsl,0.07141105,58314.256768576255,0.0003470403113746,-2.318891130343299,0.2392935541729985,0.0437121379145537,2.0265412281978326e-06,0.0644406381339323,0.0053633642683311,19.14382929398944,19.33749495420158,19.04023679949386,0.0063401544713171
ZTF18abetehf,0.06488,58318.07327075686,0.0010133845947246,-1.6595997665360156,-0.0888098138530117,0.025410129543161,4.021111467046865e-06,0.0324121443046734,0.0045423870549814,18.13333595725404,18.90624419723061,18.365935745196705,0.00430820275527
ZTF18abetejo,0.06342,58314.43352477857,0.0007374129977522,-2.679159612617624,-0.1200236557308202,0.217550238376134,2.0209922852967068e-05,0.2686420484253799,0.032719921342637,18.49940544792537,19.307676156528256,18.75724422619714,0.0297562492168142
ZTF18abhgrff,0.09293368,58891.22519788861,0.000421230623909,-1.594687567090332,0.1109968987045535,0.0738256104123138,4.216675202545741e-06,0.1094831146327116,0.0092342295519843,18.99158717783145,19.419189580161344,19.02242567282972,0.0108686231989107
ZTF18abixkdo,0.03034,58328.72003383875,0.0023878978773227,-2.9263769297234488,0.1625829204988698,0.0355775431271467,1.6395770844499154e-05,0.0389735738065765,0.0051569587783743,17.091916599966975,17.40554332669449,17.06025620700406,0.0074548757632586
ZTF18abjrzn,0.02393,58309.16576457551,0.0053413377132803,-2.9189896601889003,-0.0246071536299783,0.2616088962022331,0.0003729293316714,0.1436278640902111,0.0470077289749322,16.30721963229256,16.94455003642902,16.465602526405306,0.0758055189443041
ZTF18abjvz,0.05031,58331.69087547395,0.0011751180467221,-1.6297051777297684,0.1706569373616415,0.1232451337818929,1.3823085682253696e-05,0.1127006087956089,0.0099143790549009,17.84876454388634,18.173057266406044,17.819523346584468,0.0127716739850607
ZTF18abltaxf,0.06187,58346.16694528597,0.000788864480098,-2.4604931631364098,0.0201865258986366,0.0648071816031006,5.833727607148708e-06,0.0717262802786565,0.0070565429584308,18.35978624279201,18.92807964158401,18.475807483385324,0.0080291221516158
ZTF18abmjvuf,0.07668047,58351.42003011104,0.0003718638779846,-1.806640263389304,0.2347783915665159,0.1527634903141006,9.945202933320508e-06,0.2373338064815727,0.02208203904256,19.06744371836424,19.27849641591174,18.97270832579713,0.0290371491495572
ZTF18abmrhom,0.06754142,58353.82627714019,0.0004525291166812,-2.02072094167653,0.0903882621242123,0.049601729522692,4.148145583183576e-06,0.0767455455285341,0.0081910198516706,18.926693273101424,19.381861272453943,18.974955970396326,0.0099524907376127
ZTF18abrytwr,0.06023334,58364.23272505799,0.0004255068530403,-1.695500715393398,0.2918676346535067,0.1120017069224559,7.33345669904107e-06,0.154415967729133,0.0152568243212729,18.891585406567486,19.007201893548697,18.74105533627648,0.0187122707596429
ZTF18abssuxz,0.06493,58377.1475594318,0.0009776426337047,-1.826515840061846,0.023959374295351,0.1627969159926579,1.0747245705957678e-05,0.2375614967522676,0.0098122488333684,18.12078124319034,18.69448308655198,18.23761862524814,0.0119355205696905
ZTF18abtfrbf,0.0569,58377.1289456671,0.0008626143869666,-1.5494263194117153,0.018394377131306,0.0465375800085894,3.577258319402085e-06,0.0663925599020078,0.004569827750976,18.257432967150898,18.84594853990063,18.3819373771298,0.004502543581269
ZTF18abtgtpn,0.05314,58337.31341028293,0.0016022482498541,-1.6413420014168631,-0.0820407727671407,0.0638323992388905,8.208243200408883e-06,0.0612766955171661,0.0042928801892699,17.632708921533663,18.394147869586803,17.85852945003635,0.0055621760366753
ZTF18abtjpoy,0.02868,58323.266803420425,0.001924284138366,-2.608670726666362,0.231756824935861,0.0380366915887862,1.953499268156155e-05,0.0556339015368501,0.0082902512168327,17.289903749506834,17.49095992362982,17.191392894528775,0.011022202174397
ZTF18abtrvkm,0.03864,58365.462869674586,0.0014938280716102,-2.3770799618080627,0.1249963746581968,0.0258296609317767,4.944840362364409e-06,0.0307479553369598,0.0031931318450364,17.61576265462304,18.004523780363336,17.626363250750927,0.0035939826745799
ZTF18abupgql,0.04622,58384.05957222987,0.0013390879707723,-2.2707452437974225,-0.0105298604833032,0.0413137336618092,7.592571364981368e-06,0.0474860576666806,0.0055853667101636,17.79845861548796,18.42364204853661,17.947080918974365,0.0061560777171463
ZTF18abuqugw,0.03133,58383.85644836243,0.0053600159103215,-2.6956052134578345,-0.1352516681882126,0.0108425464859465,8.325756052364489e-06,0.0138499293611276,0.0015521110713051,16.35277214461749,17.187373848625477,16.626175564449348,0.0016864828256627
ZTF18abuykiz,0.03098881,58341.78023595075,0.003952957357577,-1.636164760894807,-0.0505184764567598,0.0334166542961611,1.798038264034602e-05,0.0583218979457913,0.0031557324307217,16.637601665980274,17.344211399784253,16.83136366590446,0.0049385689351312
ZTF18abvejbm,0.04416,58385.46523484633,0.0022250476636865,-2.393586957255569,-0.0461163056721722,0.0373615521748433,1.503161274641219e-05,0.0401013628412509,0.0079550835308736,17.264547052923092,17.949283473771644,17.448574159397253,0.007334838907515
ZTF18abvtcts,0.03316191,58337.21193341829,0.0017836518408069,-1.512999919752958,0.1820748164557331,0.214043485259026,3.7106963905520567e-05,0.2130091105411249,0.0148208805027046,17.38923016093804,17.69609577259662,17.349536625910783,0.0225875774852173
ZTF18abwktmm,0.051,58388.89128266626,0.0007257191938118,-2.184305113457901,0.1614546881445828,0.0883375258708838,8.674268742585669e-06,0.0940855708381582,0.0134934840006377,18.38046344469004,18.71014423365013,18.35593409875772,0.012977426674027
ZTF18abwkzuc,0.06812252,58388.11578307791,0.0006134788792768,-1.472884819578467,0.072746609350906,0.0673091273274621,5.225130034694952e-06,0.0860356299866411,0.0094664062934031,18.60100858894872,19.096887641257016,18.671254218274065,0.0092474460733257
ZTF18abxbwwf,0.06007,58387.009445560856,0.0007707817018533,-1.4625160478543606,0.1343217905182976,0.4402078693747171,2.6892052744605656e-05,0.4062840889987821,0.0266402692416741,18.32327396137934,18.71316002950521,18.33176190020154,0.0378806025297125
ZTF18abxroxl,0.0616878,58393.08485606762,0.0006923235551025,-2.068705803708701,0.0734261124413597,0.1074535840853059,1.0667130987320304e-05,0.1088352877691548,0.0144798861743319,18.47352241210121,18.957079523259853,18.53853391272104,0.0167287249270542
ZTF18acaszeh,0.04302276,58410.83485076526,0.0011359760134941,-1.7835017310550172,0.1896689238568338,0.3174395921450923,4.1599072026499605e-05,0.1197800832369082,0.0245605626309424,17.8772516513802,18.166028783842204,17.82773395358254,0.0397593065760144
ZTF18acbvgqw,0.00867,58438.66471690064,0.0483746135660833,-2.32711983615789,0.0139714592281766,0.0425522818259196,0.0004061098914905,0.033480600306389,0.0082415679662175,13.892790084648391,14.47438598223427,14.01609743053382,0.0091148678986215
ZTF18acbvgtu,0.03096,58404.70751947306,0.0036202082019886,-2.201613688281593,-0.0975344837210442,1.4115357771515842e-09,0.0004163924472963,0.2791387478750201,0.0775242643807502,16.75850717743898,17.536507335714198,16.996404976356057,0.1248802085938403
ZTF18acbvnen,0.04071223,58417.1927010873,0.0020917146868754,-1.5316438910102068,-0.0649086496327644,0.1469067404905217,2.81814592520726e-05,0.0511630017883655,0.0071406817203905,17.334626851554074,18.068237014209487,17.54374848635398,0.0146280134689862
ZTF18acbznvp,0.0603587,58428.28450099479,0.0004525556388047,-1.4748887643198023,0.1937853260487484,0.1554074685482191,5.155490636145468e-06,0.1908712620748086,0.0113919645310191,18.87225797864137,19.15974052972977,18.82119075639441,0.0123686511822917
ZTF18accbppp,0.06397822,58424.10564890817,0.0005671572414122,-2.2878997052143943,0.1643829561921899,0.2986061316769337,9.65538002321212e-06,0.2267588804863798,0.0116898529002189,18.64740967119603,18.97009832310908,18.61910190458932,0.0184837552912056
ZTF18acckipm,0.058239,58416.53335137892,0.0005126705722218,-1.5026916286484358,0.1538986529569582,0.962180427985004,5.160385526076295e-05,0.3761492317621383,0.0511100346104474,18.756709032729265,19.11216929836823,18.74526941366698,0.1092868929825388
ZTF18acckoil,0.032641,58433.17310077697,0.0032803720803994,-1.8991330877605768,0.0168843095673695,0.0266484937055793,1.3990578444829394e-05,0.0370877156755316,0.0041447485854033,16.810266849411338,17.394872034429667,16.933737289756674,0.004630595911306
ZTF18acclmqm,0.040605,58405.26386713413,0.0019160626407264,-2.199818863163341,-0.119096141589755,0.211340611516789,4.680967992747229e-05,0.0548282812181987,0.0160338880540063,17.459147988017886,18.274855906709835,17.71915178585673,0.026524688259215
ZTF18accwjiu,0.03279,58440.90373961249,0.0028375119220901,-1.726995668326621,0.0125791167663727,0.0278556605553603,7.324747919684304e-06,0.0277566851735769,0.0034416297294659,16.96859644171868,17.56388655209349,17.09768425904607,0.0028027173895607
ZTF18acemhyb,0.05162,58435.989849033904,0.0009368725800076,-1.9003905798368728,0.0748467551315577,0.0438819152150244,4.570547624205831e-06,0.0749153341659621,0.0069008809943068,18.1432576565705,18.627524915318265,18.2081177965154,0.0052967811600711
ZTF18acerdie,0.08459835,58568.514201784696,0.0004605611613209,-1.77562140896627,-0.0323481690183399,0.1754098867677385,6.877205905259544e-06,0.1895619709552433,0.0181555523693736,18.96415970695129,19.63655830943737,19.138474829054925,0.0162124644151507
ZTF18acfwmqj,0.05292488,58442.49121175244,0.0008593823511261,-1.8839022392429263,0.0758369180520857,0.0756550494697876,1.1284718908650792e-05,0.0778671347549704,0.011175923613057,18.236403915493444,18.71926998082204,18.300391092924794,0.0142570159412566
ZTF18achbllm,0.04889463,58443.47055891962,0.000716547579892,-1.678671705362506,0.1428717245567788,0.1085933013018802,1.812648473633473e-05,0.1081029143457613,0.0195256431154557,18.399837555041685,18.77097938342757,18.39802286173144,0.0274658393880837
ZTF18achjcwv,0.05076491,58445.80625716533,0.0009813441011876,-1.531300209993136,0.1620159522869066,0.1765945280276355,6.591402291443655e-05,0.3602238990748089,0.0398522249708063,18.047968332521982,18.38894288440661,18.02817436037271,0.0729257362354868
ZTF18acmvcme,0.03558085,58614.91222800159,0.0021702491379847,-2.279535391785315,0.0762366564706498,0.0590228763612685,2.443111057018784e-05,0.0561891297770779,0.0118178115943245,17.233111540761318,17.707833043897153,17.293678212638866,0.0122224406425217
ZTF18acmyihj,0.03426,58406.20771872844,0.0017826324345881,-1.5180677498985884,0.0069944845549117,0.3508854807259922,5.605715953234649e-05,0.1169169925467267,0.020205523341317,17.47449788963192,18.083363504525863,17.610762548637528,0.034142365223055
ZTF18acqxsyi,0.06359,58452.69291678233,0.000845159014727,-1.7551708930200611,-0.0642046504513151,0.1078167381201637,2.7154739245693232e-05,0.1214056847403988,0.0246761088460444,18.319706885184416,19.04793586613756,18.52657718299241,0.0348844217668773
ZTF18acrdciw,0.05586181,58445.121879670805,0.0007544048227449,-1.753086672235079,0.0749425926467656,0.0751161721382231,1.1894215689261192e-05,0.0589404016931428,0.0123392628348163,18.377386530989565,18.864248150767708,18.44327482187496,0.0171181045132292
ZTF18acrgydk,0.07247815,58452.678469600745,0.0005753751040777,-1.6577206581442745,0.0306952320820671,0.3377973432034196,0.0001265309133437,0.3516021479370674,0.176526933284236,18.692004304103595,19.25718901577184,18.80327362523548,0.2387645775161849
ZTF18acslhcq,0.0492911,58455.988466095085,0.0007010279391023,-2.0689353941268904,0.079392444209089,0.1688215380127076,0.000153767362803,0.1828852970160751,0.1752212950080905,18.457093781669805,18.93033959403126,18.516079697696888,0.2381514110823697
ZTF18acslknd,0.034533,58315.79379851752,0.0017713251538467,-2.451754425596451,0.02337824704452,0.0002125250321114,0.0001158501766698,0.1495143969305061,0.0478965565764237,17.479979561388504,18.042906114198008,17.592821997174482,0.071010526139128
ZTF18acslpba,0.02931,58463.19262205555,0.0029138972489997,-2.709412351138889,0.0538995928058064,0.0334988860377052,2.2152346450635023e-05,0.054039601238578,0.0072558345320021,16.92678337023218,17.431959198229297,17.0067279194811,0.008254101811605
ZTF18acsolgq,0.03816395,58222.97368308211,0.0019545260669565,-1.9771082624908607,0.0125201069531687,0.1496906196589407,3.3576737541858e-05,0.2206548352281501,0.014714725991811,17.37506122060497,17.965770969912416,17.50238673935298,0.0186518257306351
ZTF18acsycnc,0.07531,58459.75303217341,0.0005317194893373,-1.8254858362878863,0.0594305330120384,0.3722861507558264,4.134962652614452e-05,0.3426625171404016,0.0644172190163464,18.76512704138875,19.27744451794532,18.84611368777141,0.0844332161467471
ZTF18acsyzca,0.01458,58464.983944459,0.0179364410795394,-2.079200331038376,-0.0793417847153499,0.0568614986077591,0.0001525036518772,0.0199121612190345,0.0049194961359586,15.01184571210106,15.760399057653686,15.231955498669269,0.0092314152772414
ZTF18acuimze,0.056,58470.1350162168,0.0006815353588276,-2.037665747877249,0.1722910177536695,0.1933579231445037,3.825364489845469e-05,0.3907255888174383,0.0439987046694787,18.442316484579017,18.756146863258184,18.4081076776862,0.060940883979459
ZTF18acuscgc,0.063,58470.45604848184,0.0005027637073352,-2.0432138813479,0.1368555768008598,0.1425694768622634,1.0334935487214648e-05,0.1845358777188642,0.0210027956306626,18.790026240655468,19.16467860872687,18.791336992962723,0.0223186627606485
ZTF18acusueb,0.0226,58459.37709660955,0.0053482724278234,-2.6812118456596714,0.0609439467000385,0.0976897844630002,0.0002974295031383,0.0914598623035353,0.043157334717714,16.263887362914534,16.757415959092402,16.33689677688887,0.0603802413356027
ZTF18acusyqo,0.07649,58255.80987620126,0.0005228871778667,-2.517542675335245,0.008690729017751,0.3103761667589424,2.986538173402505e-05,0.4110069722453484,0.0452009263774452,18.812074934102142,19.39922196982107,18.939369506334565,0.0620132364879227
ZTF18acvbiff,0.03323,58391.24853493605,0.0018876633231346,-1.7839143529499577,0.1995968005240382,0.0761437571381975,2.3191236422856863e-05,0.0728757603034084,0.0118724661318718,17.320949654335102,17.592690833541887,17.261507479281374,0.0133390126877008
ZTF18acvcxnc,0.05,58471.93711094272,0.0006740976311101,-2.0866024854269263,0.1245762735971396,0.1358798332548758,2.3675351456278657e-05,0.2281556360394081,0.0311064854965974,18.477908738274177,18.87288635804036,18.49122293123997,0.0381327348593734
ZTF18acvrfvv,0.04133705,58477.59307231383,0.0008792225320833,-1.7029192531912196,0.2029363453740105,0.0883871506339346,1.4748447044773224e-05,0.1013842816640144,0.0156189828691158,18.148281502783213,18.41581452682312,18.08617968035316,0.0182125938953419
ZTF18aczdtgn,0.06799192,58484.05245064896,0.0006072242803483,-1.7662359841442563,0.0652220105659006,0.1754587404575431,1.07809737658646e-05,0.0831830148451103,0.0198539577022845,18.617780020127466,19.1211936354622,18.69337042201174,0.0192767218290932
ZTF18aczemzj,0.04987,58481.81726128354,0.0008280822678906,-1.5944174019802568,0.201180601080271,0.1133269853271485,1.516947782272338e-05,0.1298684108504225,0.0156975588929512,18.2134422217044,18.486013980741745,18.15399903848332,0.0198893901222637
ZTF18aczesom,0.067313,58458.51612819675,0.000798385193317,-1.6731209607950133,-0.0578267691046736,0.2387445642161765,2.6519397511239875e-05,0.2945684553831706,0.0227978849589707,18.37801778209045,19.09666501967606,18.57895853181192,0.0360641332621667
ZTF18aczpgmi,0.067,58483.47497438538,0.0007095279887288,-2.0236761013586886,-0.035122379083064,0.3191749536090356,2.7282954324809563e-05,0.5492802854397526,0.0426002431791449,18.49790823298224,19.1704874935737,18.6733040550606,0.0417490102628345
ZTF18aczrafz,0.020975,58485.78123798636,0.0045009401103084,-1.4916551451154243,0.2033750713865332,0.0482611716142855,2.443691037194439e-05,0.0489139803311556,0.0063207737625887,16.373542187830257,16.644268682478423,16.3127699450462,0.0058947770183574
