name,z,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,peakmag_ztfg,peakmag_ztfi,peakmag_ztfr,mag_err
ZTF17aadlxmv,0.06196029,58878.26734732891,0.0009998772837668,0.4162656973447143,0.109711537334705,0.0670636227514478,7.425448514126389e-06,0.0662450984765637,0.0069940974866235,18.038547336714498,18.505412869157983,18.087172692826744,0.0080630677576576
ZTF18aaajrso,0.07468227,58136.7603772472,0.000571198126404,1.9725329550922648,0.1423119095515966,2.133771664521192,6.117219023401161e-05,0.8265205629177143,0.0992065363489669,18.61365260877686,19.054419817076884,18.64761999654924,0.1162763997136002
ZTF18aaaqexr,0.07022749,58893.66017846352,0.0005493143921925,-1.6161179561268255,0.1080305228068534,0.1361585292906966,7.413406390375495e-06,0.1727597547515393,0.0125568618882125,18.70492334726346,19.137239805704382,18.73857351793298,0.0146528178271259
ZTF18aabdgik,0.02160394,58429.88043039994,0.0077719104628807,-0.7664363033223505,0.1035339887038821,0.2018802152742864,0.0001256036305049,0.1767268075235278,0.040416019202433,15.824276238850732,16.280040537754147,15.869154367942771,0.0175468322415249
ZTF18aadzfso,0.06210047,58888.30010583858,0.0005947155527168,-0.4701900764431351,0.2324208086444964,0.0723874830255226,7.556428825066336e-06,0.109220196892535,0.0097299644372843,18.54896087081041,18.788827199793968,18.46810649018993,0.0137953149477473
ZTF18aagrcfl,0.04793393,58191.48733141668,0.0011748364346296,1.494820208702463,0.147597769886781,0.3303020094972453,3.6765363777473854e-05,0.0959893716464332,0.0173835592558289,17.834297660855952,18.25634003304953,17.856589196469436,0.0339770587272349
ZTF18aagstdc,0.03983161,58213.62352051505,0.0027593517806112,2.413336183101447,0.2246158225146314,0.0124748095004179,1.0090261627792828e-05,0.0278477593564126,0.0029128450304866,16.854160604718256,17.164191593865862,16.816168928525016,0.0039702666552901
ZTF18aahesrp,0.05154652,58207.3652108925,0.0007067132082956,0.3092146316490822,0.1729909882564753,0.8384656067137257,2.027435653756553e-05,0.4864783682066854,0.0367971838716508,18.38505068174468,18.74113681608854,18.369986365156027,0.0311478583711421
ZTF18aahptcq,0.06354,58221.20225639086,0.0006883496912417,0.8119471723850941,0.2106781271967265,0.1657429704609967,2.7232843803750443e-05,0.1510310081391971,0.0311304263595705,18.39034484257024,18.691173554913693,18.3430230438174,0.0429544530236022
ZTF18aahqmsr,0.06330012,58233.99193730179,0.0008073957964924,0.9809187174749964,0.1108123073856868,0.0636986485296802,8.269941934346448e-06,0.0883685796623303,0.0090708848130249,18.26505121047074,18.74050329178997,18.317977113850407,0.0111209092348201
ZTF18aahsmrw,0.07839277,58231.91783497275,0.000334879722708,1.7305689068847712,0.1767293134348241,0.4269967716500105,5.959153507751614e-06,0.3703025143120588,0.0166584196793624,19.179608562673167,19.55641609192933,19.176348062132096,0.0193205747447337
ZTF18aahtjsc,0.05293323,58576.28186490729,0.000652491907964,-0.2277450546754274,0.2922595962753838,0.1338062616559909,8.633376574547863e-06,0.1318716635721798,0.0126596253042253,18.41614327833853,18.558289505316484,18.27844625740072,0.0143658019385172
ZTF18aahvndq,0.01543852,58992.29355621481,0.0117021060428797,-1.2920122277070112,0.1262405002511471,0.0335107739374507,2.5316741913539884e-05,0.0156088724308347,0.0017907525027336,15.372674608778764,15.779638616772909,15.390622687597896,0.0023489193467677
ZTF18aaiajvb,0.09616065,58212.58608260918,0.0003756892254148,1.887068833130808,0.1573875075241449,0.1053698703326517,4.927918100244095e-06,0.1207203570103351,0.0118184168499841,19.06228808040514,19.475435795261788,19.08019606952625,0.0142416091108524
ZTF18aaiiigm,0.07821687,58548.60449182428,0.000375723311328,-0.2884347346346775,0.252007379487013,0.1148459648647985,6.380807583084926e-06,0.1339729132519122,0.0153913079201755,19.03629476149172,19.24603025462757,18.93771180848227,0.0184387649093763
ZTF18aailvrv,0.06212882,58230.40249988811,0.0005192812257093,-2.240109665211209,0.1812623652269919,0.0399694460611499,2.5970221524198405e-06,0.0517894639681064,0.0060179640753671,18.734527470841027,19.029130172338817,18.6896706134832,0.0054299690338108
ZTF18aaisqmw,0.05289797,59204.60970168733,0.0007907433621657,0.0413592749825527,0.1502097252149525,0.133980496746517,1.8641446076936053e-05,0.1814836131989801,0.0181469263670201,18.276527155537195,18.666817011106723,18.28163122598417,0.0255957797221869
ZTF18aaizerg,0.06853363,58852.44147809388,0.0006303800992735,-1.0967934991117645,0.1208161791389384,0.0957895978135638,5.249713300903674e-06,0.064083125504362,0.0064005317024067,18.545575688871672,18.96548914208903,18.57051653666572,0.0090418523712283
ZTF18aajnuef,0.07551299,58228.6286843455,0.0004358376700508,0.390516581935852,0.1775903920453816,0.2784216615254991,2.8251919968855995e-05,0.3042934722526335,0.0472153391165146,18.906874542645777,19.25656710403118,18.88801723580037,0.070379718119682
ZTF18aajnyyp,0.08496041,58231.62225933624,0.0003816273415513,-0.5561598235231449,0.1166629386816289,0.0982631381266401,2.9411687866540017e-06,0.1094608802040138,0.0101935903615838,19.088556826281785,19.52557992729524,19.12201526257097,0.008367674661343
ZTF18aakaljn,0.07003,58233.1956359811,0.0007683022793357,1.704513148928602,0.1366409795035271,0.2567262043485243,2.441306268628547e-05,0.3230902472672973,0.0244527110334026,18.298318316835434,18.74333277896396,18.33400951363709,0.0344996321635898
ZTF18aakglgw,0.03755884,58217.29346636548,0.0014721562569345,-2.032299871583951,0.2159425753272309,0.0283446419598476,1.2087899382298287e-05,0.0438247737880984,0.0065744734145502,17.584516852578197,17.823573422779194,17.506670481682157,0.0089149979406149
ZTF18aakiwbs,0.06584399,58948.009865301225,0.0007983204912256,-1.48991628198161,0.1168090623176991,0.0400013621510879,6.323311910325934e-06,0.0440632253413465,0.0061224432923912,18.29388497081628,18.713421968077,18.31971481999017,0.0085998652802694
