0,
0,0.4162656973447143
6,0.2476093198513582
12,0.3430316436960435
17,0.3092146316490822
20,0.3514924446215953
30,0.32163187681536
37,0.3660613600650311
46,0.390516581935852
50,0.226052322959852
58,0.4255225711907913
66,0.375913448326968
70,0.4307769783657101
73,0.2975100033854514
81,0.5681997672250256
96,0.324682235796369
98,0.4249902649462579
105,0.5199876057090426
109,0.3503228820108082
114,0.2468857047923386
117,0.5490005443480692
122,0.2116074193375476
138,0.5924531105212621
141,0.2866430322926434
148,0.2009395132507734
150,0.2386214848466101
153,0.5057042190466774
154,0.3008818061869638
174,0.4900052010546051
177,0.229414205969854
178,0.2984466152821129
185,0.380784634918055
194,0.5866472317275981
203,0.3635116300026526
204,0.5939873170923912
208,0.4130529640937502
216,0.4492159591419481
217,0.5446044645415414
220,0.5524010499477412
228,0.5006014445326984
235,0.4179771100326561
238,0.2598397951383571
257,0.4583530621994838
258,0.5109991241687702
259,0.4222402761925242
267,0.4631051518551067
293,0.57614668919073
301,0.2529339786519559
302,0.3331875092654767
308,0.2331391998056307
325,0.5561433894349795
329,0.4009129268434618
342,0.5964793693293009
343,0.3827588465102926
349,0.4411180268272099
354,0.4354752596584116
355,0.4488432832487725
361,0.5873531241428088
363,0.3961940023633711
373,0.4056618731188106
381,0.5516297754320432
384,0.5984477418824464
389,0.442961417401156
390,0.216000416881355
404,0.2108367450125254
409,0.4099392034469729
415,0.4580827290777329
442,0.2656927946042036
446,0.438424910342777
448,0.4738890070426639
458,0.2589326935792317
459,0.2580031086086501
461,0.5796582770010138
472,0.3404588475358471
474,0.5100392863770096
475,0.5111966226146589
481,0.4178969903347896
486,0.409156846407804
498,0.5765464518386642
499,0.5477428139131466
509,0.2552733679440482
519,0.2101320518402346
533,0.5931176299265772
537,0.4034130805458576
538,0.5087922341657257
540,0.4399504441046792
542,0.5887804366945352
547,0.5641240199603573
549,0.5629048707163381
552,0.2824632396094632
562,0.4631779869839647
573,0.5069274441790343
574,0.2450373214158448
576,0.3015124878885643
580,0.4158595424431094
589,0.3666686266659934
600,0.5629509607625546
603,0.3333295834720045
608,0.3550886755089675
618,0.5272825820903151
623,0.2021351532389424
625,0.563383654044362
631,0.2169110423698426
634,0.5254514372855618
652,0.3688541340876242
655,0.5426845879184341
657,0.2347525316526076
669,0.5390165958185538
673,0.5566971858471655
686,0.5342229708884675
699,0.591489719789922
702,0.5397319655268764
720,0.4546585666718287
723,0.4626587547123269
730,0.3217426928737794
735,0.3687730673671753
739,0.5043755511609146
748,0.3268545935178495
752,0.507253547956931
754,0.2599794780331568
755,0.2876644185494802
759,0.5467490332748227
765,0.4649427758191026
773,0.5802172336527995
775,0.3836646631133829
780,0.3338801234468017
781,0.2005270678239634
782,0.3431486509241216
783,0.4956834024268724
787,0.5894511252190217
788,0.4298435538785115
792,0.4844258486734681
808,0.2188017656133686
810,0.492801699115218
837,0.5525666876222506
851,0.5779155658967671
865,0.2414045845810016
869,0.2532994964159759
878,0.5880976189050892
884,0.5697367067967146
885,0.4884208215435571
900,0.5461953470639972
903,0.4267113912163811
910,0.3552847102438178
914,0.2377675395222698
921,0.2410928457242153
922,0.399261198294202
926,0.4009137849587965
928,0.3447323487044031
936,0.2724133501412442
940,0.344873086575529
941,0.4936826272148212
948,0.4139584923210518
965,0.2992194514622892
966,0.3309060756704825
967,0.569569962956193
971,0.5308472645065698
979,0.4793864172000005
980,0.2244359275396511
994,0.3149078344634846
999,0.3972043312672047
1000,0.268123028530174
1009,0.5482804926760807
1017,0.5343703629841701
1025,0.2590120204082746
1042,0.4052877573621223
1043,0.2835210858708766
1057,0.4094625910155124
1058,0.3691092362148672
1059,0.5540129625623016
1064,0.4693056545566875
1065,0.2079491475246451
1067,0.3047045650994577
1076,0.4586880181870644
1088,0.3556395694903048
1093,0.4818864230944936
1099,0.519521290031654
1103,0.3788505103987032
1104,0.5884840338405546
1107,0.3220760015134746
1117,0.4530724310174914
1120,0.4980224500223613
1123,0.2350817110372263
1124,0.3619104511339923
1128,0.5857725596581319
1138,0.5343405626155703
1144,0.2741484074528761
1159,0.3526023281944244
1167,0.3916181028866107
1171,0.3415559883346424
1172,0.3363929510069931
1173,0.4187912954262505
1182,0.4750673027483821
1193,0.5582663919632787
1209,0.452133819873769
1213,0.5750672990365839
1214,0.4483306961331377
1218,0.4673700730231411
1226,0.3593839886845135
1234,0.3328696931877917
1246,0.5563481361796158
1257,0.4817613106281646
1258,0.5493288259759131
1282,0.305213762972321
1284,0.207907197954293
1286,0.2568722438420299
1292,0.4157002783077974
1300,0.5725805066770545
1309,0.5752478670773651
1310,0.3027731484909283
1315,0.5646281524250817
1316,0.5787213666054725
1321,0.4516718912452044
1325,0.3514794760719136
1326,0.4310251389605246
1332,0.5884006624423411
1336,0.4417725906194077
1338,0.3519089585865986
1340,0.2759520080716479
1347,0.2226368670312401
1350,0.4324553342597661
1354,0.4002401569559469
1357,0.5637836396888559
1365,0.5930169089897884
1377,0.597414457005306
1385,0.2466929212665705
1386,0.5876883393762813
1392,0.3782494816441484
1398,0.3093688127495056
1399,0.4002780554642483
1403,0.3636137645406578
1404,0.2828476287365535
1412,0.3850535388258736
1420,0.5026887825352021
1449,0.4719969313552392
1450,0.410641107358313
1458,0.520789977298907
1460,0.3907244251356414
1467,0.3797953896257309
1474,0.5114545369992296
1476,0.2118703801434745
1477,0.4153114431834628
1481,0.4301381692406756
1495,0.4034590533649785
1498,0.2909568656118344
1506,0.3138534152999009
1513,0.2323500787155969
1516,0.510218150977299
1517,0.2963099176565196
1519,0.362716189682534
1524,0.2234020653666739
1528,0.4172788312114511
1535,0.5982045581436255
1539,0.5806893647370733
1543,0.5330921718373384
1545,0.5959192663209868
1546,0.3876594341788771
1547,0.2418755111397581
1555,0.4257364206075915
1565,0.2870428522173301
1576,0.3095415960046491
1578,0.5481008923332998
1581,0.2773425962118355
1584,0.451266945308637
1589,0.3937277480007644
1593,0.3756485442429156
1599,0.5388851878461199
1603,0.4965744308789196
1606,0.5137086597514866
1620,0.5482303243298464
1631,0.5686716450209279
1633,0.2200181591257856
1640,0.310381627495831
1647,0.3110041604359458
1661,0.4969284229474435
1668,0.5862334371388512
1669,0.3004725952460331
1680,0.5444102309785934
1693,0.5924120294193372
1704,0.5544580900791978
1708,0.4039717780844206
1724,0.3988385598922563
1725,0.3582344638576983
1730,0.3605072985546986
1731,0.3259974060650062
1733,0.5448970883152912
1748,0.2928846639736241
1750,0.2487619909348946
1753,0.5917157523205703
1757,0.2205226481840929
1764,0.2670647185745415
1771,0.4847069993597828
1779,0.5607543067749204
1781,0.2964009909232981
1799,0.3447833757756233
1817,0.3562404520511771
1819,0.5121282519177534
1835,0.4580042492851363
1840,0.5607468072328075
1887,0.2526580184347397
1897,0.5180459996629198
1906,0.2398570163424248
1917,0.4684660383592537
1918,0.5236252981647168
1920,0.4724294885878347
1930,0.4507386129036232
1944,0.4693658647755645
1946,0.3333834884051664
1953,0.3357471758457312
1958,0.4040316852166321
1962,0.312072227777157
1965,0.5786790374946547
1966,0.441896768890688
1974,0.2683781852053135
1977,0.2721550865209984
1988,0.380254283786664
1991,0.456108553799342
1996,0.4648112583176944
2004,0.4267715041125499
2010,0.494546668176373
2019,0.387360614775002
2020,0.3269092349824518
2025,0.5190616205128612
2030,0.2186585743535354
2032,0.3444721348344434
2036,0.2309606890854201
2041,0.4811347334965302
2050,0.3700498879762601
2057,0.4898198433057747
2068,0.4830618794002335
2078,0.4585592102474443
2079,0.4040934918952846
2081,0.2989802051596781
2082,0.4321302152394322
2088,0.4216744733119946
2096,0.2114232342265651
2112,0.5338132108020843
2122,0.3336999930615299
2126,0.3522780906257293
2127,0.4380890638362603
2138,0.5082154837707789
2144,0.3038011024997377
2150,0.461947950572709
2151,0.426324804118805
