0,
3,-0.7664363033223505
5,0.0548172932891384
8,-0.4701900764431351
10,-0.9040884446286128
13,-0.944382507732342
21,-0.1380111204159769
22,-0.1439237854827138
32,-0.2277450546754274
33,-1.2920122277070112
36,-0.2884347346346775
39,0.0413592749825527
45,-1.0967934991117645
47,-0.5561598235231449
52,-0.7736962315255966
57,-0.8690427134552072
59,-0.6796897621745615
60,-1.0912786679579771
71,-1.3666761341667348
76,-1.024129180930136
77,-0.0647798003570556
78,-0.559898240685588
80,-0.3719514341688854
83,-0.9931867244501956
84,-0.3816672260059955
85,0.0628320542780042
86,-1.3249386202263695
87,-1.0339614440476506
88,-0.7403668935948081
89,-0.5347008369658974
92,-1.1230655549241533
95,-1.238313638371796
99,0.1592328570793062
100,0.101222370325082
101,0.1032230263607593
110,-0.3040453559390849
111,-0.3075652637786669
115,-0.0971837712712209
118,-0.2792640401749118
120,-1.198933431791594
121,0.1287119840020082
124,-0.7923166936954156
125,-0.981177209721888
126,0.0227093804778094
127,-1.208350217125083
128,-0.0405696746181914
131,-1.0400045816956034
132,-1.1749170840234375
133,0.1727516868448146
134,0.0380976987539094
136,-0.735028563178349
137,-0.1513246566902189
144,-1.3966769792702896
146,-0.6640228178414457
147,-0.4218177465944963
156,0.0578967865970102
158,-0.3317609535437
162,0.019953947385933
164,-1.3494781868664163
166,-0.7212181393363396
167,-0.3898412996696533
172,0.0523461909032215
173,0.1244113075583061
175,-0.1399047104056615
180,-0.6381751932134639
181,-1.1244738248623118
183,0.1045209067189693
184,-0.1961609179462881
186,-0.0250401432316298
190,0.1263720504797179
191,-0.3627084770723762
201,-1.363512449005564
205,-0.0207489143250006
209,-0.2977691551249096
213,0.092917246424783
214,0.0341099562438453
215,-0.2688974088436628
218,-1.3148180323131002
219,-0.8705095346094256
222,-1.201316285277208
227,0.1184502390805983
229,-0.7122514213502511
234,0.0074673296469187
236,-0.4615030530441223
237,-0.6357115860446313
240,-0.3498199250650494
244,-0.4088468998775865
249,-0.644656693092959
251,0.0154073518182904
255,-0.1741478129611983
256,-0.3034318641759023
260,-0.2392866623915115
263,-0.5534398232384737
264,-0.7454042503741096
265,-0.1824403976724924
271,-0.1368557467332107
272,-0.9505751469426696
273,0.0549580197807528
274,0.0457775687184057
280,-0.4589370668235618
281,-1.0916759143591557
282,-0.6082204827090858
284,-1.3789851104763189
286,0.1899795425612939
287,-0.7893868891670199
292,-0.1119668047947683
294,-0.1559203166195881
299,0.1146869200719126
304,-0.2136775584125983
306,0.1408718572396548
307,-0.0598289460013364
312,-0.4799545991612095
316,-0.641443203213917
318,-0.822853671892146
321,-0.6388600335277508
322,-0.5778577459818649
323,-0.3692958161448997
326,-0.113062982873538
330,0.0447954058201117
334,-0.0936002528214488
335,-0.6485121750818813
336,-0.0111784429690715
341,-0.1345425746417887
347,-0.8518807287485491
351,0.1736491638104924
352,0.0481896439180879
353,-1.0185975044394984
357,-1.3301268051302746
358,-1.1074525141605418
360,0.0850253948022694
362,0.0516184635370696
364,-0.4906699458232001
365,-0.2362272498291144
366,-0.0842521594724455
367,-0.0543098120153432
369,-0.5735557261560759
372,-0.0312942719984185
377,-0.1712630993489016
378,-1.3724975757120943
380,-0.1688663942107469
382,-0.1520659271359842
383,-0.0362395342244107
387,-0.0320480891383402
388,-0.6153610583081043
392,-1.3785557108785231
401,0.002864880730322
405,-0.0533445335488682
406,-0.2552888243883647
408,-1.1533883592869405
413,-0.0956889097870059
417,-0.5035928029993154
418,-0.963778406122488
420,-0.5406270278571382
421,0.0527891228350988
422,-0.3945969587582736
423,-0.918384004507514
431,0.1522287335686402
432,-0.0770332337969191
434,0.1550058245792254
437,-0.0758098355935861
439,-0.2947030982217167
450,-0.7261820755675273
457,-0.3467549637196899
460,-1.3515760020554295
462,-0.7017180824301654
463,-1.1644238456213307
464,0.1882195319857158
466,0.1833354336847646
468,0.0129032363685416
471,-0.054717199697728
473,-1.1100278320116157
476,-0.0035189396947715
477,-0.4286229535840399
480,-0.1453327296160229
482,-0.2046316254236702
483,-0.5285964949819738
484,-0.9461712393478912
485,-0.2931456007422418
487,-0.5730407897826606
489,-0.2662517772215625
490,-1.364680120688541
491,0.0959976939573171
492,-1.04818954484013
493,-0.8866434475546129
500,-0.208580706550128
504,-1.374774631413994
510,0.1905453323902649
512,-0.1165620861950025
513,0.1380716343914354
514,-0.0169015748261503
516,-0.433935348610596
522,-0.4905828823478763
525,-1.2831271371655537
528,0.1175876943330528
534,-0.1676485729895468
539,-1.2561457133636835
541,-1.3631973875264565
551,-0.0313580563693987
554,-1.1191591148133475
555,-0.1694458513001425
556,-0.0294992372422453
558,-0.0697619911233322
559,0.1713933462272324
564,-0.3845152904986233
565,-0.1808498182472701
566,-0.8533133385165768
567,-0.5576390813456376
575,-0.2146221117604589
578,-0.0075362420418525
581,-0.5284802504949866
582,-0.1178497387340672
584,-0.1649487743059612
585,-0.8496113999869512
586,0.1540438460216006
587,0.0963716198775169
588,-1.2086964786168377
591,-1.3166572203685505
593,-0.4334262126015115
597,-0.3878983548458528
598,-0.2719171446659066
604,-0.4239708269102814
605,-0.1321065336470295
609,0.08403616214722
610,-1.123643609192181
619,-0.8511215830492568
622,-0.6235575159898441
624,-0.1007356024279867
626,-0.0243491439487049
635,0.0846611807681011
637,0.185293489212111
638,-0.6815874830985648
639,-0.9084557130840152
640,0.0292850594915932
641,-0.057843254039602
643,-0.3091696055935301
648,-0.17450452927795
651,0.1947423638543302
653,0.1819343358068474
656,0.1917148812145954
658,-0.0436435757260092
666,-0.2209265975341897
671,-0.952255579738218
672,-0.2946645782123285
674,-0.0352920099556058
676,-0.2386662700356749
677,0.0878062718103434
680,-0.3442298762222415
681,0.1282941797012347
682,0.0475258842639605
684,-0.0790828848299061
685,-0.8297185951434791
687,0.1885236455079557
688,-0.9014478168047626
689,0.0393801432107423
690,-0.1586478868272791
691,0.1622335255028346
697,-0.3627772761769376
707,-1.0618870515426166
708,-0.8180177711219443
709,-0.3402167916679179
711,-0.1873416024121249
713,-0.0474192899809173
714,-0.1314417266833784
717,-0.737316152885413
726,-0.5889823456521677
727,-0.0623343914996989
737,-0.4830546792944887
743,0.1440614220699753
744,-0.1174168940433276
746,-0.9138927058163556
751,0.1297916689409453
753,-1.0779128332551724
757,0.0458608725147361
758,-0.6027407697006972
762,0.1218711849493799
768,-1.0785311398017268
772,0.1399887124652611
774,-0.014275123448491
777,-0.3535111078515218
786,-1.083800931942715
795,0.0280745699331435
798,-0.8450198339915527
800,-1.2877456817547537
802,-0.906398268608986
807,-0.2297471935928834
809,-0.6991683924866683
811,-0.6658061382303544
813,-0.7726921739969934
814,-0.6589713776365381
816,0.1022217395030583
817,-1.2611967692979884
819,0.183536392262954
821,-0.8777754038097086
822,-0.0202300372590217
823,-0.3703940404760918
824,-0.0354275974868547
825,-0.3000845997573033
826,0.1679748512127943
827,-1.3102989373654033
828,-0.579289522428442
829,-1.2744318856808734
833,-1.2473741115165893
834,0.1956487698097423
835,-1.237266744280993
843,0.0470058009550471
844,-0.7675215686920865
846,-1.2403736209987226
849,-0.2804002874291789
854,-0.4418705775217255
855,0.1707423045710868
857,-0.8003355842889364
