0.02160613
time        band    flux               fluxerr   zp     zpsys
58641.206	ztfg	82.94686950952634	4.712834522601639	25.0	ab
58644.197	ztfg	203.79803862870546	7.648217536553472	25.0	ab
58647.226	ztfg	249.11506965638617	11.020656008926972	25.0	ab
58647.227	ztfg	267.67018556258876	9.02397897856208	25.0	ab
58647.350	ztfg	225.52775667452468	9.977171715076148	25.0	ab
58648.331	ztfg	237.90304458806213	12.131491581580661	25.0	ab
58648.348	ztfg	231.8462095413132	12.947357078293585	25.0	ab
58648.368	ztfg	220.80047330188992	12.545332926210282	25.0	ab
58649.202	ztfg	244.1181106054892	13.632676391564761	25.0	ab
58649.351	ztfg	243.66884234595818	13.844656695072972	25.0	ab
58649.365	ztfg	264.24087573219447	15.013508391539142	25.0	ab
58650.206	ztfg	210.47474886559755	13.603653813008117	25.0	ab
58650.207	ztfg	242.3259924092547	12.826608681711935	25.0	ab
58650.222	ztfg	241.65734514368253	13.730368434249426	25.0	ab
58651.186	ztfg	212.4222477388699	16.45361796736656	25.0	ab
58651.205	ztfg	202.48833065305558	16.08642421563745	25.0	ab
58651.223	ztfg	211.0571162884346	16.557423025729683	25.0	ab
58652.182	ztfg	202.30191786782717	12.481129545226207	25.0	ab
58652.201	ztfg	186.20871366628694	11.30624853978915	25.0	ab
58652.222	ztfg	202.30191786782717	13.075417698390464	25.0	ab
58653.321	ztfg	171.23794212449283	16.34787525543552	25.0	ab
58654.282	ztfg	134.7721013851353	10.840848476470686	25.0	ab
58655.265	ztfg	109.95120668793518	12.06007801525812	25.0	ab
58657.224	ztfg	88.96107044092302	5.401551586749769	25.0	ab
58658.223	ztfg	81.20822162499843	3.905582195239309	25.0	ab
58660.200	ztfg	63.21206820052676	4.147609421767459	25.0	ab
58662.221	ztfg	54.400137824672655	4.75602559287466	25.0	ab
58662.222	ztfg	50.76916258882487	4.693408706966178	25.0	ab
58663.223	ztfg	58.1299567725389	5.315422805032634	25.0	ab
58665.205	ztfg	41.95657223387248	4.516351933747835	25.0	ab
58671.291	ztfg	34.57801035323063	5.013311319586032	25.0	ab
58672.307	ztfg	30.450890669742215	5.030448253615316	25.0	ab
58672.328	ztfg	27.69491266809686	4.279310363952458	25.0	ab
58673.304	ztfg	31.04559588128357	5.0953903826777776	25.0	ab
58673.324	ztfg	30.199517204020147	4.156277585967299	25.0	ab
58674.195	ztfg	24.322040090738145	6.269405504125943	25.0	ab
