0.05853148
time        band    flux               fluxerr   zp     zpsys
59026.369	ztfg	85.98050666611735	15.130864529373211	25.0	ab
59027.363	ztfg	149.27944095789945	20.5449242882748	25.0	ab
59028.344	ztfg	181.97008586099807	22.76864177316562	25.0	ab
59029.260	ztfg	232.05984615989246	23.798742530672463	25.0	ab
59029.286	ztfg	251.18864315095797	18.461093203383914	25.0	ab
59030.365	ztfg	306.47849053700355	14.148441913543463	25.0	ab
59030.390	ztfg	292.4152377843334	23.230551345573556	25.0	ab
59031.328	ztfg	355.4675819990696	18.47076164408176	25.0	ab
59031.329	ztfg	367.11319968796374	34.67761116097571	25.0	ab
59032.472	ztfg	403.27379297611304	23.698801071920446	25.0	ab
59032.472	ztfg	418.40801956742735	11.326261586252759	25.0	ab
59033.212	ztfg	411.52857843551084	23.782780794127813	25.0	ab
59033.458	ztfg	472.9334149186521	20.467556269306197	25.0	ab
59034.217	ztfg	449.9870338721501	29.084096130923818	25.0	ab
59034.242	ztfg	469.4615193825903	27.588391193643805	25.0	ab
59035.450	ztfg	557.6991723756762	50.43582890304162	25.0	ab
59038.266	ztfg	527.7156817648124	22.838416719982533	25.0	ab
59038.286	ztfg	550.0472528676335	33.93547175129638	25.0	ab
59041.366	ztfg	484.3953885478408	16.330447092494822	25.0	ab
59041.368	ztfg	532.1082592667948	22.517453691116586	25.0	ab
59041.390	ztfg	519.9959965335157	45.982589709180374	25.0	ab
59042.346	ztfg	483.9494493016627	20.944306899493036	25.0	ab
59042.347	ztfg	465.1574703021666	15.239212627514446	25.0	ab
59042.350	ztfg	492.0395356814511	39.0894461735623	25.0	ab
59044.346	ztfg	406.6305463404283	21.917974057011183	25.0	ab
59044.352	ztfg	394.82077803788275	18.60733000925193	25.0	ab
59047.284	ztfg	313.90627691376613	20.596709912247928	25.0	ab
59047.285	ztfg	309.02954325135954	18.461932304219946	25.0	ab
59050.372	ztfg	227.40499508958953	27.51270996132233	25.0	ab
59050.388	ztfg	238.1222623276841	22.01346333762929	25.0	ab
59053.351	ztfg	159.51443869276048	24.478010286906997	25.0	ab
59053.366	ztfg	167.6486266073898	10.671350615901964	25.0	ab
59056.404	ztfg	130.8579161245101	22.88672957465885	25.0	ab
59059.312	ztfg	107.25066656157043	12.093171359509185	25.0	ab
59059.312	ztfg	84.33347577642766	16.871065333226674	25.0	ab
59059.388	ztfg	95.14807363517599	27.313546291329054	25.0	ab
59060.304	ztfg	80.16780633876802	22.72855089090752	25.0	ab
59060.306	ztfg	95.0604793656282	26.055096932645174	25.0	ab
59060.364	ztfg	93.15367652385729	22.19164925825178	25.0	ab
59062.358	ztfg	96.20552191862134	29.919135613132333	25.0	ab
59089.337	ztfg	51.80837850719936	17.247395914769083	25.0	ab
59028.233	ztfr	173.62009919014193	21.72386644968384	25.0	ab
59031.361	ztfr	327.49147555557903	38.608752990964014	25.0	ab
59031.362	ztfr	373.59409225880034	54.954428138639614	25.0	ab
59032.326	ztfr	436.11397139306484	52.31340702986041	25.0	ab
59032.327	ztfr	422.6686142656033	63.514644199381	25.0	ab
59032.352	ztfr	418.02282895403295	45.42409078225554	25.0	ab
59032.353	ztfr	392.6449353995997	52.80612796029856	25.0	ab
59032.353	ztfr	422.2795013060563	43.306592216902544	25.0	ab
59033.348	ztfr	450.4016781680873	31.32422539107578	25.0	ab
59033.349	ztfr	434.510224171571	45.886458758109214	25.0	ab
59034.351	ztfr	517.6068319505677	46.81005622457482	25.0	ab
59034.352	ztfr	451.6479049291123	46.31844923537356	25.0	ab
59034.353	ztfr	449.1588901059318	35.68284860251461	25.0	ab
59034.363	ztfr	466.87433439201783	44.5719172042859	25.0	ab
59034.366	ztfr	470.76048325658303	44.942923046062354	25.0	ab
59035.347	ztfr	488.8774438941443	58.64257140962306	25.0	ab
59035.348	ztfr	543.5005651294472	57.396385354039154	25.0	ab
59037.332	ztfr	510.03502395944577	47.150724972483225	25.0	ab
59037.332	ztfr	512.8613839913643	39.21605528939248	25.0	ab
59038.345	ztfr	503.0370810846256	33.00637673151799	25.0	ab
59038.346	ztfr	537.0317963702522	23.7578670042571	25.0	ab
59038.361	ztfr	496.59232145033525	25.32294438511209	25.0	ab
59038.366	ztfr	560.78966337451	23.73117698434565	25.0	ab
59040.369	ztfr	520.4751511705225	40.31451220398754	25.0	ab
59040.369	ztfr	460.0446663934779	30.63719037447362	25.0	ab
59041.275	ztfr	545.0043893417622	44.924955762382254	25.0	ab
59041.279	ztfr	537.526648786745	54.58008477791676	25.0	ab
59044.242	ztfr	473.36920334830086	40.911228600490396	25.0	ab
59044.388	ztfr	443.81298030813804	39.24582173163386	25.0	ab
59044.397	ztfr	426.9725940480339	30.115595566841407	25.0	ab
59044.397	ztfr	444.2219354710549	39.727513830607435	25.0	ab
59044.398	ztfr	467.30453963150995	32.960322789495834	25.0	ab
59044.398	ztfr	435.71248050308384	42.47698016282407	25.0	ab
59044.399	ztfr	464.72924167620357	20.112497032242487	25.0	ab
59044.399	ztfr	428.1539943374177	24.743585566203244	25.0	ab
59044.399	ztfr	450.816704541461	30.909199017703056	25.0	ab
59044.400	ztfr	469.0293284059379	37.26142994008428	25.0	ab
59044.400	ztfr	454.15071263255516	40.15997435428077	25.0	ab
59044.401	ztfr	452.06407964850223	41.336891539456545	25.0	ab
59044.401	ztfr	445.0409766495368	44.28694743239989	25.0	ab
59044.402	ztfr	452.06407964850223	35.015586844035504	25.0	ab
59044.402	ztfr	432.5138310350088	26.68418180185987	25.0	ab
59044.403	ztfr	452.06407964850223	21.741313690323892	25.0	ab
59044.403	ztfr	466.87433439201783	37.090229220624174	25.0	ab
59044.404	ztfr	433.7105635004414	24.642353937747338	25.0	ab
59044.404	ztfr	459.62114466600065	34.689542320834065	25.0	ab
59044.405	ztfr	469.8941086052151	43.91287162712923	25.0	ab
59044.405	ztfr	465.1574703021666	32.3504510492743	25.0	ab
59044.406	ztfr	452.4806378555482	32.80786230657262	25.0	ab
59044.406	ztfr	442.9961991003636	29.501828579831294	25.0	ab
59044.406	ztfr	449.9870338721501	26.882964229627305	25.0	ab
59044.407	ztfr	420.33930323655034	25.52222471152094	25.0	ab
59044.407	ztfr	440.1492842868157	30.611198969768385	25.0	ab
59044.408	ztfr	465.1574703021666	39.27147565024773	25.0	ab
59044.408	ztfr	456.24697707685004	33.531842291595936	25.0	ab
59044.409	ztfr	452.4806378555482	40.466103456657564	25.0	ab
59044.409	ztfr	479.954424931944	35.27421964981204	25.0	ab
59044.410	ztfr	453.7326169379409	31.555883224179652	25.0	ab
59044.410	ztfr	473.8053933388256	30.159170273817672	25.0	ab
59044.411	ztfr	457.9309531517445	30.496425271181142	25.0	ab
59044.411	ztfr	430.1302633821362	27.800689769607775	25.0	ab
59044.412	ztfr	467.30453963150995	24.734996049940907	25.0	ab
59044.412	ztfr	445.0409766495368	38.01782539023546	25.0	ab
59044.413	ztfr	466.4445252037798	39.84623314224214	25.0	ab
59044.413	ztfr	475.1163763775616	38.2175880027278	25.0	ab
59044.413	ztfr	457.9309531517445	26.910785556702244	25.0	ab
59044.414	ztfr	437.3206651696451	27.83680513252138	25.0	ab
59044.414	ztfr	458.35291743818834	27.38275584966525	25.0	ab
59044.415	ztfr	469.8941086052151	23.961511012392336	25.0	ab
59044.415	ztfr	425.7944535825967	27.520452563815226	25.0	ab
59044.416	ztfr	446.27237076225185	21.89376896211197	25.0	ab
59044.416	ztfr	454.15071263255516	43.81564153193094	25.0	ab
59044.417	ztfr	453.3149061464111	28.410997412751122	25.0	ab
59044.417	ztfr	475.99237966724934	38.28805228154213	25.0	ab
59044.418	ztfr	485.7356732878544	33.30333690922824	25.0	ab
59044.418	ztfr	436.51583224016656	26.078172525994344	25.0	ab
59044.419	ztfr	463.8739667560314	29.072774556174934	25.0	ab
59044.419	ztfr	447.919531254284	32.477151675397174	25.0	ab
59044.420	ztfr	454.9880601500485	26.73784340911451	25.0	ab
59044.420	ztfr	447.5071720476552	30.242062611438367	25.0	ab
59044.420	ztfr	451.2321133443373	36.296376759048904	25.0	ab
59044.421	ztfr	456.24697707685004	35.79255860460061	25.0	ab
59044.421	ztfr	462.5940047661603	46.502364756933574	25.0	ab
59044.422	ztfr	465.5860935229596	39.307662678196714	25.0	ab
59044.422	ztfr	423.44791616920764	35.750096667661154	25.0	ab
59044.423	ztfr	473.36920334830086	41.385116582960706	25.0	ab
59044.423	ztfr	433.7105635004414	32.304548201742705	25.0	ab
59044.424	ztfr	450.816704541461	22.552498806841477	25.0	ab
59044.424	ztfr	447.09519246304393	26.27401088525797	25.0	ab
59044.425	ztfr	434.9106072324534	30.24686306971283	25.0	ab
59044.425	ztfr	435.31135922963864	23.041558208550903	25.0	ab
59044.426	ztfr	465.1574703021666	25.072659834001737	25.0	ab
59044.426	ztfr	436.51583224016656	27.358134515865096	25.0	ab
59044.427	ztfr	441.7738448896479	34.65714191576782	25.0	ab
59044.427	ztfr	462.5940047661603	38.59322886111206	25.0	ab
59044.427	ztfr	459.62114466600065	32.87178493902575	25.0	ab
59044.428	ztfr	434.510224171571	21.736752905278717	25.0	ab
59044.428	ztfr	452.8975799036209	32.83809338423335	25.0	ab
59044.429	ztfr	462.5940047661603	26.733919315776888	25.0	ab
