0.1093886
time        band    flux               fluxerr   zp     zpsys
58368.408	ztfg	31.16018303105467	4.847899886293659	25.0	ab
58369.452	ztfg	45.41507126325549	4.473377482745753	25.0	ab
58369.453	ztfg	41.07712125533872	5.139692353885692	25.0	ab
58370.458	ztfg	62.51726927756849	4.842408344725703	25.0	ab
58371.383	ztfg	77.33925780489973	5.684043787595679	25.0	ab
58372.419	ztfg	110.05252214205417	5.292803640055022	25.0	ab
58372.420	ztfg	107.25066656157043	5.2616327350062955	25.0	ab
58372.434	ztfg	108.54254493068254	5.220183651660462	25.0	ab
58373.408	ztfg	133.65955165464433	5.656128639886105	25.0	ab
58374.429	ztfg	153.4616982799294	5.173662267920783	25.0	ab
58375.434	ztfg	168.2674061070469	5.352693083095086	25.0	ab
58375.436	ztfg	179.30813770804414	5.703905769141788	25.0	ab
58376.443	ztfg	187.7586698919352	4.5505029990808605	25.0	ab
58377.382	ztfg	207.3958204453835	5.222165540869041	25.0	ab
58378.451	ztfg	218.1724958988302	5.493519047787658	25.0	ab
58378.452	ztfg	222.43339984851087	5.600807351530669	25.0	ab
58379.444	ztfg	224.2848815869282	5.647427115193927	25.0	ab
58382.445	ztfg	226.5687455012918	4.637733516268141	25.0	ab
58382.446	ztfg	226.15177461083604	4.841853406482295	25.0	ab
58383.445	ztfg	239.441817286338	9.44391454190106	25.0	ab
58384.499	ztfg	244.34305526939687	8.936421299602136	25.0	ab
58385.442	ztfg	237.68402866248783	19.11891640424732	25.0	ab
58385.453	ztfg	227.6145393141645	16.5035712913246	25.0	ab
58386.487	ztfg	303.94849687701134	25.964936911853176	25.0	ab
58390.378	ztfg	217.17008433479882	12.974097406051657	25.0	ab
58397.374	ztfg	112.5122992965767	5.085718110008226	25.0	ab
58369.436	ztfr	46.90293284059379	7.197407845753017	25.0	ab
58369.436	ztfr	51.80837850719936	6.428756287175852	25.0	ab
58370.421	ztfr	48.88774438941443	5.662914427622844	25.0	ab
58371.436	ztfr	73.65462114702305	6.513185191744812	25.0	ab
58372.392	ztfr	95.0604793656282	6.611200681009423	25.0	ab
58372.393	ztfr	97.18517029401701	6.376727410481737	25.0	ab
58373.447	ztfr	123.8226230958992	7.518280557374029	25.0	ab
58374.392	ztfr	127.52637064597302	6.873855662243274	25.0	ab
58375.412	ztfr	150.24499029989144	7.08082824475538	25.0	ab
58375.413	ztfr	154.31210656577923	6.826647006221119	25.0	ab
58377.407	ztfr	174.1004926352608	7.367485304432123	25.0	ab
58378.400	ztfr	191.60198320684577	6.094980804340297	25.0	ab
58378.401	ztfr	178.64875748520498	6.7044048562760805	25.0	ab
58379.423	ztfr	201.92960697981204	6.615497789505129	25.0	ab
58380.435	ztfr	210.28098370377379	6.090488474136768	25.0	ab
58382.359	ztfr	216.371472177911	9.988691867064134	25.0	ab
58382.360	ztfr	224.07840267860595	10.344478853386535	25.0	ab
58383.403	ztfr	235.2881201938166	11.088787478360128	25.0	ab
58384.529	ztfr	233.34580622810068	13.485362741634242	25.0	ab
58385.320	ztfr	227.6145393141645	20.584445036545176	25.0	ab
58385.321	ztfr	197.8791335233736	20.8970288715815	25.0	ab
58386.297	ztfr	277.71542358846705	22.0627435697718	25.0	ab
58390.258	ztfr	206.06299132700005	14.940940407918475	25.0	ab
58397.403	ztfr	149.14201280943996	7.605262370604007	25.0	ab
58428.254	ztfr	51.570340630264525	7.422593880149776	25.0	ab
58437.298	ztfr	47.643098680541584	9.636504418041357	25.0	ab
58390.284	ztfi	131.58306550959165	18.93894135362108	25.0	ab
58397.322	ztfi	91.53770083623522	11.643362690524018	25.0	ab
