name,z,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,peakmag_ztfg,peakmag_ztfi,peakmag_ztfr,mag_err
ZTF19acmwipq,0.09760256,58791.65267827324,0.0005587041644136,0.5959192663209868,-0.1301925791009349,0.0023585821072629,1.46225058819971e-05,0.4017403533101691,0.0347223970817721,18.782722752859232,19.66903102644929,19.07302973273921,0.0284160832361691
ZTF19acmwkul,0.07441846,58800.22912133539,0.000692098595269,0.3876594341788771,0.0228991103448224,0.2077518229962152,2.405239291447287e-05,0.291012268945765,0.0267565668256261,18.480193038721072,19.09646233758857,18.615052305571748,0.0377324184398321
ZTF19acmxymo,0.07534388,58798.91671206117,0.0009635039503543,0.2418755111397581,-0.149876466959521,0.3016132830416609,4.82384821403952e-05,0.3379479854186265,0.0457656644157998,18.202843906974287,19.11718722826842,18.51043202565075,0.054358123288589
ZTF19acngsnb,0.10899101,58798.88969936095,0.0003517875548891,-0.1923001890396879,-0.0473006132034188,0.2052435252408031,1.288204511054842e-05,0.3476671788907473,0.027167468966154,19.25261489093305,19.98015073682474,19.45338396748275,0.0397583785255216
ZTF19acngsnc,0.10571574,58802.3373287114,0.0003533037558353,1.9613813900852568,0.0592153153040298,0.7147217808633286,1.6856371705127025e-05,0.6419347784328913,0.0354378555446947,19.17639496361252,19.759724620218392,19.291781494714066,0.0518012411100559
ZTF19acnjwgm,0.035034,58806.32418737143,0.0028390403297616,-0.3574037664311625,0.0430126158032038,0.0242611272951762,7.186460077230087e-06,0.0299569133853268,0.0028753687654834,16.943842322157302,17.51168379905264,17.052565120889966,0.0027483230189099
ZTF19acrdcwh,0.06,58808.6421574755,0.0006015772546079,1.0176531719242012,0.2840226490052012,0.4667417511482199,2.5345095090684e-05,0.4231756621969372,0.046338281163918,18.49745906536904,18.67691631426255,18.38049089122289,0.0457432310517213
ZTF19acruqph,0.06474783,58810.121502941285,0.0007464395582757,0.3095415960046491,0.099184604859015,0.2009121642113314,7.420479997062818e-06,0.2397882531558054,0.012825986559674,18.361954381149637,18.84500051398539,18.42009331535451,0.0107934844826629
ZTF19acvgjme,0.06098351,58823.45579500532,0.0007703741422085,-0.3889599416296478,0.136689091711176,0.3607755386692588,3.2832677250301474e-05,0.3747432686987715,0.0323287066773652,18.31485090610389,18.720480485041065,18.329724741002835,0.0462731346194895
ZTF19acvlycr,0.08412706,58824.95180025184,0.0005654534383377,0.0575282149003011,-0.0195226068953849,0.289656044820731,2.6300864869639825e-05,0.176664468846044,0.0361566916756264,18.722388377079994,19.40619788231861,18.89709201633553,0.0505007119407853
ZTF19acvmfeg,0.06,58823.11679530314,0.0006704666185938,-0.0881052995379102,0.2109654743818246,0.0001417844578099,5.149185450804732e-05,0.3325861504347266,0.0574046610006337,18.42654979613978,18.71020321516503,18.370321087562992,0.0833845699980928
ZTF19acvrgde,0.07753927,58816.99118394937,0.0006279805042666,0.5388851878461199,0.0197235660253619,0.3893631012906553,2.4408877581086563e-05,0.3290905896954934,0.0381369829703987,18.58600603428864,19.21053726700113,18.725324900554565,0.0422013134599494
ZTF19acvrigb,0.02804788,58826.92866344599,0.0035438819801354,-0.3379465338357986,0.1476679745888907,5.261608748696744e-08,1.924712699838709e-05,0.0203436548088905,0.0037278571441902,16.65212704067397,17.039812259971015,16.65650235336172,0.005896726453325
