ZTF18abvtltw 0.07549689 55.304768 -19.282918
filter ztfg
58365.444 18.405 0.023 
58365.453 18.358 0.021 
58367.477 18.255 0.011 
58368.500 18.267 0.013 
58369.480 18.209 0.013 
58370.459 18.243 0.014 
58371.484 18.222 0.011 
58372.460 18.241 0.011 
58373.437 18.251 0.016 
58374.441 18.300 0.015 
58374.442 18.298 0.014 
58375.460 18.292 0.015 
58376.459 18.336 0.015 
58377.482 18.395 0.014 
58377.484 18.399 0.016 
58378.461 18.398 0.015 
58379.460 18.476 0.018 
58380.481 18.577 0.021 
58380.482 18.581 0.020 
58382.385 18.830 0.052 
58383.439 18.885 0.053 
58383.440 18.894 0.045 
58384.402 18.949 0.099 
58384.479 19.002 0.068 
58386.499 18.970 0.159 
filter ztfr
58354.442 20.210 0.218 
58356.457 19.740 0.165 
58357.438 19.912 0.219 
58359.457 19.231 0.085 
58359.458 19.289 0.079 
58362.442 18.735 0.050 
58363.480 18.674 0.050 
58364.514 18.527 0.036 
58365.502 18.468 0.027 
58366.481 18.396 0.018 
58367.497 18.309 0.015 
58368.461 18.262 0.013 
58369.420 18.319 0.022 
58370.520 18.168 0.026 
58371.445 18.275 0.014 
58371.446 18.205 0.014 
58373.460 18.187 0.018 
58374.483 18.207 0.019 
58374.484 18.257 0.018 
58377.440 18.229 0.017 
58377.455 18.215 0.016 
58378.438 18.247 0.016 
58380.443 18.285 0.019 
58380.458 18.288 0.017 
58383.400 18.422 0.035 
58384.523 18.398 0.030 
58386.419 18.409 0.052 
58422.354 20.310 0.270 
58431.298 20.377 0.311 
