ZTF18absoomk 0.06814263 3.425204 27.567682
filter ztfg
58360.413 19.531 0.134 
58361.429 18.909 0.061 
58361.432 19.108 0.055 
58363.363 18.707 0.038 
58364.289 18.491 0.023 
58364.450 18.431 0.024 
58365.425 18.346 0.015 
58367.302 18.131 0.013 
58368.391 18.053 0.010 
58368.393 18.085 0.009 
58370.338 17.930 0.008 
58370.353 17.950 0.009 
58371.354 18.006 0.008 
58373.391 17.957 0.010 
58376.308 17.968 0.009 
58378.354 18.070 0.009 
58379.337 18.115 0.012 
58382.248 18.256 0.022 
58382.248 18.248 0.020 
58382.410 18.212 0.018 
58384.302 18.349 0.033 
58385.370 18.452 0.046 
58388.330 18.714 0.043 
58388.337 18.663 0.045 
58389.383 18.869 0.045 
58390.345 18.877 0.039 
58397.346 19.484 0.037 
58425.183 20.622 0.162 
58428.199 20.805 0.152 
58428.203 20.728 0.107 
58430.266 20.797 0.085 
58431.250 20.598 0.186 
58432.248 21.117 0.176 
58434.257 20.826 0.236 
filter ztfr
58359.387 19.859 0.144 
58361.308 19.196 0.052 
58361.319 19.303 0.063 
58362.348 18.970 0.036 
58363.445 18.807 0.036 
58364.324 18.704 0.022 
58364.332 18.663 0.025 
58365.366 18.537 0.022 
58367.352 18.349 0.016 
58367.371 18.312 0.013 
58368.304 18.296 0.016 
58368.305 18.283 0.013 
58369.391 18.195 0.011 
58369.391 18.216 0.013 
58370.311 18.167 0.012 
58370.312 18.174 0.014 
58370.406 18.176 0.012 
58371.326 18.140 0.011 
58371.327 18.205 0.015 
58372.343 18.145 0.016 
58372.343 18.131 0.012 
58373.307 18.105 0.011 
58374.351 18.117 0.013 
58374.351 18.097 0.011 
58376.362 18.099 0.011 
58378.261 18.167 0.016 
58379.279 18.240 0.019 
58379.387 18.205 0.013 
58380.277 18.242 0.019 
58382.348 18.280 0.017 
58385.245 18.477 0.047 
58385.255 18.432 0.034 
58386.318 18.613 0.070 
58388.267 18.622 0.033 
58389.312 18.791 0.049 
58400.221 18.908 0.022 
58424.258 19.749 0.151 
58425.213 19.826 0.115 
58425.257 19.995 0.089 
58429.327 20.557 0.152 
58431.149 20.087 0.138 
58437.265 20.336 0.170 
filter ztfi
58362.297 19.119 0.074 
58366.302 18.754 0.043 
58369.353 18.676 0.035 
58370.320 18.730 0.046 
58373.350 18.774 0.039 
58374.299 18.655 0.055 
58377.333 18.896 0.040 
58378.358 18.919 0.053 
58382.284 18.976 0.047 
58426.283 20.097 0.190 
