ZTF20aasokxu 0.06952904 180.014935 10.372293
filter ztfg
58941.245 18.836 0.045 
58941.269 18.842 0.042 
58954.274 20.207 0.081 
58962.248 20.841 0.124 
58962.250 20.866 0.122 
58965.244 21.089 0.129 
58965.245 20.513 0.101 
58968.230 20.983 0.150 
58971.253 20.981 0.299 
58991.171 21.355 0.183 
58997.186 21.151 0.176 
filter ztfr
58936.402 18.452 0.020 
58941.360 18.820 0.038 
58954.231 19.145 0.032 
58955.285 19.222 0.033 
58955.286 19.239 0.040 
58955.286 19.205 0.038 
58956.269 19.210 0.030 
58962.267 19.611 0.045 
58965.285 19.696 0.048 
58968.204 19.815 0.055 
58971.190 20.019 0.108 
58975.170 20.406 0.270 
58978.246 20.324 0.122 
58991.189 20.750 0.124 
58994.208 20.810 0.130 
filter ztfi
58936.317 19.293 0.039 
58936.336 19.285 0.037 
58941.275 19.711 0.069 
58941.294 19.535 0.068 
