ZTF18abvtrnc 0.08313834 92.848329 43.734948
filter ztfg
58374.472 20.426 0.117 
58374.472 20.321 0.093 
58377.498 19.563 0.042 
58377.511 19.567 0.044 
58377.523 19.449 0.065 
58377.524 19.560 0.070 
58380.489 19.193 0.027 
58383.487 19.199 0.027 
58383.488 19.107 0.026 
58384.384 18.995 0.098 
58384.385 18.995 0.077 
58384.410 19.051 0.087 
58386.508 19.154 0.093 
58386.508 19.158 0.088 
58388.431 18.935 0.064 
58388.431 19.135 0.063 
58389.432 19.055 0.067 
58389.435 19.135 0.059 
58389.437 19.116 0.073 
58389.454 19.127 0.069 
58389.467 18.994 0.061 
58390.417 19.196 0.064 
58390.424 19.118 0.070 
58390.425 19.131 0.069 
58397.469 19.497 0.035 
58397.476 19.591 0.041 
58426.368 21.167 0.174 
58430.326 21.525 0.215 
58440.429 21.015 0.277 
filter ztfr
58374.494 20.398 0.129 
58374.507 20.136 0.089 
58375.523 19.624 0.107 
58375.523 19.506 0.079 
58375.524 20.210 0.187 
58376.525 19.910 0.138 
58377.471 19.615 0.059 
58377.471 19.556 0.056 
58378.525 19.526 0.121 
58378.526 19.343 0.072 
58380.446 19.245 0.041 
58380.447 19.395 0.061 
58383.508 19.039 0.026 
58383.513 19.020 0.027 
58386.372 18.847 0.067 
58386.374 19.121 0.119 
58386.375 18.882 0.064 
58386.449 18.968 0.059 
58386.455 18.917 0.060 
58387.456 19.080 0.086 
58387.457 18.880 0.056 
58389.493 18.908 0.043 
58389.504 18.916 0.059 
58397.453 19.259 0.033 
58397.505 19.203 0.040 
58423.368 20.296 0.120 
58423.396 20.475 0.143 
58425.428 20.509 0.137 
58425.447 20.479 0.129 
58428.363 20.480 0.158 
58429.344 20.796 0.258 
58429.344 20.742 0.149 
58431.367 20.392 0.223 
58431.372 20.514 0.290 
58434.367 20.891 0.262 
58443.379 20.878 0.244 
58443.414 20.960 0.262 
