ZTF20aamdyal 0.09805915 248.506108 62.823767
filter ztfg
58881.515 21.327 0.190 
58883.488 20.778 0.287 
58884.425 19.795 0.160 
58885.472 19.819 0.191 
58886.489 19.362 0.078 
58887.456 19.413 0.112 
58890.555 19.169 0.153 
58891.468 18.801 0.055 
58892.385 18.796 0.059 
58893.489 18.654 0.032 
58894.550 18.635 0.025 
58895.528 18.674 0.024 
58898.551 18.704 0.016 
58899.537 18.710 0.019 
58903.535 18.822 0.023 
58904.560 18.661 0.057 
58905.532 18.877 0.050 
58906.529 18.992 0.062 
58908.538 19.070 0.024 
58911.529 19.253 0.057 
58912.536 19.370 0.031 
58913.518 19.501 0.038 
58914.468 19.371 0.062 
58915.470 19.562 0.189 
58936.477 21.333 0.181 
58940.471 21.262 0.253 
filter ztfr
58881.554 21.159 0.201 
58883.555 20.486 0.189 
58884.555 20.281 0.139 
58885.540 19.971 0.096 
58886.554 19.563 0.051 
58887.547 19.558 0.075 
58888.495 19.177 0.107 
58890.463 19.139 0.134 
58892.513 18.875 0.037 
58893.530 18.792 0.027 
58894.535 18.834 0.028 
58895.513 18.780 0.032 
58898.532 18.746 0.017 
58899.508 18.721 0.026 
58903.511 18.738 0.019 
58904.531 18.733 0.033 
58906.484 18.810 0.032 
58908.490 18.908 0.026 
58911.512 19.063 0.051 
58912.496 19.113 0.031 
58913.461 19.126 0.044 
58914.528 19.148 0.024 
58936.517 20.189 0.084 
58941.433 20.499 0.147 
58943.471 20.469 0.125 
58944.508 20.801 0.180 
58954.495 20.826 0.149 
58955.433 20.851 0.180 
58956.346 21.018 0.157 
58964.434 21.122 0.143 
58965.338 21.319 0.172 
58966.385 21.007 0.118 
58968.401 21.170 0.130 
