ZTF20acpjfln 0.03774383 326.084101 8.623497
filter ztfg
59165.160 20.625 0.100 
59167.129 20.038 0.085 
59167.130 20.093 0.084 
59168.104 19.946 0.088 
59169.119 19.835 0.076 
59169.120 19.719 0.082 
59170.160 19.697 0.067 
59172.109 19.638 0.049 
59173.152 19.597 0.087 
59173.153 19.507 0.094 
59174.155 19.536 0.061 
59177.130 19.498 0.112 
59178.124 19.853 0.102 
59179.131 19.629 0.085 
59179.132 19.583 0.083 
59180.133 19.789 0.167 
59181.129 19.696 0.139 
59181.129 19.837 0.166 
59183.135 19.706 0.180 
59185.120 19.947 0.138 
59185.121 19.944 0.139 
59186.143 20.231 0.243 
59187.119 20.016 0.096 
59187.120 20.186 0.107 
59188.166 20.346 0.181 
59194.098 21.024 0.198 
59194.099 20.786 0.173 
filter ztfr
59164.128 20.085 0.106 
59164.129 19.846 0.083 
59165.100 19.655 0.047 
59167.123 19.195 0.054 
59167.125 19.237 0.048 
59168.121 19.038 0.035 
59169.150 18.906 0.045 
59169.166 19.010 0.051 
59170.114 18.802 0.022 
59171.110 18.723 0.019 
59171.123 18.732 0.020 
59172.134 18.676 0.026 
59173.111 18.661 0.020 
59173.114 18.634 0.021 
59174.178 18.598 0.031 
59177.090 18.606 0.043 
59177.091 18.669 0.046 
59178.096 18.593 0.030 
59179.103 18.724 0.032 
59181.100 18.572 0.058 
59181.101 18.952 0.086 
59183.072 18.766 0.055 
59185.130 18.868 0.051 
59185.143 18.953 0.059 
59186.113 19.028 0.081 
59187.180 19.122 0.139 
59187.181 19.360 0.152 
59188.125 19.112 0.069 
59189.200 18.985 0.058 
59189.201 19.148 0.066 
59194.108 19.205 0.066 
59194.120 19.329 0.076 
59198.115 19.207 0.068 
59199.112 19.441 0.081 
59199.113 19.410 0.075 
59200.098 19.380 0.082 
59203.112 19.623 0.118 
59204.154 19.538 0.148 
59204.155 19.906 0.204 
59205.135 19.811 0.109 
59211.144 19.910 0.235 
59226.104 19.656 0.229 
59227.094 20.262 0.256 
59227.099 20.242 0.264 
59232.092 20.617 0.305 
59232.094 20.337 0.246 
