ZTF20acxbbaj 0.05767994 9.214301 2.170311
filter ztfg
59195.171 19.664 0.050 
59198.176 18.564 0.040 
59199.169 18.326 0.030 
59202.170 17.838 0.017 
59204.237 17.600 0.021 
59210.174 17.344 0.017 
59210.175 17.379 0.018 
59211.108 17.391 0.021 
59215.141 17.456 0.022 
59219.123 17.659 0.008 
59223.153 18.016 0.016 
59227.109 18.407 0.023 
59231.134 18.831 0.057 
59248.145 19.681 0.184 
59250.125 19.775 0.140 
59252.131 19.651 0.096 
filter ztfr
59195.201 19.793 0.072 
59199.141 18.424 0.046 
59202.130 17.974 0.017 
59204.185 17.704 0.018 
59210.157 17.425 0.021 
59211.150 17.413 0.018 
59223.110 17.634 0.011 
59231.166 17.903 0.031 
59248.123 18.542 0.045 
59252.157 18.829 0.073 
59255.111 18.854 0.051 
59255.114 18.952 0.049 
59255.117 18.869 0.054 
59255.120 18.854 0.057 
59255.123 18.877 0.058 
59256.112 18.888 0.057 
59256.115 18.912 0.058 
59256.118 18.992 0.061 
59256.121 19.009 0.066 
59256.124 18.923 0.063 
59257.120 18.985 0.119 
59257.123 18.873 0.091 
59257.126 18.991 0.097 
59264.109 19.253 0.130 
59264.112 19.328 0.143 
59264.114 19.327 0.144 
59264.116 19.131 0.112 
59265.107 19.640 0.221 
59265.110 19.410 0.147 
59265.118 18.952 0.097 
59267.109 19.169 0.255 
59267.112 19.144 0.207 
59268.108 19.374 0.212 
59268.115 19.443 0.176 
59268.118 19.484 0.187 
59269.107 19.213 0.167 
59269.110 19.349 0.152 
59269.112 19.864 0.223 
59269.115 19.669 0.203 
59269.117 19.515 0.183 
filter ztfi
59200.129 18.558 0.067 
59203.144 18.219 0.034 
59211.185 18.075 0.041 
59219.151 18.182 0.036 
59223.191 18.428 0.051 
59226.130 18.434 0.050 
59253.129 19.125 0.144 
