ZTF20acvkqxy 0.06329908 142.224645 40.889123
filter ztfg
59181.536 20.767 0.209 
59187.513 19.432 0.212 
59189.496 18.913 0.075 
59194.448 18.602 0.034 
59196.443 18.496 0.033 
59198.412 18.517 0.027 
59199.436 18.657 0.029 
59202.498 18.694 0.031 
59204.448 18.971 0.036 
59217.433 20.108 0.182 
59221.344 20.822 0.179 
59227.437 20.602 0.168 
59248.404 20.495 0.176 
59252.261 21.059 0.221 
59260.366 20.641 0.222 
59263.349 20.477 0.222 
59269.277 20.493 0.294 
filter ztfr
59185.387 19.633 0.214 
59187.443 19.020 0.161 
59193.403 18.462 0.042 
59194.474 18.416 0.044 
59196.471 18.360 0.048 
59199.409 18.288 0.041 
59202.412 18.345 0.041 
59204.423 18.474 0.047 
59217.361 19.196 0.129 
59219.343 19.158 0.121 
59221.371 19.126 0.076 
59223.454 19.388 0.112 
59227.319 19.495 0.106 
59231.370 19.648 0.110 
59248.371 19.900 0.149 
59248.433 20.153 0.216 
59250.393 20.287 0.258 
59251.330 20.354 0.236 
59251.331 19.945 0.154 
59251.453 20.255 0.206 
59252.224 20.372 0.233 
59252.304 20.195 0.154 
59253.323 20.457 0.221 
59254.193 20.096 0.167 
59255.287 20.328 0.195 
59255.407 20.529 0.188 
59256.248 20.607 0.244 
59257.266 19.963 0.148 
59257.408 19.828 0.162 
59260.247 20.054 0.236 
59260.386 20.410 0.310 
59265.280 20.397 0.244 
59267.326 19.947 0.218 
filter ztfi
59187.318 19.223 0.234 
59190.381 19.085 0.107 
59199.476 18.916 0.153 
59202.447 19.067 0.111 
59215.393 18.856 0.286 
59218.510 18.926 0.091 
59221.281 19.515 0.172 
59224.384 19.170 0.204 
59227.410 19.627 0.151 
59230.388 19.462 0.131 
59254.333 20.318 0.262 
