ZTF18aauworo 0.04985 239.671057 21.120444
filter ztfg
58270.289 17.544 0.017 
58276.342 17.810 0.007 
58279.317 18.003 0.010 
58282.291 18.279 0.014 
58288.339 18.875 0.021 
58294.211 19.364 0.081 
58333.190 21.049 0.146 
58333.190 20.760 0.117 
58333.191 20.970 0.159 
58333.191 21.075 0.156 
filter ztfr
58258.254 18.851 0.033 
58270.317 17.666 0.016 
58273.332 17.656 0.013 
58276.295 17.755 0.010 
58279.275 17.974 0.012 
58288.253 18.382 0.016 
58291.254 18.468 0.030 
58297.291 18.750 0.062 
58300.317 18.750 0.038 
58303.173 18.878 0.039 
58306.191 19.142 0.054 
58311.189 19.271 0.039 
58314.169 19.628 0.092 
58326.274 19.889 0.170 
58328.213 19.885 0.058 
58330.296 20.171 0.191 
58333.164 20.067 0.102 
58336.208 20.276 0.104 
58339.154 20.275 0.146 
58343.152 20.365 0.135 
58346.171 20.408 0.134 
filter ztfi
58261.276 18.449 0.040 
58267.254 18.118 0.054 
58272.354 18.388 0.039 
58277.295 18.588 0.034 
58281.296 18.983 0.040 
58290.175 18.814 0.065 
58295.329 18.950 0.072 
58302.174 18.990 0.062 
58320.227 19.898 0.122 
58331.317 20.071 0.206 
