ZTF18aangpkx 0.06994977 255.339058 32.785825
filter ztfg
58970.446 20.378 0.089 
58970.446 20.506 0.200 
58970.446 20.293 0.088 
58970.447 20.230 0.152 
58972.450 19.462 0.078 
58972.451 19.367 0.076 
58972.465 19.313 0.037 
58973.444 19.051 0.096 
58973.445 19.151 0.106 
58973.465 19.014 0.037 
58973.466 19.080 0.042 
58974.462 18.824 0.089 
58974.463 18.716 0.053 
58974.463 18.841 0.103 
58975.268 18.829 0.206 
58975.270 18.694 0.167 
58975.297 18.670 0.063 
58976.477 18.490 0.124 
58976.477 18.528 0.075 
58976.478 18.611 0.160 
58976.478 18.498 0.086 
58978.393 18.319 0.072 
58978.394 18.354 0.071 
58978.398 18.418 0.097 
58978.399 18.472 0.100 
58979.263 18.463 0.073 
58979.263 18.377 0.040 
58979.266 18.306 0.033 
58979.266 18.352 0.064 
58980.403 18.389 0.064 
58980.404 18.224 0.054 
58980.420 18.273 0.035 
58981.299 18.330 0.043 
58981.300 18.366 0.050 
58983.436 18.290 0.018 
58985.422 18.533 0.035 
58985.423 18.356 0.017 
58985.424 18.427 0.017 
58985.424 18.415 0.035 
58986.398 18.564 0.032 
58986.399 18.511 0.029 
58987.409 18.495 0.018 
58987.410 18.620 0.033 
58987.410 18.551 0.016 
58987.411 18.592 0.031 
58991.320 18.871 0.028 
58991.321 18.830 0.026 
58992.331 19.005 0.037 
58992.332 19.025 0.063 
58992.332 19.027 0.042 
58992.332 19.169 0.079 
58993.267 19.239 0.066 
58993.268 19.101 0.062 
58994.412 19.364 0.069 
58994.413 19.470 0.079 
58994.413 19.249 0.037 
58994.414 19.150 0.033 
58995.322 19.416 0.039 
58995.323 19.367 0.041 
58996.330 19.551 0.044 
58996.331 19.592 0.046 
58996.331 19.668 0.084 
58996.332 19.621 0.087 
58997.385 19.766 0.056 
58997.385 19.796 0.055 
58997.386 19.955 0.113 
58998.351 20.193 0.124 
58998.352 20.400 0.165 
58998.364 19.771 0.055 
58998.365 19.763 0.052 
58999.267 20.017 0.228 
58999.268 20.055 0.211 
58999.402 20.174 0.114 
58999.403 19.845 0.101 
59000.310 20.085 0.212 
59000.310 19.773 0.278 
59001.390 20.599 0.266 
59001.391 20.030 0.112 
59001.391 20.550 0.269 
59001.416 20.271 0.105 
59011.280 20.957 0.174 
59012.313 20.738 0.127 
59014.341 21.152 0.189 
59016.337 20.981 0.192 
59018.340 21.108 0.193 
59020.224 20.773 0.136 
59025.250 21.389 0.240 
59028.338 21.547 0.283 
59044.326 21.231 0.241 
59053.247 21.230 0.192 
filter ztfr
58970.411 20.164 0.153 
58970.411 20.128 0.187 
58970.411 20.172 0.138 
58970.412 20.321 0.218 
58971.398 20.033 0.235 
58971.398 19.567 0.113 
58971.399 19.913 0.201 
58972.419 19.702 0.182 
58972.419 19.596 0.164 
58972.435 19.310 0.082 
58973.351 19.198 0.141 
58973.354 19.299 0.162 
58973.371 19.050 0.090 
58973.372 19.295 0.112 
58974.339 18.958 0.131 
58974.340 18.925 0.126 
58974.340 18.973 0.097 
58975.396 18.915 0.142 
58975.399 18.897 0.147 
58975.414 18.808 0.097 
58976.320 18.852 0.182 
58976.331 18.855 0.224 
58976.340 18.692 0.141 
58977.403 18.475 0.220 
58978.297 18.540 0.105 
58978.298 18.467 0.071 
58978.313 18.709 0.117 
58979.319 18.541 0.092 
58979.320 18.502 0.087 
58979.351 18.359 0.056 
58979.352 18.370 0.054 
58980.307 18.565 0.069 
58980.308 18.490 0.070 
58980.315 18.329 0.047 
58981.274 18.489 0.073 
58981.288 18.519 0.068 
58981.405 18.379 0.037 
58983.363 18.395 0.048 
58983.363 18.315 0.033 
58983.364 18.406 0.052 
58983.364 18.383 0.031 
58983.473 18.344 0.024 
58984.407 18.421 0.041 
58984.408 18.398 0.032 
58984.408 18.384 0.046 
58984.409 18.316 0.032 
58985.381 18.466 0.055 
58985.382 18.327 0.045 
58986.296 18.477 0.061 
58986.296 18.399 0.038 
58986.308 18.306 0.032 
58986.308 18.446 0.048 
58987.340 18.450 0.049 
58987.341 18.461 0.028 
58991.274 18.604 0.038 
58991.285 18.870 0.072 
58991.285 18.518 0.042 
58991.286 18.768 0.068 
58992.295 18.881 0.073 
58992.297 18.851 0.064 
58992.297 18.616 0.035 
58992.308 18.678 0.041 
58993.301 18.891 0.076 
58994.314 18.843 0.051 
58995.276 18.788 0.069 
58995.276 18.830 0.055 
58995.287 18.851 0.050 
58995.287 18.898 0.070 
58996.307 18.809 0.047 
58996.308 18.803 0.044 
58996.308 18.922 0.073 
58996.309 18.993 0.074 
58997.300 18.964 0.076 
58997.301 19.075 0.085 
58997.301 19.113 0.071 
58997.302 18.840 0.043 
58998.311 18.779 0.041 
58998.312 18.912 0.056 
58998.328 19.163 0.085 
58998.329 19.149 0.098 
58999.310 19.053 0.099 
58999.311 19.050 0.073 
58999.330 18.913 0.111 
58999.331 19.170 0.104 
58999.351 19.003 0.076 
58999.352 18.997 0.055 
59000.345 18.874 0.074 
59001.277 19.086 0.133 
59001.278 19.105 0.115 
59001.278 18.954 0.085 
59004.286 19.548 0.266 
59004.287 19.321 0.140 
59008.320 19.695 0.236 
59009.363 19.549 0.150 
59011.259 19.716 0.149 
59011.260 19.792 0.128 
59013.315 19.792 0.123 
59014.262 19.955 0.134 
59015.318 19.757 0.113 
59016.258 20.417 0.303 
59017.259 20.323 0.241 
59017.291 20.434 0.168 
59018.261 19.956 0.140 
59020.267 20.619 0.294 
59020.279 20.640 0.223 
59022.253 20.072 0.144 
59023.298 20.122 0.157 
59024.257 20.014 0.145 
59031.247 20.380 0.291 
59032.243 20.349 0.270 
59034.340 20.223 0.301 
59035.329 19.929 0.229 
59037.328 20.261 0.244 
59038.226 20.604 0.299 
59039.310 20.358 0.244 
59043.266 20.694 0.304 
59052.256 21.004 0.282 
59053.322 20.586 0.251 
filter ztfi
58971.462 19.934 0.264 
58971.463 20.206 0.308 
58975.316 18.999 0.192 
58976.420 19.015 0.175 
58979.393 19.109 0.157 
58981.355 19.010 0.167 
58985.332 19.157 0.136 
58985.352 18.814 0.091 
58991.336 19.344 0.169 
58991.372 19.180 0.126 
58995.358 19.609 0.187 
58995.375 19.163 0.116 
58999.360 19.672 0.248 
59004.336 19.081 0.203 
59008.371 19.676 0.297 
59008.388 19.583 0.304 
59012.388 19.707 0.209 
