ZTF18aaqcozd 0.066974 190.562986 42.271732
filter ztfg
58242.218 19.837 0.053 
58242.219 19.749 0.050 
58242.222 19.843 0.052 
58242.248 19.805 0.054 
58243.202 19.515 0.053 
58243.219 19.313 0.046 
58243.244 19.527 0.040 
58243.245 19.504 0.042 
58244.202 19.235 0.030 
58244.222 19.221 0.028 
58244.246 19.238 0.044 
58244.247 19.244 0.045 
58246.298 18.745 0.027 
58247.181 18.680 0.017 
58247.205 18.654 0.018 
58247.206 18.659 0.017 
58247.300 18.615 0.020 
58248.182 18.597 0.016 
58248.190 18.586 0.017 
58248.222 18.580 0.018 
58248.223 18.503 0.018 
58248.224 18.561 0.019 
58249.195 18.453 0.023 
58249.195 18.408 0.021 
58249.222 18.446 0.039 
58255.182 18.391 0.017 
58255.207 18.345 0.017 
58255.208 18.395 0.015 
58255.229 18.414 0.015 
58258.183 18.541 0.020 
58267.180 19.436 0.155 
58267.193 19.281 0.089 
58269.246 19.551 0.125 
58269.257 19.517 0.123 
58269.257 19.237 0.107 
58270.246 19.660 0.116 
58272.198 19.867 0.063 
58273.243 20.014 0.067 
58273.258 19.949 0.064 
58276.241 20.507 0.097 
58279.221 20.722 0.129 
58282.260 21.072 0.189 
58294.179 20.738 0.246 
filter ztfr
58242.267 19.903 0.071 
58242.268 19.842 0.073 
58242.269 19.907 0.074 
58242.289 19.938 0.083 
58242.293 20.097 0.095 
58243.174 19.658 0.050 
58243.175 19.611 0.048 
58243.274 19.603 0.052 
58244.175 19.422 0.048 
58244.176 19.433 0.050 
58245.176 19.162 0.041 
58246.239 18.934 0.041 
58246.264 18.958 0.047 
58247.229 18.810 0.029 
58247.241 18.810 0.030 
58247.254 18.797 0.032 
58248.257 18.760 0.032 
58248.258 18.754 0.031 
58248.259 18.734 0.031 
58254.182 18.532 0.017 
58254.203 18.508 0.021 
58254.204 18.535 0.020 
58254.205 18.505 0.019 
58255.244 18.563 0.020 
58255.245 18.534 0.022 
58256.248 18.574 0.025 
58256.249 18.519 0.022 
58256.271 18.597 0.019 
58257.216 18.499 0.021 
58257.237 18.635 0.026 
58257.266 18.536 0.023 
58257.267 18.581 0.023 
58257.268 18.541 0.022 
58257.278 18.531 0.023 
58257.279 18.588 0.024 
58257.280 18.550 0.021 
58257.311 18.656 0.028 
58258.202 18.660 0.026 
58260.204 18.684 0.032 
58260.205 18.718 0.036 
58266.270 19.111 0.072 
58267.298 19.158 0.076 
58267.320 19.197 0.091 
58269.174 19.148 0.053 
58269.175 19.285 0.058 
58269.192 19.193 0.055 
58270.307 19.190 0.063 
58270.326 19.192 0.076 
58271.177 19.221 0.037 
58272.179 19.261 0.039 
58273.345 19.326 0.061 
58276.204 19.391 0.032 
58279.175 19.594 0.056 
58282.197 19.788 0.062 
58288.249 20.257 0.113 
58291.241 20.087 0.126 
58294.248 20.217 0.140 
58300.180 20.624 0.150 
filter ztfi
58247.160 19.126 0.048 
58257.194 19.256 0.066 
58263.330 19.833 0.166 
58267.240 19.941 0.163 
58277.185 19.767 0.109 
