ZTF19aaileug 0.06274915 150.495343 43.359532
filter ztfg
58522.419 19.214 0.046 
58522.458 19.044 0.027 
58526.425 18.212 0.031 
58534.306 17.646 0.048 
58540.394 17.698 0.011 
58540.434 17.793 0.012 
58560.200 19.085 0.075 
58560.221 19.316 0.098 
58561.241 19.436 0.122 
58561.242 19.407 0.151 
58572.204 20.097 0.116 
58580.198 20.614 0.131 
58580.250 20.294 0.084 
58584.223 20.664 0.169 
58585.192 20.320 0.116 
58585.194 20.644 0.148 
58587.213 20.535 0.223 
58587.250 20.468 0.304 
58597.257 20.640 0.144 
58600.207 20.617 0.113 
58605.214 20.827 0.123 
58608.193 21.040 0.155 
filter ztfr
58534.369 17.757 0.089 
58534.373 17.944 0.059 
58540.218 17.867 0.031 
58540.227 17.963 0.013 
58557.247 18.657 0.046 
58557.270 18.769 0.045 
58558.195 18.744 0.068 
58560.341 18.706 0.050 
58567.224 18.869 0.022 
58572.224 19.069 0.063 
58580.216 19.534 0.052 
58582.197 19.638 0.093 
58582.199 19.695 0.050 
58584.182 19.887 0.082 
58586.208 19.876 0.099 
58587.257 19.762 0.210 
58592.287 19.816 0.243 
58593.265 20.234 0.167 
58594.161 20.108 0.092 
58597.240 20.226 0.085 
58597.347 19.999 0.121 
58608.220 20.269 0.092 
filter ztfi
58557.351 19.215 0.109 
58567.353 19.386 0.074 
58581.291 19.784 0.098 
