ZTF20abeeyre 0.05336242 185.995667 48.355248
filter ztfg
59009.240 19.302 0.049 
59019.265 17.307 0.007 
59025.212 17.284 0.013 
59028.207 17.340 0.010 
59031.179 17.368 0.013 
59036.200 17.725 0.020 
59039.208 17.966 0.012 
59045.240 18.608 0.031 
59055.176 19.327 0.069 
59055.176 19.299 0.051 
59057.196 19.505 0.080 
filter ztfr
59009.176 19.516 0.069 
59012.229 18.431 0.015 
59019.217 17.556 0.008 
59022.224 17.415 0.007 
59025.175 17.296 0.010 
59028.219 17.358 0.010 
59031.220 17.443 0.013 
59036.280 17.774 0.028 
59039.217 17.940 0.011 
59042.226 17.961 0.015 
59045.205 18.033 0.014 
59055.164 18.225 0.047 
59055.164 18.292 0.037 
59060.165 18.534 0.038 
59060.170 18.413 0.028 
59060.175 18.487 0.030 
59060.180 18.453 0.028 
59066.159 18.723 0.054 
59066.164 18.825 0.049 
59066.169 18.793 0.051 
59066.173 18.711 0.043 
59066.178 18.782 0.053 
59068.158 18.935 0.076 
59068.163 18.869 0.055 
59068.168 18.957 0.049 
59068.172 18.954 0.044 
59068.177 18.916 0.043 
59070.170 18.943 0.034 
59070.175 18.921 0.033 
59072.155 19.059 0.074 
59072.160 18.989 0.057 
59072.164 19.274 0.082 
59072.169 19.022 0.059 
59074.151 19.346 0.100 
59074.156 19.138 0.060 
59074.161 19.030 0.053 
59074.166 19.157 0.060 
59074.171 19.052 0.058 
59076.148 19.323 0.105 
59076.153 19.061 0.063 
59076.158 19.213 0.067 
59076.163 19.351 0.066 
59076.168 19.183 0.062 
59078.149 19.437 0.096 
59078.154 19.192 0.072 
59078.159 19.260 0.060 
59078.164 19.145 0.056 
59082.145 19.144 0.117 
59082.150 19.452 0.123 
59082.155 19.362 0.113 
59082.159 19.674 0.155 
59084.143 19.186 0.113 
59084.148 19.586 0.130 
59084.153 19.466 0.111 
59084.158 19.461 0.115 
59086.140 19.679 0.205 
59086.150 19.428 0.120 
59086.155 19.558 0.100 
filter ztfi
59014.279 18.358 0.028 
59023.259 18.049 0.022 
59028.274 18.194 0.035 
59033.257 18.309 0.041 
59037.280 18.708 0.053 
59041.179 18.808 0.038 
59045.182 18.791 0.041 
59049.245 18.589 0.034 
59055.170 18.698 0.058 
59055.231 18.512 0.055 
59056.167 18.672 0.057 
59056.227 18.685 0.053 
59057.167 18.726 0.059 
59057.230 18.632 0.049 
59059.196 18.715 0.042 
59063.195 18.763 0.084 
59073.156 19.394 0.108 
59081.155 19.694 0.163 
