ZTF20abdxyae 0.04549267 293.384399 54.549956
filter ztfg
59004.473 19.576 0.093 
59009.287 19.079 0.068 
59011.312 19.092 0.037 
59012.317 19.267 0.040 
59012.478 19.092 0.052 
59014.359 19.249 0.036 
59016.368 19.499 0.044 
59017.321 19.603 0.081 
59018.365 19.775 0.041 
59019.281 19.716 0.071 
59020.372 19.990 0.061 
59022.363 20.197 0.076 
59023.351 20.497 0.137 
59024.365 20.154 0.113 
59025.328 20.553 0.077 
59026.369 20.562 0.105 
59027.363 20.859 0.135 
59028.344 21.139 0.194 
59029.260 20.722 0.252 
59030.390 21.142 0.183 
59031.329 21.019 0.240 
59032.472 21.655 0.264 
59033.458 20.983 0.252 
59034.242 20.279 0.233 
59042.349 21.538 0.312 
59066.339 20.671 0.283 
filter ztfr
59004.304 19.484 0.079 
59008.354 18.868 0.078 
59009.371 18.962 0.041 
59011.348 18.730 0.070 
59012.286 18.765 0.025 
59013.339 18.703 0.067 
59013.452 18.702 0.051 
59014.466 18.615 0.043 
59015.338 18.666 0.025 
59019.368 18.743 0.017 
59020.463 18.742 0.021 
59022.267 18.836 0.019 
59023.393 18.856 0.025 
59024.261 18.793 0.034 
59025.362 19.015 0.049 
59027.387 19.048 0.097 
59028.233 18.977 0.123 
59031.361 19.309 0.051 
59032.327 19.279 0.059 
59032.353 19.282 0.060 
59033.348 19.489 0.073 
59034.352 19.603 0.144 
59034.366 19.485 0.195 
59035.348 19.543 0.115 
59037.332 19.684 0.078 
59038.345 19.746 0.153 
59038.366 19.649 0.074 
59040.369 19.784 0.076 
59041.279 19.941 0.078 
59044.388 20.157 0.086 
59047.412 20.313 0.108 
59050.300 20.363 0.076 
59053.332 20.615 0.118 
59056.341 20.644 0.166 
59059.338 20.613 0.135 
59061.278 20.600 0.173 
59062.302 20.360 0.290 
59063.298 20.350 0.164 
59064.324 20.675 0.291 
59068.247 20.751 0.199 
59074.301 20.587 0.183 
59088.172 20.705 0.231 
