ZTF19acgjosf 0.07049208 157.149284 8.200258
filter ztfg
58789.505 18.829 0.042 
58789.506 18.783 0.028 
58792.539 18.773 0.026 
58792.540 18.833 0.033 
58804.504 18.683 0.068 
58804.520 18.635 0.071 
58827.545 19.109 0.039 
58830.546 19.191 0.081 
58830.547 19.105 0.069 
58836.548 19.210 0.053 
58836.550 19.379 0.061 
58846.501 19.582 0.051 
58849.498 19.556 0.043 
58849.498 19.587 0.053 
58852.481 19.599 0.047 
58852.482 19.579 0.035 
58853.480 19.621 0.044 
58855.482 19.745 0.072 
58855.483 19.699 0.065 
filter ztfr
58773.533 19.635 0.190 
58776.519 19.327 0.106 
58776.519 19.628 0.148 
58777.530 19.115 0.099 
58777.534 19.054 0.106 
58785.518 18.784 0.044 
58785.518 18.866 0.051 
58789.526 18.744 0.047 
58789.527 18.716 0.030 
58792.506 18.796 0.040 
58792.507 18.692 0.040 
58795.532 18.641 0.033 
58795.533 18.666 0.041 
58798.535 18.661 0.050 
58799.485 18.551 0.057 
58804.525 18.651 0.068 
58804.547 18.625 0.057 
58812.551 18.784 0.040 
58812.551 18.785 0.036 
58827.440 18.792 0.083 
58830.458 18.732 0.046 
58830.459 18.777 0.050 
58836.481 19.015 0.053 
58836.504 18.906 0.037 
58846.457 19.037 0.043 
58846.459 19.083 0.049 
58849.428 19.075 0.047 
58849.455 19.061 0.038 
58855.363 19.101 0.083 
58855.523 19.323 0.061 
58859.337 19.348 0.127 
58859.338 19.373 0.153 
58860.357 19.563 0.184 
filter ztfi
58855.396 19.311 0.074 
