ZTF19aawfbzn 0.0437 340.026266 24.698201
filter ztfg
58634.466 19.428 0.034 
58637.467 19.593 0.038 
58640.449 19.881 0.055 
58643.445 20.223 0.088 
58646.423 20.505 0.096 
58649.470 20.868 0.169 
58677.445 21.888 0.222 
filter ztfr
58634.433 18.628 0.019 
58637.434 18.832 0.018 
58640.468 19.078 0.025 
58643.473 19.157 0.036 
58646.467 19.205 0.030 
58652.443 19.638 0.091 
58655.457 19.409 0.103 
58658.402 19.707 0.062 
58661.430 19.869 0.063 
58665.443 20.117 0.063 
58674.464 20.361 0.077 
58677.299 20.765 0.205 
58683.419 20.648 0.180 
58690.380 20.915 0.157 
58693.361 20.674 0.134 
58696.389 20.857 0.119 
filter ztfi
58639.478 19.277 0.058 
58649.317 19.722 0.254 
58653.466 19.219 0.081 
58658.425 19.328 0.068 
58662.344 19.414 0.075 
58666.451 19.882 0.095 
58668.475 20.390 0.152 
58670.405 20.137 0.107 
