ZTF19acxniuc 0.09785046 126.248162 4.276376
filter ztfg
58849.465 20.330 0.128 
58852.478 20.377 0.090 
58855.421 20.941 0.276 
filter ztfr
58827.336 18.855 0.089 
58827.337 19.011 0.089 
58827.342 18.903 0.081 
58827.345 18.928 0.081 
58827.349 19.040 0.096 
58827.354 18.899 0.069 
58827.357 19.008 0.082 
58827.359 18.889 0.072 
58827.365 18.800 0.062 
58827.367 18.821 0.067 
58827.368 18.823 0.070 
58827.368 19.059 0.072 
58827.372 18.808 0.067 
58827.375 18.824 0.069 
58827.376 18.954 0.083 
58827.380 18.805 0.068 
58827.382 19.007 0.085 
58827.386 18.837 0.094 
58827.390 18.852 0.090 
58827.396 18.963 0.085 
58827.397 18.839 0.083 
58827.400 18.805 0.075 
58827.401 18.955 0.092 
58827.403 18.819 0.068 
58827.405 18.986 0.079 
58827.411 19.000 0.073 
58827.411 19.020 0.074 
58827.411 18.862 0.066 
58827.412 18.882 0.068 
58827.415 18.975 0.067 
58828.336 18.869 0.063 
58828.338 18.813 0.053 
58828.340 18.913 0.058 
58828.342 18.883 0.065 
58828.344 18.782 0.052 
58828.348 18.878 0.054 
58828.349 18.950 0.058 
58828.351 18.788 0.055 
58828.351 18.793 0.049 
58828.352 18.862 0.053 
58828.353 18.876 0.054 
58828.353 18.915 0.057 
58828.361 18.795 0.057 
58828.363 18.844 0.052 
58828.369 18.901 0.059 
58828.377 18.950 0.057 
58828.381 18.798 0.045 
58828.382 18.809 0.046 
58828.383 18.846 0.052 
58828.385 18.785 0.045 
58828.391 18.891 0.051 
58828.394 18.855 0.051 
58828.398 19.013 0.055 
58828.400 18.819 0.053 
58828.401 18.799 0.051 
58828.402 18.815 0.051 
58828.405 18.892 0.061 
58828.415 18.850 0.052 
58828.418 18.855 0.053 
58831.440 18.785 0.091 
58833.395 18.986 0.158 
58833.396 18.997 0.099 
58833.410 19.008 0.162 
58835.465 19.091 0.075 
58850.263 19.595 0.110 
58850.264 19.824 0.112 
58850.274 19.684 0.102 
58850.275 19.727 0.104 
58850.275 19.848 0.111 
58850.277 19.864 0.120 
58850.289 19.875 0.116 
58850.292 19.830 0.083 
58850.293 19.626 0.071 
58850.296 19.777 0.083 
58850.298 19.863 0.084 
58850.301 19.684 0.068 
58850.303 19.854 0.081 
58850.305 19.806 0.082 
58850.308 19.764 0.078 
58850.308 19.960 0.107 
58850.309 19.897 0.090 
58850.309 19.588 0.075 
58850.310 19.793 0.090 
58850.314 20.105 0.139 
58850.316 19.732 0.096 
58850.318 19.925 0.132 
58850.320 19.699 0.116 
58850.330 19.807 0.104 
58850.331 19.696 0.086 
58850.332 19.574 0.085 
58850.345 19.776 0.129 
58850.349 19.735 0.117 
58850.357 19.967 0.122 
58850.361 20.374 0.197 
58850.364 20.061 0.184 
58850.368 19.711 0.123 
58850.368 19.930 0.140 
58850.389 19.893 0.118 
58850.393 20.008 0.164 
58850.399 19.662 0.114 
58850.400 19.852 0.122 
58850.403 19.979 0.163 
58850.405 19.858 0.148 
58850.410 20.009 0.156 
58850.415 19.811 0.131 
58850.418 20.134 0.194 
58852.255 19.687 0.075 
58852.256 19.678 0.081 
58852.257 19.842 0.093 
58852.261 19.692 0.100 
58852.262 19.733 0.085 
58852.268 19.492 0.093 
58852.269 19.827 0.113 
58852.276 20.060 0.104 
58852.291 19.719 0.126 
58852.295 19.662 0.103 
58852.297 19.821 0.080 
58852.300 19.759 0.072 
58852.302 19.751 0.069 
58852.303 19.894 0.072 
58852.304 19.676 0.065 
58852.309 19.589 0.060 
58852.310 19.886 0.077 
58852.311 19.673 0.072 
58852.313 19.813 0.074 
58852.320 19.724 0.063 
58852.321 19.827 0.070 
58852.324 19.790 0.067 
58852.331 19.911 0.076 
58852.331 19.919 0.077 
58852.332 19.947 0.078 
58852.334 19.925 0.081 
58852.335 19.726 0.064 
58852.338 19.839 0.066 
58852.339 19.648 0.055 
58852.341 19.943 0.079 
58852.343 19.762 0.070 
58852.348 19.824 0.071 
58852.350 19.842 0.067 
58852.355 19.811 0.066 
58852.357 19.772 0.059 
58852.358 19.624 0.055 
58852.360 19.992 0.072 
58852.362 19.781 0.054 
58852.366 19.784 0.063 
58852.370 19.863 0.059 
58852.376 19.788 0.058 
58852.378 19.865 0.058 
58852.378 19.934 0.058 
58852.380 19.959 0.062 
58852.382 19.720 0.054 
58852.384 19.807 0.048 
58852.393 19.850 0.054 
58852.393 19.832 0.053 
58852.394 19.953 0.057 
58852.397 19.834 0.054 
58852.398 19.775 0.052 
58852.400 19.846 0.051 
58852.403 19.810 0.054 
58852.405 19.835 0.058 
58852.406 19.817 0.051 
58852.408 19.904 0.054 
58852.408 19.913 0.058 
58852.411 19.883 0.066 
58852.416 19.811 0.059 
58854.284 19.566 0.147 
58854.297 19.496 0.156 
58854.307 19.888 0.207 
58854.376 19.962 0.185 
58854.385 19.974 0.192 
58854.388 20.114 0.228 
58854.389 20.074 0.227 
58854.394 19.737 0.154 
58854.395 20.209 0.211 
58854.409 20.002 0.201 
58855.316 19.998 0.153 
58861.298 19.980 0.258 
58864.232 20.305 0.097 
58867.340 20.715 0.150 
58881.290 21.178 0.233 
58893.272 21.045 0.160 
