ZTF19acdsqir 0.06400968 66.559728 32.904128
filter ztfg
58769.497 19.275 0.095 
58769.506 19.435 0.098 
58772.328 18.974 0.266 
58772.353 19.106 0.150 
58772.354 19.294 0.194 
58775.411 19.088 0.060 
58775.434 19.119 0.056 
58777.514 19.194 0.059 
58777.514 19.276 0.068 
58778.307 19.130 0.049 
58778.308 19.233 0.062 
58779.412 19.286 0.035 
58779.412 19.176 0.037 
58781.412 19.382 0.050 
58785.413 19.653 0.063 
58785.414 19.497 0.056 
58786.458 19.994 0.139 
58788.430 19.872 0.081 
58788.431 19.898 0.088 
58790.320 20.010 0.068 
58790.333 20.117 0.069 
58790.333 19.849 0.062 
58791.330 20.253 0.070 
58791.330 20.021 0.067 
58791.331 20.277 0.078 
58791.331 20.101 0.073 
58794.275 20.367 0.129 
58794.276 20.329 0.149 
58794.277 20.258 0.158 
58794.277 20.246 0.124 
58795.276 20.400 0.216 
58795.277 20.566 0.225 
58795.277 20.698 0.224 
58796.259 20.302 0.229 
58796.276 20.419 0.278 
58796.277 20.074 0.191 
58797.247 20.300 0.234 
58797.248 20.426 0.280 
58797.284 20.500 0.263 
58797.295 20.593 0.268 
58797.296 20.250 0.197 
58797.296 20.637 0.295 
58798.172 19.663 0.257 
58806.377 20.771 0.168 
58806.386 20.910 0.211 
58806.387 21.136 0.266 
58852.142 20.762 0.246 
filter ztfr
58769.382 19.168 0.093 
58769.382 19.144 0.087 
58769.427 19.251 0.091 
58769.449 19.513 0.120 
58770.351 19.163 0.121 
58770.351 19.185 0.118 
58771.380 19.087 0.122 
58771.381 19.148 0.134 
58772.372 18.796 0.169 
58775.362 18.923 0.093 
58776.408 19.134 0.077 
58776.408 18.903 0.052 
58777.419 19.009 0.076 
58777.420 18.920 0.066 
58778.384 18.989 0.058 
58778.412 18.959 0.067 
58778.413 18.905 0.065 
58782.395 18.923 0.033 
58782.395 18.897 0.035 
58783.324 19.094 0.051 
58783.324 19.095 0.042 
58784.386 19.196 0.077 
58785.489 19.186 0.060 
58786.232 19.203 0.085 
58786.235 19.015 0.081 
58786.238 19.249 0.087 
58786.241 19.129 0.079 
58786.243 19.223 0.087 
58786.245 19.270 0.083 
58786.248 19.257 0.103 
58786.295 19.390 0.116 
58786.298 19.108 0.100 
58786.301 19.230 0.087 
58786.302 19.228 0.090 
58786.307 19.252 0.087 
58786.310 19.292 0.076 
58786.312 19.230 0.076 
58786.315 19.133 0.069 
