ZTF20abavxpk 0.03018737 259.121701 29.445494
filter ztfg
58987.430 20.870 0.151 
58991.319 19.914 0.072 
58992.333 19.645 0.068 
58994.415 19.352 0.039 
58995.320 19.206 0.034 
58997.383 19.128 0.029 
58998.363 19.101 0.030 
58999.401 19.021 0.034 
59000.251 19.065 0.017 
59000.311 19.224 0.095 
59001.252 19.075 0.022 
59001.393 19.017 0.035 
59004.221 18.948 0.086 
59005.225 19.274 0.122 
59012.313 19.974 0.065 
59015.310 20.048 0.078 
59018.339 20.670 0.121 
59053.245 21.055 0.174 
filter ztfr
58985.378 20.659 0.160 
58986.295 20.724 0.155 
58987.331 20.110 0.080 
58991.273 18.927 0.039 
58992.294 18.727 0.029 
58995.275 18.337 0.020 
58996.310 18.282 0.019 
58997.299 18.177 0.016 
58999.312 18.155 0.027 
58999.337 18.231 0.020 
59000.334 18.098 0.043 
59000.394 18.083 0.036 
59001.293 18.166 0.009 
59004.287 18.133 0.036 
59009.362 18.607 0.043 
59015.318 18.786 0.028 
59024.242 19.039 0.039 
59027.288 19.479 0.051 
59033.332 20.025 0.161 
59036.276 20.181 0.176 
59039.234 20.034 0.076 
59039.309 20.321 0.144 
59039.310 20.356 0.149 
59042.249 19.993 0.084 
59045.229 20.432 0.113 
59047.210 20.250 0.087 
59048.246 20.367 0.124 
59048.247 20.428 0.137 
59049.346 20.553 0.141 
59050.291 20.593 0.158 
59051.244 20.490 0.146 
59052.254 20.617 0.151 
59053.298 20.575 0.120 
59054.354 20.671 0.169 
59056.190 20.548 0.152 
59059.168 20.530 0.193 
59063.280 20.558 0.254 
filter ztfi
58991.336 18.895 0.076 
58997.316 18.227 0.031 
59001.332 18.395 0.035 
59009.317 18.920 0.081 
59015.373 18.922 0.054 
59019.297 18.866 0.047 
59024.320 18.873 0.066 
59028.315 19.272 0.086 
59032.272 20.357 0.222 
59041.171 19.654 0.134 
59045.308 19.922 0.126 
59049.267 20.205 0.146 
