ZTF18acbzojv 0.02679 155.617464 36.599628
filter ztfg
58423.485 19.145 0.089 
58423.485 19.191 0.094 
58425.525 19.248 0.054 
58426.483 19.332 0.038 
58426.497 19.206 0.037 
58427.509 19.423 0.057 
58428.538 19.374 0.039 
58429.475 19.418 0.032 
58429.485 19.387 0.035 
58430.519 19.460 0.034 
58430.546 19.375 0.039 
58431.497 19.356 0.057 
58432.492 19.448 0.044 
58432.496 19.401 0.045 
58434.536 19.403 0.066 
58437.491 19.507 0.065 
58438.488 19.411 0.035 
58438.497 19.340 0.036 
58439.482 19.430 0.047 
58440.497 19.461 0.036 
58441.516 19.536 0.046 
58441.517 19.614 0.046 
58442.519 19.515 0.041 
58450.495 19.556 0.084 
58450.496 19.767 0.108 
58461.475 19.515 0.071 
58464.481 19.500 0.034 
58464.496 19.510 0.034 
58468.445 19.557 0.039 
filter ztfr
58423.525 18.353 0.034 
58423.542 18.336 0.027 
58425.484 18.493 0.039 
58426.523 18.445 0.023 
58426.524 18.515 0.028 
58427.495 18.565 0.038 
58428.504 18.605 0.024 
58429.508 18.623 0.019 
58429.537 18.568 0.019 
58430.495 18.574 0.024 
58431.527 18.583 0.043 
58432.536 18.576 0.026 
58432.537 18.624 0.031 
58434.475 18.634 0.053 
58437.533 18.693 0.028 
58438.536 18.747 0.026 
58438.537 18.701 0.026 
58439.389 19.005 0.064 
58440.537 18.820 0.026 
58441.525 18.888 0.046 
58441.537 18.860 0.064 
58443.467 18.939 0.042 
58447.463 19.128 0.082 
58447.465 19.178 0.090 
58447.538 19.012 0.096 
58447.539 19.181 0.088 
58448.454 19.076 0.094 
58448.485 19.142 0.091 
58448.537 18.970 0.062 
58449.435 19.042 0.082 
58449.508 19.086 0.057 
58450.523 19.058 0.061 
58455.478 19.040 0.041 
58455.479 18.965 0.039 
58455.515 18.973 0.067 
58455.529 19.322 0.093 
58461.537 18.893 0.038 
58461.538 18.911 0.036 
58464.538 18.859 0.023 
58464.539 18.944 0.024 
58468.504 19.058 0.032 
