ZTF20acqlfwb 0.07612781 42.891378 13.021574
filter ztfg
59166.385 21.001 0.161 
59167.363 20.910 0.263 
59168.268 20.390 0.090 
59169.321 19.904 0.069 
59169.322 20.177 0.090 
59170.238 19.729 0.052 
59174.257 18.952 0.052 
59176.348 18.857 0.026 
59183.212 18.707 0.105 
59185.204 18.786 0.060 
59187.142 19.081 0.044 
59193.199 19.400 0.061 
59195.245 19.606 0.051 
59199.277 20.107 0.119 
59202.228 20.552 0.192 
59204.235 20.764 0.220 
59220.205 20.947 0.185 
filter ztfr
59165.321 21.373 0.191 
59165.322 21.323 0.179 
59166.309 21.177 0.181 
59167.317 20.630 0.168 
59167.318 20.662 0.184 
59168.291 20.286 0.105 
59169.284 19.905 0.065 
59169.285 19.761 0.066 
59170.272 19.650 0.062 
59171.371 19.394 0.040 
59174.310 19.092 0.073 
59176.321 18.811 0.030 
59183.112 18.633 0.095 
59185.228 18.651 0.043 
59187.248 18.851 0.054 
59189.216 18.915 0.030 
59193.235 19.246 0.040 
59195.224 19.217 0.040 
59197.213 19.405 0.125 
59199.215 19.400 0.057 
59202.288 19.383 0.077 
59204.171 19.473 0.078 
59211.165 19.671 0.135 
59216.235 20.149 0.164 
59218.178 20.370 0.133 
59220.233 20.571 0.137 
59222.193 20.825 0.150 
59224.217 20.602 0.185 
59230.130 20.609 0.174 
59232.150 20.606 0.114 
