ZTF18aaxkjmm 0.06708171 236.371299 35.855222
filter ztfg
58266.401 19.774 0.177 
58269.274 18.851 0.105 
58269.313 18.794 0.066 
58270.269 18.744 0.043 
58270.285 18.777 0.048 
58272.211 18.542 0.017 
58272.250 18.518 0.015 
58272.255 18.567 0.015 
58273.270 18.447 0.013 
58273.276 18.425 0.013 
58273.297 18.453 0.015 
58274.250 18.423 0.013 
58274.274 18.382 0.011 
58276.344 18.313 0.011 
58277.332 18.343 0.013 
58277.340 18.315 0.013 
58277.359 18.315 0.014 
58278.226 18.313 0.014 
58278.227 18.282 0.013 
58278.341 18.333 0.012 
58279.310 18.334 0.019 
58279.319 18.359 0.016 
58279.343 18.351 0.014 
58280.250 18.357 0.012 
58280.254 18.329 0.012 
58280.276 18.310 0.010 
58281.292 18.382 0.015 
58282.257 18.403 0.014 
58282.287 18.393 0.017 
58282.367 18.349 0.015 
58283.263 18.406 0.013 
58283.275 18.433 0.012 
58283.297 18.421 0.013 
58286.250 18.553 0.013 
58286.254 18.574 0.014 
58288.340 18.681 0.016 
58288.351 18.684 0.016 
58289.204 18.698 0.025 
58289.375 18.790 0.027 
58290.214 18.759 0.030 
58294.194 19.204 0.059 
58294.195 19.056 0.052 
58294.213 19.022 0.050 
58297.226 19.265 0.080 
58297.227 19.433 0.091 
58298.192 19.364 0.073 
58299.192 19.544 0.049 
58300.226 19.543 0.054 
58300.227 19.643 0.062 
58300.300 19.535 0.073 
58301.259 19.773 0.072 
58301.277 19.669 0.069 
58301.302 19.676 0.070 
58303.198 19.951 0.047 
58303.214 19.911 0.044 
58303.216 19.908 0.043 
58304.200 19.916 0.053 
58304.213 19.897 0.049 
58304.308 20.061 0.064 
58305.195 20.029 0.064 
58305.300 20.113 0.077 
58306.218 20.108 0.065 
58307.221 20.165 0.065 
58307.249 20.115 0.062 
58307.319 20.099 0.064 
58308.209 20.229 0.056 
58308.385 20.229 0.127 
58311.249 20.333 0.090 
58311.259 20.335 0.078 
58311.328 20.504 0.107 
58312.328 20.523 0.108 
58312.344 20.649 0.145 
58313.236 20.507 0.093 
58313.319 20.416 0.101 
58313.351 20.286 0.144 
58314.243 20.564 0.114 
58314.246 20.573 0.100 
58314.318 20.774 0.147 
58320.168 20.764 0.252 
58320.192 21.281 0.307 
58321.205 20.587 0.214 
58330.204 20.888 0.162 
58332.193 21.198 0.160 
58332.213 21.230 0.156 
58333.186 20.917 0.183 
58344.163 21.347 0.305 
filter ztfr
58263.395 20.763 0.282 
58269.360 18.824 0.052 
58270.304 18.665 0.031 
58270.320 18.660 0.033 
58270.340 18.693 0.035 
58272.294 18.491 0.021 
58272.295 18.477 0.021 
58272.315 18.474 0.022 
58273.330 18.373 0.018 
58273.339 18.357 0.019 
58273.366 18.409 0.020 
58274.313 18.366 0.015 
58274.316 18.352 0.016 
58274.349 18.390 0.023 
58275.342 18.297 0.015 
58275.343 18.291 0.016 
58275.361 18.390 0.022 
58276.279 18.245 0.013 
58276.298 18.293 0.012 
58276.318 18.273 0.012 
58277.275 18.179 0.015 
58278.268 18.233 0.014 
58278.269 18.210 0.015 
58278.313 18.177 0.012 
58279.272 18.249 0.014 
58280.298 18.245 0.015 
58280.317 18.240 0.014 
58280.339 18.201 0.012 
58281.213 18.216 0.012 
58281.214 18.255 0.013 
58281.320 18.249 0.013 
58282.230 18.219 0.015 
58282.319 18.306 0.016 
58283.226 18.264 0.014 
58283.320 18.271 0.013 
58283.341 18.280 0.014 
58284.192 18.291 0.016 
58284.292 18.224 0.017 
58284.295 18.313 0.014 
58285.298 18.399 0.029 
58285.300 18.380 0.022 
58285.326 18.354 0.012 
58286.287 18.410 0.018 
58286.297 18.458 0.017 
58286.319 18.418 0.013 
58287.254 18.376 0.016 
58287.297 18.474 0.015 
58288.258 18.464 0.018 
58288.274 18.507 0.019 
58288.275 18.519 0.018 
58288.301 18.534 0.017 
