ZTF20acwcfvx 0.07715378 149.327629 15.236459
filter ztfg
59187.520 20.111 0.237 
59187.521 19.830 0.196 
59192.540 19.038 0.080 
59194.443 18.702 0.030 
59194.445 18.693 0.027 
59198.517 18.514 0.023 
59199.526 18.537 0.025 
59200.446 18.627 0.042 
59203.410 18.671 0.029 
59203.412 18.622 0.030 
59218.370 19.862 0.135 
59218.371 20.028 0.155 
59222.399 20.246 0.086 
59224.443 20.662 0.180 
59224.443 20.607 0.203 
59226.446 20.693 0.184 
59228.378 20.756 0.122 
59228.389 21.167 0.186 
59228.389 20.852 0.132 
59230.469 20.856 0.137 
59232.423 21.244 0.182 
59253.396 21.421 0.181 
59256.374 21.998 0.285 
59256.375 21.732 0.237 
59267.249 20.868 0.296 
filter ztfr
59185.473 20.444 0.183 
59187.484 19.759 0.223 
59192.372 19.143 0.078 
59192.373 19.146 0.070 
59193.412 18.946 0.034 
59193.413 18.948 0.033 
59194.483 18.789 0.037 
59198.478 18.664 0.031 
59199.406 18.560 0.034 
59200.506 18.642 0.066 
59203.474 18.744 0.034 
59203.479 18.623 0.032 
59210.427 19.021 0.055 
59210.427 18.943 0.053 
59218.442 19.211 0.070 
59218.443 19.236 0.065 
59220.431 19.313 0.094 
59220.432 19.215 0.083 
59222.452 19.439 0.043 
59222.452 19.353 0.044 
59224.490 19.437 0.068 
59224.490 19.524 0.077 
59226.421 19.628 0.075 
59226.486 19.600 0.065 
59228.463 19.672 0.059 
59228.464 19.677 0.054 
59230.422 19.815 0.077 
59230.423 19.991 0.074 
59232.400 19.899 0.065 
59232.417 19.992 0.057 
59248.387 20.533 0.147 
59248.388 20.682 0.141 
59251.328 20.735 0.182 
59251.458 20.469 0.148 
59252.227 20.901 0.172 
59252.312 20.661 0.126 
59252.317 20.848 0.150 
59252.318 20.777 0.142 
59253.326 20.709 0.116 
59254.267 20.945 0.134 
59254.268 20.779 0.130 
59254.382 21.011 0.178 
59254.382 20.853 0.162 
59255.404 20.770 0.125 
59256.239 20.521 0.109 
59256.240 20.614 0.118 
59256.381 20.856 0.152 
59256.382 20.912 0.162 
59256.403 21.242 0.192 
59257.269 20.841 0.140 
59257.270 20.905 0.141 
59257.402 20.876 0.286 
59258.339 20.537 0.156 
59258.340 20.704 0.153 
59262.353 20.925 0.176 
59263.385 20.692 0.243 
59264.362 20.955 0.145 
59264.362 21.162 0.167 
59265.235 20.943 0.207 
59265.261 21.006 0.257 
59265.297 21.054 0.229 
59265.297 20.928 0.175 
59266.375 20.710 0.254 
59266.375 20.756 0.284 
59268.341 21.063 0.252 
59268.360 21.128 0.300 
59268.360 21.134 0.287 
filter ztfi
59199.483 19.375 0.110 
59202.443 19.274 0.118 
59204.489 19.406 0.081 
59210.441 19.636 0.143 
59218.506 20.032 0.195 
59218.507 19.646 0.100 
59221.277 19.549 0.166 
59221.278 19.474 0.141 
59224.381 20.012 0.223 
59224.476 19.675 0.170 
59227.404 20.015 0.130 
59230.381 19.904 0.136 
59230.383 19.900 0.122 
59233.380 19.919 0.159 
59233.384 20.048 0.193 
59265.330 20.658 0.277 
