ZTF20abajdvf 0.0724923 225.691285 58.534783
filter ztfg
58986.441 21.133 0.173 
58986.443 21.000 0.158 
58987.192 20.797 0.114 
58987.194 20.779 0.105 
58987.420 20.660 0.087 
58987.422 20.559 0.087 
58991.194 19.507 0.037 
58991.196 19.413 0.035 
58991.313 19.489 0.040 
58991.420 19.473 0.038 
58991.422 19.412 0.039 
58992.212 19.366 0.033 
58992.214 19.387 0.031 
58992.442 19.394 0.041 
58992.444 19.353 0.038 
58994.214 19.066 0.026 
58994.216 19.024 0.026 
58994.245 19.111 0.029 
58994.262 19.043 0.027 
58994.441 19.036 0.035 
58994.443 19.041 0.035 
58995.191 18.974 0.026 
58995.193 18.984 0.026 
58995.421 18.989 0.025 
58995.423 18.926 0.024 
58996.212 18.958 0.026 
58996.214 18.914 0.025 
58996.441 18.978 0.028 
58996.443 18.897 0.026 
58997.196 18.803 0.023 
58997.218 18.916 0.026 
58997.220 18.852 0.025 
58997.421 18.907 0.023 
58997.422 18.892 0.022 
58998.215 18.802 0.024 
58998.217 18.879 0.026 
58998.440 18.827 0.023 
58998.442 18.924 0.026 
58999.193 19.092 0.056 
58999.195 18.945 0.053 
58999.420 18.897 0.034 
58999.422 18.853 0.032 
59000.224 19.033 0.063 
59000.226 18.873 0.046 
59000.247 18.844 0.038 
59000.271 18.904 0.034 
59001.191 18.834 0.041 
59001.193 18.795 0.039 
59001.420 18.935 0.033 
59001.422 18.896 0.032 
59004.202 19.147 0.067 
59004.212 19.031 0.071 
59004.213 19.098 0.073 
59004.380 18.975 0.085 
59004.381 19.027 0.077 
59005.191 19.214 0.120 
59005.193 19.200 0.121 
59008.380 19.785 0.145 
59008.381 19.670 0.158 
59009.193 19.517 0.068 
59009.194 19.634 0.074 
59009.381 19.670 0.131 
59009.382 19.669 0.121 
59010.381 19.776 0.098 
59010.382 19.491 0.064 
59011.193 19.941 0.068 
59011.194 19.820 0.051 
59011.380 19.829 0.088 
59011.382 19.911 0.096 
59012.211 20.091 0.065 
59012.213 19.951 0.053 
59012.302 19.901 0.056 
59012.380 20.106 0.093 
59012.382 19.977 0.092 
59013.204 20.053 0.060 
59013.206 20.039 0.061 
59013.380 20.059 0.101 
59013.381 20.123 0.100 
59014.211 20.122 0.064 
59014.213 20.140 0.067 
59014.379 20.041 0.084 
59014.381 20.249 0.094 
59015.192 20.494 0.103 
59015.194 20.351 0.094 
59015.380 20.365 0.116 
59015.382 20.351 0.107 
59016.207 20.504 0.100 
59016.207 20.287 0.085 
59016.213 20.404 0.085 
59016.216 20.370 0.085 
59016.379 20.616 0.181 
59017.193 20.539 0.091 
59017.194 20.455 0.089 
59017.381 20.713 0.125 
59017.382 20.583 0.123 
59018.217 20.639 0.128 
59018.379 20.653 0.129 
59018.380 20.723 0.134 
59019.192 20.940 0.130 
59019.194 20.667 0.103 
59019.270 20.804 0.116 
59019.270 20.671 0.106 
59019.379 20.765 0.137 
59019.381 20.713 0.116 
59020.212 20.975 0.133 
59020.213 20.971 0.130 
59020.378 21.237 0.176 
59020.380 20.932 0.141 
59021.191 20.756 0.101 
59021.192 20.778 0.105 
59022.212 20.898 0.123 
59022.213 21.024 0.138 
59022.380 20.788 0.147 
59023.226 21.089 0.147 
59023.227 21.261 0.176 
59024.277 20.800 0.164 
59025.240 20.989 0.137 
59025.241 20.916 0.112 
