ZTF18aajsbbq 0.08165775 258.763626 34.828045
filter ztfg
58227.337 18.953 0.033 
58227.360 18.923 0.028 
58228.463 18.795 0.030 
58228.498 18.809 0.035 
58229.467 18.803 0.025 
58229.484 18.822 0.027 
58229.485 18.854 0.028 
58230.402 18.771 0.024 
58230.484 18.779 0.025 
58231.380 18.638 0.021 
58231.400 18.654 0.021 
58231.422 18.695 0.025 
58231.477 18.576 0.022 
58231.499 18.618 0.028 
58232.440 18.656 0.032 
58232.464 18.568 0.020 
58232.465 18.519 0.020 
58232.485 18.499 0.019 
58234.338 18.678 0.073 
58234.359 18.713 0.060 
58234.419 18.544 0.051 
58234.444 18.482 0.050 
58234.478 18.504 0.027 
58234.498 18.573 0.029 
58235.359 18.518 0.047 
58235.382 18.564 0.047 
58235.403 18.505 0.047 
58235.403 18.518 0.053 
58235.443 18.565 0.053 
58235.476 18.661 0.048 
58235.484 18.587 0.040 
58235.485 18.456 0.037 
58236.307 18.563 0.055 
58236.358 18.478 0.061 
58236.379 18.581 0.062 
58236.402 18.559 0.059 
58236.464 18.544 0.057 
58236.484 18.555 0.057 
58237.321 18.541 0.079 
58237.351 18.725 0.085 
58237.352 18.540 0.078 
58237.353 18.658 0.102 
58237.359 18.510 0.101 
58237.461 18.558 0.072 
58237.499 18.639 0.078 
58244.423 18.769 0.039 
58244.424 18.868 0.038 
58244.440 18.809 0.034 
58245.478 18.887 0.080 
58246.316 19.046 0.031 
58246.340 19.012 0.035 
58246.362 19.048 0.030 
58247.339 19.139 0.031 
58247.364 18.982 0.024 
58247.365 19.089 0.030 
58247.383 19.080 0.025 
58248.352 19.199 0.033 
58248.374 19.178 0.039 
58249.351 19.241 0.044 
58249.360 19.192 0.041 
58249.393 19.138 0.042 
58252.426 19.654 0.038 
58252.454 19.646 0.044 
58252.454 19.472 0.035 
58252.478 19.506 0.040 
58254.404 19.721 0.043 
58254.423 19.606 0.040 
58254.457 19.854 0.053 
58255.360 19.812 0.061 
58255.379 19.779 0.056 
