ZTF19acgjnfz 0.05368205 172.648884 68.680845
filter ztfg
58776.532 18.791 0.056 
58779.513 17.959 0.018 
58779.514 17.970 0.018 
58785.468 17.355 0.011 
58789.512 17.312 0.006 
58790.540 17.335 0.008 
58792.530 17.346 0.007 
58802.548 17.889 0.025 
58805.530 18.148 0.035 
58812.429 18.796 0.030 
58812.430 18.872 0.030 
58828.561 20.158 0.157 
58830.559 19.833 0.131 
58831.554 19.926 0.184 
58836.553 20.071 0.091 
58836.554 19.926 0.074 
58836.555 20.140 0.085 
58837.496 19.551 0.103 
58837.553 20.375 0.230 
58846.512 20.135 0.079 
58846.513 20.127 0.072 
58846.515 20.467 0.113 
58846.516 20.470 0.097 
58849.509 20.549 0.093 
58849.510 20.332 0.082 
58849.515 20.333 0.086 
58849.516 20.304 0.085 
58850.530 20.217 0.094 
58850.531 20.107 0.087 
58850.532 20.336 0.116 
58850.533 20.437 0.121 
58851.507 20.383 0.139 
58851.509 20.445 0.150 
58851.512 20.042 0.115 
58851.513 20.153 0.126 
58852.490 20.313 0.076 
58852.506 20.522 0.107 
58853.469 20.282 0.068 
58853.512 20.418 0.099 
58855.427 20.941 0.297 
58855.445 20.049 0.132 
58855.470 20.022 0.120 
58855.471 20.141 0.136 
58855.513 20.422 0.102 
58855.514 20.616 0.133 
filter ztfr
58776.509 19.016 0.064 
58776.511 18.977 0.063 
58785.495 17.570 0.016 
58785.507 17.575 0.013 
58790.509 17.477 0.011 
58792.485 17.517 0.012 
58793.518 17.532 0.013 
58799.474 17.848 0.027 
58799.492 17.813 0.022 
58803.429 18.081 0.030 
58806.542 18.256 0.026 
58806.557 18.245 0.029 
58812.559 18.390 0.023 
58812.560 18.333 0.023 
58827.420 19.009 0.097 
58828.427 19.051 0.064 
58830.420 19.106 0.067 
58833.429 19.245 0.097 
58833.447 19.241 0.100 
58833.485 19.269 0.097 
58833.486 19.309 0.108 
58833.489 19.310 0.141 
58835.499 19.368 0.083 
58835.499 19.066 0.072 
58835.500 19.284 0.074 
58836.484 19.309 0.053 
58836.485 19.260 0.055 
58836.486 19.288 0.060 
58837.466 19.389 0.098 
58837.467 19.556 0.101 
58838.513 19.088 0.125 
58846.471 19.542 0.057 
58846.472 19.794 0.068 
58846.576 19.720 0.098 
58846.577 19.843 0.118 
58849.433 19.780 0.075 
58849.434 19.761 0.069 
58849.448 19.675 0.066 
58849.448 19.667 0.071 
58850.478 19.499 0.080 
58850.479 19.629 0.099 
58850.493 20.006 0.094 
58850.494 19.701 0.080 
58851.490 19.545 0.079 
58851.491 19.496 0.083 
58851.494 19.859 0.113 
58851.496 19.839 0.080 
58852.419 19.746 0.062 
58852.554 19.869 0.067 
58853.436 19.697 0.054 
58853.550 19.874 0.058 
58854.477 19.739 0.124 
58854.478 19.618 0.136 
58855.350 20.157 0.244 
58855.366 19.454 0.127 
58855.367 19.538 0.119 
58855.371 19.961 0.175 
58855.557 19.941 0.072 
58855.558 20.084 0.088 
58859.431 20.020 0.136 
58859.434 20.269 0.188 
58859.435 19.983 0.142 
58859.452 20.229 0.165 
58859.473 20.397 0.200 
58859.474 19.705 0.100 
58860.311 19.943 0.188 
58860.389 19.902 0.140 
58860.391 19.910 0.150 
filter ztfi
58828.528 19.333 0.057 
58828.529 19.314 0.067 
58828.530 19.343 0.079 
58830.523 19.399 0.047 
58830.525 19.452 0.045 
58831.531 19.669 0.087 
58831.532 19.340 0.062 
58846.542 19.929 0.073 
58855.403 20.598 0.217 
