ZTF18acvbiff 0.03323 68.692869 -13.484009
filter ztfg
58379.459 19.390 0.073 
58382.397 18.176 0.032 
58384.435 17.782 0.039 
58386.500 17.494 0.037 
58387.502 17.497 0.046 
58387.520 17.311 0.032 
58388.439 17.382 0.024 
58389.420 17.311 0.025 
58389.425 17.244 0.017 
58389.439 17.370 0.029 
58422.425 19.741 0.159 
58423.414 20.345 0.301 
58425.372 20.113 0.200 
58425.373 19.878 0.155 
58426.377 20.154 0.254 
58427.403 20.025 0.307 
58428.313 20.196 0.205 
58428.314 20.164 0.173 
58428.330 20.121 0.186 
58431.411 20.290 0.236 
58434.389 20.479 0.243 
filter ztfr
58379.502 19.006 0.050 
58380.443 18.473 0.069 
58383.415 17.792 0.029 
58386.421 17.366 0.024 
58386.422 17.384 0.029 
58387.474 17.331 0.061 
58387.479 17.340 0.057 
58389.500 17.172 0.015 
58397.459 17.424 0.018 
58423.357 18.920 0.078 
58425.332 18.756 0.054 
58425.454 19.045 0.123 
58425.455 18.923 0.099 
58426.400 19.093 0.192 
58428.273 18.983 0.075 
58428.357 18.997 0.068 
58429.383 19.009 0.061 
58431.338 18.973 0.146 
58432.382 19.149 0.064 
58434.317 19.270 0.123 
58434.334 19.222 0.137 
58437.334 19.440 0.109 
58439.310 19.253 0.076 
58441.376 19.353 0.167 
58441.411 19.478 0.246 
58456.273 19.928 0.146 
