ZTF19accobqx 0.08520979 335.050879 17.611224
filter ztfg
58766.240 18.766 0.058 
58769.195 18.642 0.057 
58773.125 18.503 0.024 
58776.185 18.613 0.019 
58779.184 18.772 0.021 
58782.227 18.817 0.023 
58791.191 19.595 0.081 
58794.171 19.886 0.142 
58797.198 20.065 0.224 
58798.138 20.303 0.280 
filter ztfr
58760.276 19.917 0.105 
58766.187 18.896 0.064 
58769.119 18.930 0.092 
58773.195 18.602 0.051 
58776.193 18.700 0.027 
58779.218 18.628 0.024 
58782.186 18.737 0.031 
58785.235 18.948 0.038 
58788.227 19.085 0.053 
58790.185 19.247 0.058 
58791.125 19.258 0.057 
58794.125 19.319 0.090 
58797.125 19.226 0.091 
58800.267 19.192 0.102 
58814.144 20.366 0.251 
58829.072 19.737 0.281 
filter ztfi
58761.308 19.875 0.136 
58765.304 19.172 0.090 
58769.277 19.055 0.112 
