ZTF19aabyheu 0.02107332 156.822546 26.533013
filter ztfg
58491.454 18.053 0.017 
58494.483 17.119 0.006 
58502.441 16.233 0.008 
58507.469 16.286 0.010 
58507.510 16.281 0.011 
58507.511 16.338 0.017 
58522.409 17.265 0.013 
58522.411 17.153 0.008 
58522.429 17.141 0.008 
58526.423 17.608 0.020 
58539.248 18.761 0.084 
58540.435 18.726 0.044 
58541.269 18.583 0.044 
58556.356 19.117 0.064 
58559.309 19.112 0.082 
58567.206 19.182 0.045 
58572.206 19.464 0.087 
58575.275 19.339 0.037 
58580.205 19.653 0.092 
filter ztfr
58491.530 17.897 0.026 
58493.441 17.302 0.008 
58493.441 17.268 0.007 
58502.519 16.221 0.006 
58508.478 16.137 0.008 
58510.284 16.188 0.011 
58511.392 16.248 0.004 
58511.393 16.232 0.004 
58534.367 17.134 0.048 
58558.183 18.193 0.059 
58559.243 18.287 0.040 
58572.227 18.745 0.062 
filter ztfi
58558.268 18.322 0.039 
