ZTF20aabqiiy 0.08058309 238.71387 30.025247
filter ztfg
58850.557 19.508 0.083 
58853.536 19.102 0.045 
58856.549 18.934 0.038 
58861.491 18.817 0.114 
58864.464 18.972 0.095 
58872.449 19.635 0.072 
58875.485 19.810 0.087 
58878.539 20.255 0.142 
58881.520 20.473 0.116 
filter ztfr
58850.510 19.474 0.113 
58856.568 18.947 0.045 
58861.545 18.824 0.065 
58864.518 18.768 0.035 
58872.557 19.115 0.041 
58875.543 19.339 0.062 
58878.556 19.594 0.090 
58881.547 19.555 0.055 
58884.543 19.769 0.121 
58887.532 19.689 0.106 
58893.527 20.119 0.108 
58898.496 20.132 0.083 
58903.520 20.516 0.124 
58911.516 20.850 0.230 
58914.517 20.841 0.133 
