ZTF19acojuzv 0.03651655 111.247656 55.394618
filter ztfg
58788.511 20.439 0.097 
58798.549 17.521 0.014 
58804.474 17.228 0.019 
58804.499 17.214 0.026 
58804.499 17.224 0.023 
58804.500 17.229 0.017 
58805.519 17.191 0.015 
58805.519 17.200 0.016 
58805.520 17.168 0.010 
58811.433 17.316 0.007 
58830.223 18.851 0.086 
58833.513 18.906 0.092 
58837.490 19.367 0.071 
58846.487 19.860 0.063 
58849.473 20.034 0.071 
58850.430 19.962 0.106 
58852.468 20.024 0.050 
58853.463 20.173 0.062 
58854.493 20.177 0.145 
58855.179 20.137 0.272 
58861.112 20.337 0.142 
58864.175 20.260 0.078 
58864.180 20.231 0.069 
58864.180 20.320 0.111 
58864.181 20.371 0.127 
58867.214 20.463 0.095 
58872.245 20.393 0.069 
58873.341 20.244 0.076 
58874.360 20.459 0.067 
58875.180 20.403 0.098 
58876.188 20.470 0.087 
58876.223 20.460 0.126 
58876.224 20.563 0.129 
58876.245 20.478 0.074 
filter ztfr
58788.542 20.134 0.099 
58791.494 19.077 0.029 
58791.495 19.172 0.038 
58791.495 19.203 0.042 
58791.508 19.164 0.035 
58794.540 18.260 0.014 
58799.332 17.591 0.022 
58799.332 17.539 0.022 
58799.371 17.555 0.016 
58804.532 17.256 0.016 
58804.533 17.264 0.019 
58804.533 17.250 0.017 
58806.505 17.241 0.008 
58806.506 17.216 0.009 
58806.507 17.248 0.008 
58827.277 17.970 0.024 
58827.278 17.987 0.024 
58827.278 17.979 0.025 
58828.245 17.931 0.048 
58830.327 18.040 0.024 
58833.310 18.041 0.056 
58833.400 18.122 0.028 
58833.401 18.091 0.024 
58835.469 18.226 0.029 
58836.468 18.183 0.017 
58836.471 18.153 0.014 
58837.426 18.257 0.025 
58846.290 18.797 0.028 
58850.471 19.091 0.059 
58851.431 18.912 0.035 
58854.446 19.159 0.077 
58855.327 19.021 0.056 
58856.194 19.220 0.080 
58859.253 19.437 0.121 
58859.292 19.397 0.117 
58860.242 19.321 0.133 
58860.280 19.245 0.086 
58861.133 19.538 0.127 
58862.214 19.216 0.045 
58862.306 19.244 0.048 
58864.223 19.348 0.031 
58867.261 19.481 0.051 
58873.194 19.637 0.052 
58873.230 19.659 0.043 
58874.241 19.711 0.058 
58874.250 19.678 0.070 
58875.242 19.750 0.055 
58876.270 19.729 0.050 
