ZTF18acsovsw 0.03281 141.157338 25.395118
filter ztfg
58464.469 16.922 0.006 
58480.485 16.921 0.008 
58482.488 17.087 0.007 
58482.513 17.103 0.007 
58486.436 17.467 0.009 
58491.460 17.900 0.017 
58494.469 18.183 0.012 
58507.470 19.367 0.133 
58522.399 19.600 0.050 
58526.414 19.576 0.097 
58541.257 19.969 0.094 
filter ztfr
58464.524 17.083 0.006 
58471.527 16.787 0.005 
58472.412 16.793 0.012 
58472.438 16.733 0.005 
58480.454 17.098 0.008 
58481.418 17.202 0.008 
58481.420 17.206 0.014 
58486.474 17.511 0.007 
58493.458 17.598 0.008 
58493.458 17.665 0.014 
58502.419 17.868 0.033 
58502.506 17.915 0.040 
58503.387 17.813 0.045 
58503.404 17.965 0.043 
58503.421 17.956 0.032 
58503.438 17.937 0.035 
58503.454 17.972 0.053 
58506.262 18.123 0.072 
58506.279 18.133 0.067 
58506.295 18.167 0.058 
58506.311 18.099 0.057 
58506.328 18.145 0.061 
58506.345 18.217 0.054 
58506.363 18.092 0.047 
58506.380 18.226 0.055 
58506.396 18.145 0.051 
58506.412 18.164 0.064 
58507.277 18.129 0.023 
58511.412 18.538 0.036 
58511.412 18.447 0.018 
58523.253 18.853 0.022 
58523.255 18.919 0.020 
58523.258 18.947 0.024 
58523.261 18.870 0.021 
58523.264 18.889 0.021 
58523.267 18.902 0.022 
58523.270 18.913 0.020 
58523.273 18.880 0.020 
58523.276 18.927 0.022 
58523.278 18.852 0.020 
58523.281 18.905 0.022 
58523.284 18.899 0.023 
58523.287 18.915 0.024 
58523.290 18.926 0.022 
58523.293 18.978 0.025 
58523.296 18.922 0.023 
58523.299 18.936 0.024 
58523.302 18.907 0.023 
58523.305 18.938 0.028 
58523.308 18.917 0.031 
58523.312 19.023 0.031 
58523.315 18.939 0.025 
58523.318 18.917 0.024 
58523.321 18.947 0.022 
58523.324 18.896 0.023 
58523.326 18.886 0.021 
58523.329 18.911 0.022 
58523.332 18.924 0.029 
58523.336 18.869 0.019 
58523.339 18.910 0.022 
58523.342 18.940 0.024 
58523.345 18.952 0.024 
58523.348 18.876 0.024 
58523.351 18.872 0.021 
58523.353 18.901 0.024 
58523.356 18.994 0.030 
58523.359 18.907 0.030 
58523.362 18.948 0.026 
58523.365 18.958 0.026 
58523.368 18.854 0.021 
58523.371 18.957 0.031 
58523.374 18.917 0.027 
58523.377 18.923 0.031 
58523.380 18.912 0.036 
58523.383 18.920 0.028 
58523.386 18.862 0.029 
58523.389 18.946 0.025 
58523.392 18.923 0.034 
58523.395 18.966 0.047 
58523.398 18.910 0.030 
58523.401 18.820 0.038 
58523.406 18.957 0.031 
58524.253 18.924 0.025 
58524.256 18.943 0.023 
58524.259 18.940 0.022 
58524.261 18.955 0.023 
58524.264 18.937 0.023 
58524.267 18.889 0.022 
58524.270 18.921 0.022 
58524.273 18.891 0.021 
58524.276 18.922 0.022 
