ZTF19aaleptm 0.07569423 222.71665 49.029516
filter ztfg
58540.385 20.714 0.145 
58540.427 20.847 0.177 
58540.444 20.613 0.130 
58540.466 20.737 0.129 
58541.436 20.384 0.087 
58541.437 20.291 0.078 
58541.444 20.358 0.088 
58543.490 19.691 0.057 
58543.519 19.664 0.071 
58547.341 18.977 0.037 
58547.360 18.964 0.034 
58547.361 19.063 0.037 
58547.388 19.100 0.037 
58556.453 18.702 0.027 
58556.454 18.664 0.025 
58556.464 18.666 0.025 
58556.498 18.733 0.034 
58557.446 18.731 0.031 
58557.479 18.726 0.043 
58558.422 18.738 0.029 
58560.235 18.826 0.082 
58560.260 18.861 0.076 
58560.282 18.868 0.073 
58560.283 18.986 0.078 
58561.309 18.928 0.101 
58561.324 19.053 0.109 
58561.541 18.947 0.075 
58567.401 19.601 0.103 
58567.410 19.401 0.086 
58567.440 19.613 0.122 
58567.441 19.600 0.124 
58568.240 19.642 0.060 
58568.269 19.621 0.048 
58572.344 19.983 0.106 
58572.387 19.940 0.068 
58572.388 19.927 0.077 
58572.498 19.820 0.070 
58573.364 20.194 0.076 
58573.382 19.975 0.058 
58574.365 20.203 0.084 
58574.393 20.040 0.065 
58574.405 20.329 0.096 
58575.303 20.278 0.103 
58575.321 20.407 0.082 
58575.339 20.119 0.063 
58575.340 20.259 0.064 
58580.409 20.817 0.133 
58580.422 20.808 0.162 
58580.422 20.604 0.117 
58581.304 20.768 0.123 
58581.323 20.633 0.117 
58582.337 20.821 0.121 
58582.366 20.925 0.153 
58583.365 20.860 0.206 
58583.390 20.815 0.186 
58583.391 20.659 0.199 
58583.416 20.776 0.167 
58584.463 21.143 0.180 
58585.270 20.978 0.189 
58586.408 20.848 0.166 
58586.408 20.889 0.156 
58586.434 21.295 0.208 
58586.443 21.315 0.208 
58587.316 20.821 0.222 
58587.444 20.831 0.171 
58588.464 21.011 0.175 
58597.270 21.320 0.208 
58598.248 21.321 0.199 
58598.261 21.411 0.201 
58598.280 21.432 0.199 
58599.225 21.695 0.218 
58606.413 21.607 0.204 
58607.405 21.357 0.179 
58608.291 21.315 0.214 
58612.281 21.600 0.213 
58612.307 21.294 0.156 
filter ztfr
58540.342 20.763 0.180 
58540.518 20.609 0.158 
58541.491 20.243 0.111 
58541.492 20.160 0.109 
58547.492 19.067 0.038 
58547.493 18.990 0.031 
58556.427 18.735 0.029 
58556.521 18.700 0.032 
58557.390 18.760 0.049 
58557.408 18.738 0.044 
58557.432 18.743 0.034 
58558.249 18.778 0.075 
58558.351 18.680 0.035 
58558.368 18.721 0.039 
58560.388 18.847 0.040 
58560.389 18.726 0.039 
58560.404 18.714 0.037 
58560.428 18.769 0.039 
58561.343 18.786 0.052 
58561.364 18.838 0.053 
58561.395 18.919 0.061 
58567.321 19.148 0.056 
58567.366 19.058 0.049 
58567.385 19.167 0.052 
58567.386 19.198 0.053 
58569.370 19.126 0.047 
58569.393 19.363 0.068 
58572.423 19.218 0.042 
58572.425 19.277 0.046 
58572.442 19.263 0.053 
58572.461 19.312 0.051 
58573.407 19.282 0.044 
58573.420 19.254 0.048 
58573.456 19.336 0.051 
58574.433 19.355 0.059 
58575.404 19.370 0.037 
58575.404 19.412 0.039 
58580.354 19.678 0.077 
58580.360 19.602 0.054 
58580.381 19.741 0.068 
58580.383 19.649 0.062 
58580.497 19.632 0.099 
58581.374 19.566 0.082 
58581.414 19.681 0.100 
58582.415 19.555 0.061 
58582.437 19.745 0.072 
58583.303 19.848 0.111 
58583.330 19.778 0.088 
58583.338 19.633 0.077 
58583.346 19.783 0.094 
58584.330 19.839 0.075 
58584.366 19.886 0.086 
58584.378 19.832 0.074 
58585.329 19.910 0.066 
58585.416 19.871 0.061 
58586.321 19.889 0.085 
58586.341 19.975 0.088 
58586.342 19.812 0.077 
58586.365 19.895 0.080 
58587.303 20.069 0.151 
58587.390 19.835 0.154 
58587.437 19.843 0.120 
58588.353 19.878 0.169 
58588.392 20.262 0.123 
58591.393 20.602 0.284 
58591.411 20.518 0.294 
58591.420 20.215 0.231 
58592.295 20.589 0.272 
58592.307 20.344 0.300 
58593.299 20.184 0.182 
58593.355 20.071 0.167 
58593.387 20.132 0.176 
58596.280 20.422 0.151 
58596.281 20.365 0.130 
58596.318 20.396 0.124 
58597.336 20.440 0.145 
58597.371 20.504 0.131 
58597.396 20.562 0.154 
58598.330 20.425 0.124 
58598.343 20.401 0.142 
58598.485 20.520 0.151 
58599.416 20.669 0.149 
58602.291 21.051 0.281 
58605.390 21.030 0.207 
58605.415 21.154 0.200 
58606.266 20.769 0.177 
58606.300 20.969 0.171 
58606.345 20.613 0.123 
58606.360 20.870 0.158 
58607.242 20.744 0.169 
58607.344 20.867 0.152 
58607.374 20.822 0.166 
58608.253 20.772 0.162 
58608.352 20.829 0.182 
58608.353 20.874 0.170 
58612.227 20.605 0.138 
58612.242 20.825 0.152 
58612.348 21.119 0.191 
58616.308 21.037 0.251 
58616.309 21.241 0.286 
58616.365 21.123 0.291 
58617.277 20.906 0.270 
58617.290 20.810 0.261 
58619.328 20.693 0.291 
filter ztfi
58547.447 19.244 0.087 
58556.528 19.297 0.092 
58560.305 19.428 0.117 
58573.345 19.788 0.124 
58581.385 19.661 0.100 
58586.310 19.806 0.129 
