ZTF20abjcuep 0.08263587 231.329361 21.35411
filter ztfg
59028.201 20.249 0.121 
59031.189 19.575 0.105 
59034.196 18.930 0.058 
59035.225 18.725 0.064 
59043.212 18.585 0.017 
59049.207 18.849 0.021 
59049.208 18.790 0.020 
59050.194 18.910 0.032 
59051.173 18.946 0.038 
59052.311 18.988 0.034 
59052.312 19.045 0.036 
59053.193 19.089 0.025 
59059.277 19.700 0.129 
59062.190 19.941 0.126 
59062.193 19.873 0.127 
59063.260 19.789 0.176 
59063.261 19.874 0.178 
59064.198 19.617 0.183 
59065.190 20.031 0.161 
59066.196 19.903 0.115 
59067.200 20.277 0.127 
59068.193 20.310 0.084 
59069.179 20.266 0.087 
59073.213 20.833 0.163 
59074.196 20.691 0.153 
59075.171 20.549 0.160 
59076.176 20.808 0.148 
59077.227 20.573 0.169 
59078.196 20.860 0.173 
filter ztfr
59028.214 20.240 0.123 
59031.211 19.452 0.095 
59034.333 19.101 0.078 
59037.190 18.791 0.032 
59040.198 18.684 0.021 
59043.252 18.563 0.019 
59046.190 18.733 0.025 
59048.193 18.643 0.022 
59049.184 18.655 0.022 
59049.185 18.712 0.020 
59050.255 18.843 0.038 
59052.245 18.927 0.028 
59055.191 18.997 0.031 
59057.174 19.042 0.041 
59059.174 19.248 0.057 
59060.191 19.245 0.059 
59062.247 19.197 0.071 
59063.166 19.233 0.056 
59063.167 19.331 0.059 
59064.279 19.372 0.124 
59065.156 19.294 0.096 
59065.166 19.370 0.074 
59066.227 19.275 0.063 
59067.181 19.431 0.049 
59068.269 19.428 0.102 
59069.206 19.444 0.044 
59070.188 19.322 0.040 
59071.173 19.430 0.044 
59073.170 19.658 0.060 
59074.176 19.675 0.070 
59075.244 19.695 0.093 
59076.195 19.625 0.061 
59077.164 19.854 0.119 
59078.182 19.749 0.069 
59079.208 19.901 0.091 
59080.173 20.017 0.102 
59081.186 20.035 0.125 
59084.194 20.156 0.160 
59085.176 20.572 0.276 
59093.134 20.431 0.239 
59093.143 20.325 0.163 
filter ztfi
59031.252 19.727 0.154 
59035.249 19.285 0.132 
59039.273 19.258 0.059 
59044.252 19.408 0.072 
59048.306 19.294 0.062 
59052.192 19.621 0.085 
59056.294 19.945 0.180 
59060.233 19.746 0.154 
59064.233 19.719 0.202 
59068.276 20.041 0.189 
59072.264 19.852 0.142 
59076.212 19.850 0.107 
59080.239 20.162 0.255 
59092.159 20.282 0.219 
