ZTF19acbmwtc 0.07813525 113.927057 20.466123
filter ztfg
58756.469 19.170 0.042 
58758.495 18.738 0.030 
58758.495 18.800 0.031 
58758.512 18.873 0.026 
58763.475 18.671 0.030 
58766.465 18.649 0.030 
58767.433 18.675 0.107 
58767.435 18.656 0.107 
58767.453 18.748 0.068 
58768.437 18.749 0.078 
58768.448 18.900 0.087 
58768.458 18.772 0.059 
58778.534 19.525 0.126 
58778.535 19.794 0.163 
58779.481 19.778 0.068 
58785.462 20.474 0.121 
58785.470 20.482 0.168 
58785.470 20.582 0.187 
58787.452 20.543 0.291 
58787.458 20.562 0.207 
58788.446 21.064 0.279 
58788.447 20.662 0.205 
58788.452 21.020 0.178 
58806.472 20.614 0.258 
58806.472 20.810 0.306 
filter ztfr
58756.517 19.314 0.071 
58757.441 19.029 0.067 
58760.520 18.761 0.089 
58760.521 18.951 0.106 
58761.470 18.746 0.091 
58761.471 18.854 0.097 
58766.529 18.716 0.034 
58769.477 18.782 0.058 
58770.405 18.686 0.239 
58772.501 18.945 0.154 
58772.501 19.044 0.177 
58783.464 19.365 0.259 
58785.499 19.810 0.087 
58786.437 19.580 0.308 
58787.521 19.472 0.246 
58788.524 19.987 0.163 
58788.545 19.668 0.236 
58788.545 19.597 0.217 
58790.521 19.794 0.182 
58791.481 19.909 0.082 
58796.534 20.592 0.183 
58802.418 20.074 0.219 
58802.423 20.112 0.237 
58802.424 20.013 0.228 
58802.426 20.045 0.263 
58802.428 19.298 0.232 
58802.429 19.679 0.170 
58802.430 20.043 0.219 
58802.431 19.860 0.192 
58802.432 20.030 0.206 
58802.436 20.142 0.263 
58802.436 20.121 0.263 
58802.437 20.212 0.257 
58802.438 20.081 0.239 
58802.438 20.160 0.245 
58802.438 20.162 0.255 
58802.439 19.957 0.222 
58802.440 19.714 0.168 
58802.441 19.944 0.198 
58827.392 20.180 0.292 
58828.345 20.649 0.291 
58828.392 20.679 0.299 
