ZTF18aavrwhu 0.06204 206.735223 43.137277
filter ztfg
58258.279 20.619 0.108 
58258.290 20.289 0.079 
58258.291 20.613 0.101 
58258.307 20.457 0.091 
58258.332 20.764 0.107 
58262.270 19.331 0.065 
58266.200 18.263 0.031 
58267.178 18.216 0.043 
58267.203 18.174 0.043 
58267.224 18.171 0.042 
58269.222 18.131 0.041 
58269.223 18.151 0.042 
58269.247 18.037 0.029 
58269.261 18.069 0.042 
58270.247 17.951 0.022 
58272.201 17.813 0.010 
58272.220 17.845 0.009 
58272.235 17.815 0.010 
58272.236 17.792 0.009 
58273.247 17.775 0.009 
58273.257 17.773 0.008 
58274.241 17.707 0.009 
58274.261 17.748 0.008 
58274.276 17.724 0.008 
58275.270 17.755 0.007 
58276.228 17.727 0.008 
58276.244 17.740 0.007 
58276.245 17.725 0.008 
58276.260 17.721 0.008 
58277.196 17.800 0.009 
58277.226 17.769 0.009 
58277.330 17.745 0.011 
58279.196 17.825 0.009 
58279.222 17.825 0.009 
58279.223 17.812 0.009 
58279.298 17.767 0.011 
58280.226 17.884 0.010 
58280.242 17.860 0.009 
58280.259 17.881 0.010 
58282.263 17.924 0.010 
58284.224 18.044 0.011 
58284.240 18.095 0.012 
58284.269 18.075 0.012 
58286.224 18.189 0.012 
58286.239 18.213 0.011 
58286.255 18.190 0.011 
58288.204 18.386 0.019 
58293.181 18.787 0.040 
58293.192 18.821 0.047 
58293.211 18.897 0.063 
58294.180 18.957 0.044 
58295.183 19.080 0.059 
58295.200 19.086 0.057 
58295.229 19.099 0.061 
58296.178 19.148 0.083 
58297.228 19.095 0.070 
58298.182 19.310 0.076 
58298.207 19.340 0.082 
58298.229 19.359 0.080 
58300.225 19.498 0.066 
58303.205 19.757 0.044 
58306.220 20.074 0.077 
58316.171 20.379 0.161 
58316.172 20.380 0.151 
58325.208 20.125 0.201 
58331.275 20.320 0.306 
58334.180 20.745 0.146 
58337.173 20.704 0.128 
filter ztfr
58257.219 21.214 0.208 
58257.263 21.199 0.215 
58257.282 20.964 0.176 
58257.332 20.749 0.134 
58258.228 20.368 0.099 
58258.237 20.698 0.157 
58258.237 20.835 0.165 
58258.238 20.715 0.143 
58258.271 20.626 0.150 
58262.304 19.399 0.082 
58266.276 18.643 0.058 
58267.308 18.406 0.038 
58269.167 18.189 0.019 
58269.169 18.229 0.017 
58269.202 18.163 0.022 
58269.203 18.222 0.024 
58270.306 18.144 0.022 
58270.322 18.124 0.024 
58271.170 18.066 0.024 
58272.171 17.983 0.014 
58272.172 17.991 0.014 
58272.285 18.041 0.017 
58273.329 17.974 0.017 
58274.208 17.950 0.011 
58274.311 17.913 0.010 
58276.281 17.898 0.010 
58276.282 17.950 0.010 
58277.248 17.910 0.010 
58277.264 17.875 0.010 
58277.279 17.941 0.011 
58279.243 17.959 0.011 
58279.244 17.927 0.012 
58279.258 17.949 0.011 
58279.292 17.919 0.012 
58280.177 17.931 0.013 
58280.195 17.923 0.011 
58280.299 17.935 0.012 
58282.221 18.000 0.012 
58284.175 18.077 0.014 
58284.196 18.084 0.013 
58284.290 18.052 0.015 
58285.177 18.007 0.095 
58286.286 18.186 0.012 
58286.298 18.213 0.015 
58286.321 18.162 0.015 
58287.255 18.226 0.013 
58287.298 18.256 0.016 
58288.238 18.290 0.018 
58291.240 18.493 0.030 
58293.240 18.620 0.040 
58293.269 18.578 0.033 
58294.247 18.579 0.028 
58295.249 18.456 0.026 
58295.255 18.579 0.033 
58295.276 18.546 0.034 
58296.240 18.617 0.037 
58296.270 18.582 0.040 
58296.275 18.574 0.038 
58297.266 18.600 0.042 
58297.267 18.597 0.043 
58297.287 18.575 0.043 
58297.299 18.692 0.057 
58298.260 18.625 0.038 
58298.280 18.591 0.038 
58298.310 18.625 0.060 
58300.181 18.680 0.023 
58306.179 18.817 0.034 
58311.178 19.073 0.035 
58316.235 19.384 0.058 
58325.213 19.797 0.128 
58325.217 19.598 0.110 
58325.233 19.682 0.150 
58325.268 19.480 0.165 
58331.165 20.060 0.108 
58334.159 20.215 0.174 
58337.201 20.038 0.116 
filter ztfi
58263.331 19.399 0.109 
58267.243 18.787 0.075 
58272.341 18.494 0.054 
58277.179 18.566 0.039 
58282.180 18.745 0.034 
58288.179 19.144 0.058 
58292.187 19.305 0.101 
58320.215 19.950 0.146 
