ZTF18aaqqhis 0.06 155.759971 45.702476
filter ztfg
58244.196 19.074 0.032 
58245.217 18.643 0.037 
58245.218 18.639 0.033 
58247.196 18.231 0.013 
58248.179 18.164 0.014 
58248.180 18.113 0.012 
58249.207 17.902 0.020 
58258.173 17.856 0.013 
58269.237 18.444 0.057 
58269.238 18.374 0.050 
58272.193 18.689 0.024 
58272.206 18.787 0.027 
58274.219 18.921 0.025 
58276.223 19.297 0.049 
58277.203 19.209 0.044 
58278.200 19.306 0.056 
58279.200 19.438 0.060 
58279.201 19.331 0.054 
58292.198 20.849 0.312 
58295.180 20.434 0.282 
filter ztfr
58242.151 20.542 0.212 
58242.152 20.195 0.157 
58243.187 19.530 0.069 
58244.186 19.178 0.059 
58245.184 18.737 0.053 
58245.185 18.523 0.040 
58246.218 18.266 0.042 
58247.226 18.081 0.028 
58257.222 17.765 0.016 
58257.225 17.805 0.023 
58258.215 17.798 0.024 
58260.175 17.767 0.026 
58260.183 17.775 0.027 
58266.238 18.055 0.037 
58266.239 18.007 0.038 
58271.181 18.697 0.045 
58277.240 18.902 0.058 
58278.242 18.911 0.059 
58279.182 18.821 0.052 
58279.183 18.931 0.053 
58280.197 18.956 0.054 
58281.199 18.805 0.042 
58282.201 18.624 0.037 
58283.217 18.964 0.063 
58284.177 18.832 0.057 
58292.241 19.298 0.126 
filter ztfi
58243.350 19.709 0.240 
58249.307 18.167 0.074 
58257.175 18.778 0.069 
58261.197 18.262 0.058 
58261.268 18.217 0.045 
58266.220 18.847 0.084 
