ZTF20abyfgri 0.06579807 315.89636 -0.172879
filter ztfg
59098.225 18.043 0.023 
59114.211 18.730 0.022 
59122.304 19.472 0.192 
59123.169 19.272 0.148 
59130.187 19.985 0.063 
59135.229 20.351 0.119 
59137.227 20.491 0.137 
59143.187 21.168 0.180 
59179.166 20.100 0.243 
filter ztfr
59095.361 18.268 0.059 
59098.300 18.223 0.027 
59111.211 18.484 0.023 
59114.280 18.720 0.028 
59123.275 19.054 0.136 
59125.269 18.956 0.065 
59130.208 19.123 0.036 
59135.154 19.331 0.045 
59137.203 19.410 0.060 
59139.249 19.550 0.064 
59141.146 19.739 0.063 
59143.135 19.853 0.062 
59145.125 19.799 0.062 
59149.121 19.905 0.295 
59150.195 20.094 0.246 
59151.109 20.064 0.180 
59153.087 19.971 0.135 
59155.106 20.206 0.143 
59167.108 20.523 0.199 
59171.088 20.396 0.115 
59173.084 20.620 0.178 
59181.081 20.343 0.310 
