ZTF20abjwuju 0.08269859 277.890991 31.025124
filter ztfg
59028.337 21.349 0.180 
59030.373 20.547 0.120 
59031.319 20.482 0.146 
59032.382 20.101 0.118 
59033.235 19.960 0.132 
59034.216 19.933 0.158 
59035.216 19.876 0.191 
59038.250 19.340 0.043 
59041.225 19.166 0.030 
59044.317 19.033 0.025 
59045.312 18.983 0.030 
59047.313 18.946 0.024 
59050.362 18.986 0.024 
59053.353 19.116 0.023 
59056.274 19.286 0.033 
59059.291 19.577 0.055 
59060.338 19.848 0.083 
59062.351 19.829 0.112 
59065.222 20.257 0.202 
59065.267 19.816 0.150 
59065.269 20.148 0.224 
59068.228 20.399 0.108 
59072.245 20.533 0.089 
59075.194 20.776 0.120 
59078.225 20.946 0.126 
59081.237 21.303 0.218 
59086.291 21.151 0.171 
filter ztfr
59031.372 20.559 0.182 
59032.321 20.464 0.190 
59033.331 19.945 0.128 
59034.339 19.972 0.155 
59035.330 19.739 0.128 
59038.226 19.347 0.047 
59038.349 19.292 0.060 
59038.350 19.328 0.066 
59039.306 19.340 0.064 
59039.311 19.259 0.055 
59041.268 19.186 0.048 
59044.245 19.057 0.035 
59047.329 18.928 0.031 
59050.277 18.924 0.039 
59053.322 18.938 0.035 
59056.351 19.104 0.061 
59061.270 19.071 0.052 
59061.274 19.152 0.063 
59062.309 19.228 0.079 
59063.363 19.208 0.096 
59064.388 19.349 0.119 
59065.347 19.358 0.116 
59068.255 19.411 0.074 
59072.206 19.688 0.058 
59075.232 19.708 0.067 
59078.275 19.763 0.084 
59081.202 20.097 0.111 
59086.173 20.212 0.150 
59092.236 20.225 0.169 
59092.236 20.542 0.239 
59093.224 20.390 0.234 
59099.192 20.802 0.192 
