ZTF20abndzyc 0.06581764 282.210862 40.249427
filter ztfg
59053.352 18.915 0.021 
59056.277 18.496 0.018 
59059.298 18.160 0.030 
59059.299 18.250 0.021 
59060.301 18.138 0.034 
59060.315 18.094 0.029 
59062.357 18.119 0.030 
59065.240 18.196 0.054 
59066.319 18.177 0.043 
59066.319 18.204 0.050 
59068.219 18.305 0.017 
59068.220 18.258 0.015 
59069.306 18.339 0.024 
59070.250 18.360 0.013 
59072.238 18.493 0.017 
59073.249 18.590 0.017 
59074.219 18.704 0.018 
59074.220 18.679 0.019 
59075.202 18.823 0.021 
59077.235 18.964 0.022 
59077.236 18.930 0.023 
59078.217 19.191 0.026 
59079.171 19.309 0.032 
59080.226 19.313 0.037 
59080.227 19.385 0.038 
59081.237 19.336 0.035 
59082.280 19.636 0.059 
59084.325 19.711 0.056 
59085.259 19.842 0.047 
59086.289 20.001 0.064 
59086.290 19.961 0.074 
59087.328 19.941 0.094 
59088.276 20.103 0.175 
59089.235 19.929 0.175 
59089.250 20.206 0.285 
59089.250 20.284 0.292 
59090.244 20.426 0.197 
59090.307 20.326 0.219 
59090.308 20.196 0.262 
59090.308 20.260 0.309 
59091.221 20.536 0.235 
59091.225 20.246 0.224 
59091.228 20.197 0.141 
59092.294 20.220 0.280 
59093.180 20.497 0.253 
59093.181 20.349 0.207 
59096.159 20.865 0.194 
59096.160 20.192 0.116 
59099.183 20.764 0.115 
59099.184 20.990 0.134 
59109.201 20.675 0.149 
59111.123 21.358 0.250 
59112.153 21.002 0.140 
59113.175 21.433 0.222 
59114.215 21.032 0.165 
59130.184 21.112 0.206 
59137.159 21.745 0.290 
59137.160 21.467 0.252 
59139.118 21.432 0.195 
filter ztfr
59053.303 18.993 0.026 
59056.340 18.423 0.022 
59062.308 18.101 0.028 
59065.347 18.190 0.042 
59067.286 18.201 0.024 
59068.248 18.134 0.020 
59068.249 18.140 0.019 
59069.222 18.230 0.015 
59070.202 18.301 0.018 
59071.206 18.290 0.020 
59071.207 18.336 0.019 
59072.205 18.400 0.021 
59073.203 18.421 0.021 
59074.289 18.505 0.023 
59075.235 18.568 0.025 
59077.257 18.696 0.023 
59077.258 18.621 0.023 
59078.275 18.713 0.025 
59079.221 18.765 0.027 
59080.299 18.742 0.031 
59080.307 18.836 0.032 
59081.197 18.759 0.030 
59082.256 18.811 0.034 
59084.283 18.837 0.033 
59086.179 18.822 0.031 
59086.180 18.920 0.035 
59087.256 18.966 0.045 
59088.173 18.878 0.057 
59089.224 19.056 0.081 
59090.176 19.209 0.073 
59091.207 19.117 0.058 
59093.210 18.958 0.059 
59093.211 19.187 0.077 
59095.365 19.311 0.174 
59096.278 19.255 0.067 
59096.279 19.344 0.068 
59098.172 19.423 0.051 
59099.194 19.607 0.061 
59099.195 19.831 0.069 
59106.196 20.113 0.141 
59107.138 19.999 0.124 
59107.139 20.371 0.168 
59109.153 19.946 0.089 
59111.219 20.268 0.116 
59111.220 20.009 0.104 
59112.174 20.373 0.109 
59113.156 20.106 0.104 
59114.173 20.093 0.112 
59114.174 20.293 0.131 
59117.135 20.171 0.118 
59119.156 20.434 0.157 
59121.164 20.213 0.162 
59123.263 19.990 0.290 
59123.264 20.029 0.304 
59124.222 20.170 0.197 
59125.118 20.677 0.229 
59125.124 20.351 0.183 
59126.123 20.636 0.175 
59127.119 20.143 0.196 
59128.140 20.496 0.145 
59129.118 20.883 0.174 
59129.123 20.706 0.145 
59130.134 20.480 0.126 
59135.160 20.917 0.190 
59135.161 20.829 0.173 
59136.164 21.319 0.261 
59137.113 20.508 0.134 
59137.114 20.701 0.153 
59139.134 20.619 0.146 
59141.130 20.586 0.227 
