ZTF19acvlycr 0.08412706 105.770445 71.888792
filter ztfg
58830.220 18.753 0.088 
58833.508 19.113 0.115 
58833.509 18.956 0.108 
58837.491 19.435 0.102 
58846.244 20.146 0.097 
58849.486 20.458 0.124 
58852.469 20.561 0.095 
58853.467 20.397 0.078 
58855.148 20.209 0.287 
58864.187 21.303 0.205 
58864.187 21.424 0.227 
58876.226 21.162 0.198 
58876.226 21.417 0.231 
58898.214 21.187 0.181 
filter ztfr
58812.305 20.068 0.090 
58827.316 18.672 0.049 
58827.316 18.694 0.060 
58827.318 18.684 0.059 
58828.239 19.078 0.168 
58828.239 18.643 0.054 
58828.240 18.598 0.061 
58830.299 18.747 0.061 
58830.303 18.870 0.049 
58830.303 18.672 0.043 
58830.304 18.625 0.043 
58830.319 18.656 0.057 
58831.425 18.747 0.069 
58833.308 19.065 0.146 
58833.308 18.702 0.078 
58833.309 18.917 0.096 
58835.447 19.188 0.095 
58836.445 19.006 0.042 
58836.447 19.123 0.045 
58837.442 19.245 0.087 
58846.288 19.371 0.044 
58850.472 19.416 0.083 
58851.443 19.925 0.161 
58854.175 19.351 0.150 
58855.324 19.702 0.102 
58856.192 19.824 0.120 
58856.193 19.585 0.091 
58856.193 19.704 0.109 
58859.244 19.968 0.161 
58859.244 19.678 0.140 
58859.273 19.971 0.165 
58860.237 19.950 0.194 
58860.237 19.604 0.137 
58860.239 19.902 0.188 
58860.314 20.119 0.173 
58861.132 20.322 0.219 
58864.227 20.170 0.068 
58867.261 20.384 0.129 
58871.240 20.594 0.166 
58873.230 20.770 0.126 
58875.241 20.763 0.170 
58876.268 20.818 0.134 
58877.262 20.896 0.216 
58880.218 21.034 0.189 
58881.278 20.579 0.159 
58882.175 20.846 0.264 
58885.201 20.100 0.264 
58894.217 21.155 0.191 
58895.260 21.166 0.205 
58898.155 21.481 0.209 
58899.239 21.286 0.210 
