ZTF18aaqedfj 0.06231 206.355047 26.424246
filter ztfg
58229.293 19.528 0.059 
58232.253 18.644 0.069 
58235.243 18.172 0.051 
58235.244 18.111 0.052 
58235.252 18.098 0.047 
58235.316 18.136 0.056 
58236.289 17.967 0.068 
58242.233 17.766 0.011 
58248.214 17.989 0.013 
58258.277 18.926 0.030 
58262.265 19.269 0.101 
58262.266 19.172 0.094 
58267.208 19.788 0.262 
58292.229 20.497 0.271 
58295.194 20.404 0.287 
filter ztfr
58242.273 17.982 0.014 
58248.253 18.085 0.018 
58255.232 18.653 0.023 
58258.232 18.620 0.031 
58271.189 19.067 0.045 
58271.190 19.032 0.044 
58272.168 19.179 0.039 
58274.193 19.413 0.039 
58274.194 19.229 0.031 
58276.196 19.442 0.040 
58277.256 19.420 0.050 
58277.263 19.516 0.047 
58278.235 19.638 0.054 
58279.239 19.585 0.058 
58280.206 19.604 0.065 
58280.207 19.579 0.052 
58282.217 19.624 0.053 
58283.212 19.691 0.052 
58283.213 19.745 0.053 
58284.206 19.692 0.060 
58286.281 19.765 0.070 
58289.218 19.997 0.134 
58298.255 20.053 0.135 
58301.176 20.172 0.134 
58304.179 20.025 0.092 
58307.175 20.395 0.141 
58312.194 20.377 0.147 
filter ztfi
58232.318 19.030 0.069 
58243.340 18.676 0.054 
58247.154 18.804 0.085 
58266.212 19.270 0.167 
58272.340 19.263 0.097 
58292.177 20.155 0.212 
