ZTF19abpxttd 0.07569517 272.688135 11.088819
filter ztfg
58709.151 20.068 0.180 
58710.150 19.786 0.169 
58710.151 19.955 0.131 
58711.267 19.572 0.100 
58712.170 19.451 0.070 
58715.244 18.831 0.032 
58716.169 18.830 0.030 
58716.170 18.719 0.018 
58722.246 18.554 0.028 
58725.157 18.530 0.024 
58728.153 18.628 0.021 
58729.147 18.757 0.026 
58734.229 19.018 0.066 
58736.146 19.161 0.029 
58738.130 19.343 0.094 
58741.119 19.639 0.099 
58747.128 20.212 0.092 
58750.133 20.531 0.235 
filter ztfr
58709.254 20.394 0.202 
58711.289 19.817 0.114 
58712.250 19.418 0.053 
58714.346 19.093 0.081 
58719.321 18.817 0.085 
58722.313 18.524 0.043 
58723.220 18.635 0.020 
58723.220 18.611 0.019 
58723.225 18.559 0.032 
58723.226 18.605 0.019 
58724.222 18.599 0.040 
58724.222 18.569 0.032 
58724.244 18.580 0.022 
58724.245 18.579 0.019 
58725.234 18.574 0.021 
58728.207 18.576 0.030 
58734.146 18.887 0.056 
58736.213 19.051 0.040 
58744.118 19.203 0.068 
58747.207 19.319 0.066 
58761.133 20.100 0.128 
58764.116 19.916 0.130 
58768.116 20.090 0.159 
