ZTF18aadzfso 0.06210047 106.823644 43.316428
filter ztfg
58875.175 20.521 0.144 
58876.185 20.019 0.077 
58876.186 19.854 0.068 
58876.186 19.848 0.074 
58876.211 19.978 0.071 
58877.219 19.619 0.063 
58878.224 19.290 0.082 
58878.225 19.317 0.093 
58878.225 19.415 0.101 
58878.248 19.513 0.113 
58879.239 19.207 0.082 
58880.240 18.975 0.042 
58881.163 18.831 0.047 
58881.219 18.832 0.057 
58884.258 18.491 0.085 
58887.238 18.400 0.062 
58890.308 18.450 0.057 
58891.174 18.629 0.024 
58892.183 18.603 0.022 
58893.202 18.687 0.024 
58894.182 18.804 0.027 
58895.159 18.748 0.028 
58895.168 18.781 0.029 
58896.212 18.779 0.027 
58898.205 19.031 0.033 
58898.235 18.937 0.029 
58898.237 18.952 0.028 
58899.219 19.081 0.036 
58899.228 19.114 0.036 
58900.280 19.144 0.043 
58903.239 19.460 0.046 
58903.241 19.495 0.049 
58904.152 19.656 0.063 
58905.158 19.744 0.103 
58906.263 19.635 0.096 
58906.264 19.804 0.108 
58909.185 19.783 0.153 
58912.157 20.517 0.235 
58912.158 20.593 0.252 
58915.176 20.228 0.246 
58963.182 20.937 0.198 
filter ztfr
58874.249 20.719 0.250 
58875.213 20.083 0.125 
58875.214 19.980 0.119 
58876.269 19.680 0.071 
58877.260 19.474 0.077 
58878.176 19.581 0.157 
58878.183 19.319 0.118 
58880.206 18.867 0.041 
58880.215 18.811 0.045 
58881.277 18.643 0.036 
58882.145 18.651 0.039 
58882.191 18.591 0.052 
58883.244 18.577 0.074 
58884.171 18.497 0.077 
58884.192 18.635 0.108 
58887.162 18.294 0.055 
58890.156 18.269 0.049 
58891.140 18.347 0.026 
58892.281 18.408 0.033 
58893.256 18.345 0.021 
58894.215 18.434 0.025 
58894.249 18.443 0.025 
58895.258 18.454 0.025 
58896.267 18.530 0.029 
58898.139 18.622 0.031 
58898.151 18.757 0.030 
58898.161 18.732 0.033 
58899.237 18.773 0.032 
58900.218 18.856 0.037 
58903.173 19.017 0.049 
58903.178 18.985 0.042 
58903.185 18.932 0.038 
58904.181 19.102 0.052 
58905.180 19.142 0.077 
58906.204 19.111 0.062 
58906.204 18.990 0.055 
58909.116 19.058 0.113 
58911.184 19.239 0.142 
58912.180 19.046 0.074 
58912.181 19.072 0.074 
58915.163 19.050 0.090 
58915.164 19.055 0.087 
58938.161 20.435 0.221 
58938.166 20.368 0.186 
58939.150 20.485 0.270 
58944.154 20.176 0.216 
58954.195 20.613 0.229 
58956.172 19.751 0.207 
58962.164 20.914 0.269 
