ZTF20abxpzxg 0.07504855 19.405909 16.880701
filter ztfg
59092.339 19.388 0.097 
59092.343 19.403 0.096 
59093.400 19.310 0.103 
59093.435 19.500 0.098 
59094.494 19.055 0.115 
59095.343 18.969 0.109 
59099.393 18.995 0.084 
59106.399 19.045 0.034 
59107.372 19.037 0.033 
59107.373 19.092 0.033 
59109.322 19.229 0.042 
59109.374 19.159 0.050 
59111.370 19.315 0.035 
59111.372 19.321 0.034 
59112.316 19.505 0.034 
59112.329 19.397 0.033 
59113.389 19.446 0.033 
59114.323 19.659 0.046 
59114.325 19.674 0.044 
59115.422 19.781 0.053 
59115.425 19.727 0.054 
59116.266 19.935 0.069 
59117.286 19.869 0.075 
59117.304 19.978 0.064 
59119.338 20.014 0.103 
59119.340 20.195 0.120 
59120.285 20.794 0.307 
59121.306 20.361 0.200 
59121.306 20.258 0.181 
59122.280 19.870 0.189 
filter ztfr
59093.374 19.336 0.088 
59093.395 19.210 0.081 
59094.362 19.278 0.146 
59094.374 18.933 0.120 
59094.399 18.901 0.103 
59095.385 19.289 0.136 
59095.385 19.288 0.120 
59095.450 19.195 0.103 
59096.362 18.952 0.075 
59096.362 19.245 0.096 
59099.338 18.756 0.061 
59102.405 19.006 0.132 
59102.418 18.818 0.109 
59106.377 18.894 0.037 
59106.379 18.905 0.044 
59108.389 19.043 0.037 
59109.391 19.074 0.039 
59109.395 19.206 0.046 
59109.409 19.082 0.048 
59109.420 19.148 0.041 
59112.362 19.206 0.031 
59112.363 19.320 0.033 
59112.377 19.289 0.039 
59112.385 19.178 0.026 
59113.302 19.267 0.038 
59113.326 19.324 0.043 
59115.306 19.490 0.050 
59115.317 19.400 0.051 
59115.331 19.333 0.059 
59115.379 19.457 0.042 
59116.359 19.573 0.043 
59116.361 19.457 0.040 
59117.354 19.529 0.038 
59117.375 19.480 0.036 
59118.262 19.489 0.060 
59118.281 19.668 0.070 
59118.352 19.583 0.054 
59118.353 19.534 0.047 
59123.314 19.320 0.146 
59126.365 19.459 0.134 
59128.259 20.092 0.161 
59129.265 19.958 0.103 
59130.261 20.176 0.107 
59134.311 20.373 0.139 
59134.329 20.222 0.103 
59136.308 20.454 0.119 
59136.329 20.713 0.127 
59138.304 20.612 0.132 
59138.322 20.833 0.181 
59142.287 20.581 0.113 
59144.236 20.978 0.138 
59144.239 20.820 0.150 
59150.276 20.859 0.307 
59153.378 19.999 0.307 
59170.144 20.881 0.177 
filter ztfi
59114.383 20.075 0.108 
59114.385 20.421 0.168 
59119.309 20.480 0.208 
59119.309 20.103 0.114 
59121.269 20.041 0.176 
59140.346 21.147 0.281 
59141.288 20.860 0.233 
59144.291 21.107 0.279 
