ZTF18abuuqgn 0.0660168 346.6267 10.305314
filter ztfg
58333.454 18.834 0.045 
58333.455 18.817 0.040 
58333.455 18.735 0.041 
58333.456 18.734 0.039 
58334.327 18.626 0.027 
58337.379 18.319 0.014 
58337.413 18.176 0.016 
58337.414 18.210 0.016 
58338.409 18.116 0.013 
58343.380 18.099 0.012 
58344.383 18.017 0.012 
58346.374 18.119 0.011 
58349.379 18.291 0.013 
58352.379 18.455 0.024 
58360.382 19.102 0.091 
58363.320 19.385 0.060 
58369.309 19.839 0.094 
58376.312 20.308 0.200 
58380.352 20.653 0.137 
58390.344 20.800 0.292 
filter ztfr
58334.377 18.724 0.029 
58334.435 18.761 0.024 
58334.436 18.688 0.022 
58334.437 18.758 0.034 
58334.437 18.726 0.035 
58335.399 18.621 0.028 
58335.400 18.620 0.027 
58336.388 18.496 0.026 
58336.416 18.461 0.028 
58337.336 18.332 0.013 
58343.356 18.120 0.013 
58345.364 18.134 0.016 
58346.379 18.179 0.012 
58349.335 18.191 0.012 
58352.316 18.309 0.020 
58353.361 18.423 0.030 
58354.372 18.547 0.050 
58355.348 18.533 0.034 
58355.420 18.495 0.035 
58359.317 18.783 0.067 
58359.386 18.669 0.097 
58361.332 18.846 0.047 
58362.317 18.820 0.026 
58362.346 18.869 0.037 
58364.328 18.937 0.038 
58365.353 18.912 0.029 
58366.351 19.012 0.033 
58368.310 18.957 0.021 
58368.310 18.915 0.030 
58368.339 18.951 0.023 
58370.307 19.041 0.033 
58371.310 19.056 0.022 
58372.321 19.079 0.040 
58372.322 19.075 0.025 
58373.312 19.106 0.028 
58373.313 19.220 0.048 
58374.318 19.192 0.039 
58378.287 19.477 0.189 
58379.283 19.453 0.067 
58380.319 19.667 0.051 
58383.297 19.686 0.101 
58389.271 20.032 0.193 
filter ztfi
58333.379 19.052 0.059 
58337.441 18.613 0.041 
58342.375 18.662 0.035 
58347.378 18.805 0.047 
58351.351 19.003 0.039 
58375.330 19.204 0.049 
58378.357 19.404 0.079 
58382.277 19.778 0.121 
