ZTF18abvsvjs 0.0933016 37.741084 13.439437
filter ztfg
58371.391 21.000 0.144 
58372.433 20.815 0.127 
58372.442 21.059 0.150 
58372.442 20.772 0.114 
58373.420 20.496 0.098 
58374.428 20.067 0.062 
58375.431 19.791 0.051 
58375.432 19.796 0.051 
58376.455 19.596 0.037 
58377.388 19.531 0.047 
58378.448 19.281 0.040 
58378.450 19.312 0.035 
58379.442 19.229 0.032 
58382.435 18.923 0.022 
58382.437 18.990 0.026 
58384.474 18.783 0.046 
58385.442 18.864 0.063 
58385.453 18.902 0.071 
58386.465 19.022 0.110 
58397.373 19.387 0.032 
58437.246 21.123 0.303 
filter ztfr
58374.383 20.077 0.066 
58375.411 19.967 0.059 
58375.412 20.171 0.076 
58376.420 19.799 0.049 
58377.427 19.676 0.045 
58378.431 19.371 0.037 
58378.432 19.417 0.037 
58379.420 19.334 0.033 
58380.424 19.330 0.034 
58382.361 19.062 0.040 
58382.369 19.010 0.038 
58383.402 18.937 0.032 
58384.528 19.010 0.046 
58385.322 19.006 0.077 
58385.331 18.982 0.065 
58386.400 18.937 0.064 
58390.521 18.917 0.062 
58397.400 19.222 0.030 
58425.296 20.116 0.085 
58428.291 20.152 0.111 
filter ztfi
58387.413 19.456 0.147 
58397.320 19.776 0.090 
