ZTF19abqimia 0.081 311.397513 -8.051965
filter ztfg
58714.232 19.367 0.076 
58714.244 19.224 0.064 
58716.260 18.872 0.042 
58723.257 18.450 0.016 
58726.243 18.444 0.026 
58732.188 18.690 0.035 
58743.207 19.918 0.161 
58747.276 20.078 0.128 
58757.144 20.614 0.151 
filter ztfr
58714.339 19.369 0.062 
58716.370 18.962 0.058 
58717.314 18.993 0.043 
58732.232 18.663 0.026 
58740.355 19.184 0.156 
58747.250 19.285 0.063 
58750.254 19.426 0.084 
58758.277 19.633 0.093 
58761.127 19.983 0.110 
58769.123 19.967 0.214 
58781.102 20.148 0.181 
58793.076 19.974 0.293 
