ZTF20achaybx 0.07892735 3.491791 -5.466262
filter ztfg
59135.279 18.423 0.016 
59135.280 18.401 0.015 
59136.233 12.357 0.162 
59137.241 18.357 0.026 
59137.241 18.282 0.022 
59140.312 18.376 0.017 
59140.312 18.376 0.016 
59145.222 18.519 0.021 
59145.223 18.547 0.019 
59152.268 12.535 0.126 
59154.306 12.055 0.069 
59154.322 19.187 0.143 
59154.322 19.002 0.119 
59165.182 20.164 0.083 
59165.182 20.212 0.075 
59168.236 20.386 0.102 
59168.237 20.397 0.104 
59172.122 20.822 0.190 
59172.123 20.618 0.167 
59174.173 21.020 0.294 
59174.174 21.042 0.238 
59180.149 12.109 0.145 
59216.134 12.139 0.123 
filter ztfr
59130.284 18.997 0.029 
59130.284 19.053 0.028 
59139.268 18.476 0.023 
59139.269 18.503 0.021 
59145.186 18.619 0.022 
59145.186 18.645 0.022 
59155.208 19.180 0.062 
59155.209 19.052 0.049 
59165.237 19.385 0.042 
59165.237 19.398 0.042 
59168.179 19.468 0.056 
59168.180 19.525 0.053 
59170.181 19.641 0.069 
59170.181 19.598 0.055 
59174.164 19.749 0.081 
59182.163 20.434 0.237 
59182.164 20.103 0.185 
59183.115 19.973 0.184 
59183.115 20.202 0.194 
