ZTF20abjgfac 0.03 48.10632 19.252913
filter ztfg
59048.472 18.188 0.020 
59052.475 18.693 0.025 
59055.436 19.026 0.042 
59062.422 19.682 0.183 
59067.471 19.937 0.183 
59068.463 19.778 0.127 
59076.487 20.078 0.096 
59080.465 20.341 0.119 
59081.483 20.248 0.088 
59082.449 20.365 0.161 
59083.489 20.266 0.093 
59084.410 20.593 0.118 
59084.465 20.443 0.103 
59085.423 20.441 0.105 
59085.450 20.411 0.102 
59086.479 20.573 0.095 
59086.502 20.414 0.097 
59088.501 20.328 0.124 
59089.485 20.559 0.127 
59090.391 20.567 0.166 
59091.388 20.509 0.203 
59093.462 20.363 0.228 
59106.492 20.761 0.173 
59107.391 20.785 0.144 
59107.400 20.650 0.118 
59110.506 20.945 0.172 
59113.414 20.959 0.136 
59116.507 20.974 0.137 
59118.475 20.985 0.114 
59120.321 20.711 0.257 
59121.311 20.628 0.252 
filter ztfr
59048.434 17.998 0.018 
59052.435 18.025 0.015 
59055.465 18.060 0.012 
59061.442 18.403 0.020 
59062.497 18.431 0.031 
59065.435 18.595 0.066 
59067.447 18.724 0.044 
59068.429 18.902 0.052 
59080.496 19.443 0.041 
59081.437 19.475 0.045 
59081.448 19.445 0.041 
59082.490 19.522 0.050 
59083.466 19.466 0.056 
59085.478 19.694 0.038 
59086.452 19.634 0.047 
59089.469 19.714 0.089 
59090.473 19.738 0.046 
59091.486 19.874 0.042 
59093.484 19.856 0.089 
59094.380 19.863 0.180 
59095.429 19.711 0.124 
59096.379 20.137 0.198 
59109.405 20.145 0.094 
59111.413 20.410 0.081 
59112.389 20.484 0.074 
59113.423 20.606 0.098 
59114.478 20.369 0.072 
59115.348 20.549 0.117 
59116.372 20.649 0.090 
59116.399 20.713 0.102 
59117.389 20.662 0.092 
59118.310 21.009 0.200 
59120.500 20.757 0.152 
59122.384 20.801 0.269 
