ZTF20abstsxb 0.08328105 359.44437 3.962486
filter ztfg
59075.408 20.664 0.125 
59075.409 20.461 0.119 
59075.409 20.385 0.108 
59076.441 20.270 0.118 
59077.412 20.004 0.074 
59077.413 20.087 0.081 
59080.434 19.571 0.084 
59080.435 19.822 0.085 
59085.413 19.369 0.041 
59085.413 19.360 0.044 
59089.327 19.439 0.082 
59089.353 19.276 0.054 
59089.354 19.296 0.052 
59090.331 19.251 0.094 
59090.331 19.124 0.073 
59090.332 19.286 0.082 
59091.325 19.282 0.095 
59091.325 19.400 0.099 
59091.326 19.330 0.092 
59092.359 19.265 0.105 
59092.360 19.257 0.097 
59092.360 19.373 0.110 
59111.368 20.814 0.143 
59116.294 21.594 0.256 
59117.282 21.533 0.300 
59117.282 21.582 0.305 
59117.283 21.287 0.233 
59120.302 20.709 0.302 
filter ztfr
59076.379 20.168 0.084 
59076.411 20.236 0.089 
59079.404 19.871 0.063 
59079.404 19.561 0.053 
59079.404 19.543 0.056 
59079.419 19.662 0.048 
59081.410 19.480 0.047 
59081.410 19.428 0.047 
59081.411 19.274 0.041 
59082.463 19.286 0.087 
59085.333 19.236 0.034 
59086.369 19.256 0.033 
59086.370 19.080 0.031 
59086.370 19.151 0.034 
59087.379 19.082 0.031 
59087.380 18.944 0.029 
59087.380 18.991 0.035 
59088.398 19.021 0.032 
59088.437 19.081 0.037 
59098.336 19.219 0.069 
59099.349 19.375 0.076 
59107.311 19.864 0.089 
59113.295 19.961 0.063 
59113.304 19.904 0.073 
59113.305 19.847 0.070 
59113.305 19.763 0.066 
59115.328 20.006 0.074 
59115.328 20.052 0.093 
59115.329 19.981 0.084 
59116.315 19.921 0.071 
59116.369 19.970 0.070 
59116.369 19.902 0.076 
59118.265 19.871 0.077 
59118.265 20.370 0.126 
59118.266 19.868 0.085 
59129.233 20.259 0.108 
59131.232 20.669 0.142 
59136.208 20.670 0.128 
