ZTF20acgyulx 0.055 256.233503 21.007407
filter ztfg
59128.172 19.654 0.118 
59128.178 19.320 0.109 
59128.179 19.538 0.119 
59130.153 19.223 0.044 
59135.099 19.191 0.051 
59135.101 19.197 0.046 
59137.141 19.361 0.059 
59137.145 19.333 0.061 
59137.146 19.340 0.064 
59139.120 19.601 0.079 
59139.121 19.633 0.073 
59139.174 19.541 0.122 
59143.161 20.276 0.196 
59145.138 20.569 0.226 
59145.145 20.423 0.209 
filter ztfr
59121.160 20.646 0.260 
59130.134 18.990 0.053 
59135.133 18.842 0.048 
59137.092 18.782 0.051 
59137.100 18.758 0.036 
59137.101 18.931 0.051 
59139.099 18.899 0.058 
59139.100 19.030 0.063 
59141.110 18.928 0.075 
59145.101 19.163 0.056 
59145.104 19.280 0.050 
59150.081 19.179 0.129 
59150.086 19.776 0.167 
59150.091 19.478 0.118 
59150.095 19.708 0.144 
59150.100 19.525 0.121 
59150.122 19.655 0.191 
59152.081 19.638 0.175 
59152.086 19.758 0.139 
59152.090 19.566 0.126 
59152.095 19.656 0.143 
59152.100 19.912 0.193 
59156.079 19.925 0.136 
59156.083 20.194 0.152 
59156.088 20.011 0.109 
59156.093 20.301 0.156 
59156.097 19.977 0.126 
59164.087 20.436 0.293 
59164.091 20.492 0.293 
filter ztfi
59128.193 19.597 0.128 
59128.205 19.376 0.154 
59129.137 19.220 0.115 
59138.163 19.112 0.095 
59139.148 19.541 0.146 
59139.149 19.275 0.088 
59152.130 19.897 0.249 
