ZTF20aazpapu 0.08596832 295.195379 48.605608
filter ztfg
58986.404 19.149 0.031 
58991.410 18.846 0.023 
58994.420 18.779 0.021 
58997.410 18.803 0.018 
59004.474 19.104 0.055 
59009.284 19.604 0.113 
59012.320 19.815 0.044 
59012.477 19.781 0.080 
59012.478 19.717 0.078 
59018.366 20.394 0.079 
59024.365 20.639 0.110 
59027.363 20.989 0.148 
59030.391 21.715 0.287 
59041.390 21.508 0.301 
59042.349 21.466 0.252 
59053.417 21.551 0.197 
filter ztfr
58980.469 20.623 0.178 
58983.393 19.756 0.062 
58991.451 18.883 0.031 
58997.456 18.778 0.025 
59004.304 18.895 0.050 
59009.373 19.244 0.057 
59012.287 19.393 0.041 
59015.337 19.393 0.044 
59024.260 19.666 0.061 
59027.388 19.782 0.061 
59033.347 19.984 0.108 
59036.288 20.352 0.149 
59039.262 20.216 0.097 
59042.383 20.504 0.135 
59045.349 20.593 0.125 
59048.392 20.824 0.165 
59051.358 20.788 0.149 
59054.339 20.726 0.158 
59057.337 20.964 0.178 
59060.404 21.028 0.152 
