ZTF20abaknoz 0.06972792 218.846073 -13.65411
filter ztfg
58987.249 19.609 0.050 
58996.190 18.467 0.024 
59011.199 19.212 0.049 
59014.195 19.339 0.049 
59017.214 19.708 0.058 
59020.194 19.994 0.075 
59023.210 20.281 0.124 
59026.212 20.473 0.252 
filter ztfr
58987.294 19.563 0.068 
58993.273 18.554 0.036 
58996.253 18.515 0.031 
58999.288 18.534 0.046 
59005.268 18.686 0.088 
59011.231 18.928 0.055 
59014.231 19.081 0.057 
59017.231 19.247 0.076 
59020.233 19.256 0.067 
59023.189 19.297 0.061 
59036.253 19.963 0.239 
59039.230 20.285 0.173 
